open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763769600000,85093.60,85599.90,85055.80,85469.90,2089.134,1763770499999,178267109.90430,57695,1217.186,103874486.84250,0
1763770500000,85469.90,85479.80,84810.90,84850.20,1865.467,1763771399999,158742613.54380,54826,651.251,55427163.39350,0
1763771400000,84850.20,85241.40,84850.10,85024.20,1267.788,1763772299999,107816359.75660,48873,705.854,60025166.90460,0
1763772300000,85024.20,85045.80,84500.90,84695.10,2424.545,1763773199999,205458584.06230,69592,1010.186,85598546.82640,0
1763773200000,84695.10,84868.00,84537.40,84700.50,1125.784,1763774099999,95336822.74040,48647,574.802,48684677.68570,0
1763774100000,84700.40,84905.60,84615.80,84845.80,637.752,1763774999999,54081736.46010,35776,364.942,30949081.20810,0
1763775000000,84845.80,85175.20,84833.20,84866.30,1792.277,1763775899999,152400532.48370,52627,855.113,72715491.90870,0
1763775900000,84866.10,85143.00,84866.00,85143.00,677.569,1763776799999,57622836.49820,36917,365.137,31052506.15810,0
1763776800000,85143.50,85172.80,84605.00,84683.00,1273.101,1763777699999,108004747.52510,52199,401.178,34046053.42390,0
1763777700000,84683.40,84776.40,84541.70,84663.70,1025.352,1763778599999,86788026.27990,39313,537.049,45462331.74340,0
1763778600000,84663.70,84676.60,84248.00,84312.30,1259.434,1763779499999,106286125.09230,44399,465.378,39273444.09020,0
1763779500000,84312.20,84507.80,84243.30,84492.00,845.434,1763780399999,71342777.20040,33906,442.210,37321190.96460,0
1763780400000,84492.00,84579.40,84264.60,84557.80,857.222,1763781299999,72391282.43670,39145,424.316,35836128.68930,0
1763781300000,84557.80,84557.80,84225.00,84387.30,867.044,1763782199999,73162741.78950,35926,395.345,33364091.98650,0
1763782200000,84387.30,84460.00,84183.60,84344.90,870.308,1763783099999,73387933.15380,35109,446.839,37683424.30770,0
1763783100000,84344.90,84458.10,84180.00,84414.10,1019.676,1763783999999,85977751.97630,36804,571.014,48150183.82060,0
