open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761177600000,107532.10,107672.50,107462.90,107647.80,697.175,1761178499999,74984741.90860,33135,358.728,38585366.98200,0
1761178500000,107647.80,107797.30,107463.20,107555.00,751.060,1761179399999,80811092.28190,29148,307.373,33080671.69300,0
1761179400000,107555.00,107779.70,107524.50,107673.10,892.744,1761180299999,96137428.29730,27270,412.670,44428463.55470,0
1761180300000,107673.20,107954.50,107630.30,107815.70,776.468,1761181199999,83733432.30030,26258,424.194,45741444.00540,0
1761181200000,107815.60,108392.60,107769.10,108270.60,2804.941,1761182099999,303235656.72570,64314,1816.569,196388926.31760,0
1761182100000,108270.60,108500.00,107982.30,108156.00,3805.269,1761182999999,411875684.25090,84295,2083.462,225514300.31540,0
1761183000000,108155.90,108300.00,108084.30,108194.00,772.874,1761183899999,83617914.44230,33402,475.491,51444402.74130,0
1761183900000,108194.10,108209.10,108090.70,108107.70,361.471,1761184799999,39088923.27530,16654,195.699,21162334.85200,0
1761184800000,108107.60,108128.00,108010.80,108099.90,514.766,1761185699999,55629145.66250,21219,236.145,25520333.44120,0
1761185700000,108100.00,108348.80,108099.90,108159.00,794.252,1761186599999,85975352.05600,27038,422.516,45738032.98080,0
1761186600000,108159.00,108285.60,108136.90,108238.50,668.976,1761187499999,72389955.01770,26906,319.869,34612343.28130,0
1761187500000,108238.40,108370.00,108155.90,108370.00,609.283,1761188399999,65944701.43810,28509,318.619,34486834.57470,0
1761188400000,108370.00,108547.50,108290.50,108435.60,1026.633,1761189299999,111331662.76250,36316,530.390,57520226.81580,0
1761189300000,108435.60,108655.00,108435.30,108642.20,1154.577,1761190199999,125369551.48110,33586,608.106,66031482.06680,0
1761190200000,108642.30,108660.00,108343.10,108374.40,981.723,1761191099999,106509120.43040,30491,328.452,35643815.25770,0
1761191100000,108374.40,108374.40,108276.70,108322.20,548.762,1761191999999,59446342.39800,19805,241.589,26169739.58760,0
1761192000000,108322.20,108450.00,108290.30,108324.90,566.812,1761192899999,61419112.35200,23235,311.816,33790214.38590,0
1761192900000,108325.00,108566.20,108316.00,108506.30,450.768,1761193799999,48891032.93180,15698,271.293,29420044.77360,0
1761193800000,108506.30,108887.90,108405.00,108831.40,1138.609,1761194699999,123775968.55390,35028,712.301,77442211.27530,0
1761194700000,108831.40,108843.70,108581.80,108581.90,773.240,1761195599999,84065191.08910,23977,279.412,30376041.39370,0
1761195600000,108581.90,108776.80,108557.60,108765.90,740.173,1761196499999,80432696.78720,24542,360.676,39194376.14760,0
1761196500000,108765.90,108775.60,108681.20,108711.90,559.378,1761197399999,60825798.15020,13074,141.012,15333594.17920,0
1761197400000,108712.00,108742.10,108600.00,108600.80,576.641,1761198299999,62660479.67550,13849,165.093,17939162.09800,0
1761198300000,108600.90,108939.70,108591.70,108894.10,906.315,1761199199999,98624277.08760,26790,509.796,55472516.40840,0
1761199200000,108894.10,109063.60,108791.90,109022.80,1428.438,1761200099999,155617027.43580,35036,758.515,82646115.09710,0
1761200100000,109022.70,110152.90,109022.30,109823.60,8367.758,1761200999999,918551428.58510,181380,4596.922,504453692.15820,0
1761201000000,109823.60,110049.90,109723.70,109967.90,1538.193,1761201899999,169007793.15480,55456,757.074,83191100.35200,0
1761201900000,109967.90,110275.90,109961.10,110180.20,2024.477,1761202799999,222891901.60010,60835,1179.037,129813941.88730,0
1761202800000,110180.20,110214.70,109716.90,109753.10,2090.579,1761203699999,229829211.48690,59054,717.264,78853938.07740,0
1761203700000,109753.10,109833.10,109325.70,109500.10,2799.384,1761204599999,306686759.99190,62813,1134.221,124251622.70350,0
1761204600000,109500.00,109568.70,109151.80,109383.30,1423.235,1761205499999,155626191.10830,45315,622.353,68056601.33740,0
1761205500000,109383.40,109515.40,109182.50,109228.60,1065.996,1761206399999,116565740.97080,37486,560.299,61270786.61200,0
1761206400000,109228.60,109721.00,109204.70,109667.10,1762.673,1761207299999,193053055.14830,52853,1123.013,122991906.25780,0
1761207300000,109667.10,109867.70,109595.60,109735.40,1160.284,1761208199999,127305705.32090,39562,511.432,56113494.36560,0
1761208200000,109735.40,109758.70,109383.70,109532.80,1239.850,1761209099999,135801407.69980,38879,434.632,47609911.93330,0
1761209100000,109532.70,109652.40,109342.50,109459.30,546.967,1761209999999,59887646.28150,26479,255.727,28001405.91090,0
1761210000000,109459.20,109492.40,109064.60,109093.40,1453.193,1761210899999,158761468.48890,44870,550.584,60153529.30170,0
1761210900000,109093.40,109377.30,109076.90,109377.30,867.423,1761211799999,94751001.54870,32752,457.810,50008291.83010,0
1761211800000,109377.20,109390.80,109293.70,109326.70,332.740,1761212699999,36383728.78520,19326,143.684,15711808.09860,0
1761212700000,109326.80,109447.10,109246.60,109388.20,580.643,1761213599999,63491568.09790,25101,302.248,33051067.64290,0
1761213600000,109388.10,109544.00,109344.70,109542.60,806.530,1761214499999,88278677.16690,28756,457.346,50060473.08980,0
1761214500000,109542.50,109664.70,109469.40,109469.50,650.542,1761215399999,71281564.69930,26291,321.009,35178557.55420,0
1761215400000,109469.40,109521.70,109316.00,109396.90,723.146,1761216299999,79125813.51170,33250,250.603,27420157.98900,0
1761216300000,109396.90,109554.90,109367.80,109383.70,515.609,1761217199999,56431384.81980,20899,207.677,22730581.11140,0
1761217200000,109383.70,109451.20,109310.00,109348.60,401.349,1761218099999,43898696.21850,21237,212.582,23252583.02490,0
1761218100000,109348.60,109609.40,109217.00,109480.00,963.776,1761218999999,105514021.72560,32857,543.212,59480892.31990,0
1761219000000,109480.10,109506.40,109021.30,109169.70,1328.581,1761219899999,145115208.44810,47707,542.658,59259728.55500,0
1761219900000,109169.80,109300.80,109093.20,109218.50,749.969,1761220799999,81892170.63500,28688,368.593,40248580.00670,0
1761220800000,109218.50,109218.50,108639.40,108891.20,4124.547,1761221699999,449087938.63630,102129,1560.362,169878227.12010,0
1761221700000,108891.20,109188.00,108808.80,109083.60,1122.486,1761222599999,122407571.12340,45830,566.136,61738985.33100,0
1761222600000,109083.50,109083.50,108750.00,109035.30,903.019,1761223499999,98339576.12080,41306,386.155,42057864.89790,0
1761223500000,109035.30,109159.50,108971.70,109135.00,893.543,1761224399999,97447286.04570,32711,397.673,43371748.82240,0
1761224400000,109134.90,109195.20,108750.30,109043.20,1257.740,1761225299999,137049247.90650,38078,652.313,71082329.40060,0
1761225300000,109043.20,109127.10,108897.80,109106.00,866.889,1761226199999,94506310.03990,32276,454.740,49574985.01360,0
1761226200000,109106.10,109577.30,108970.00,109330.00,3084.176,1761227099999,337129109.13410,110795,1728.766,189000736.01970,0
1761227100000,109330.00,109584.80,109178.60,109450.00,1701.663,1761227999999,186199624.03230,72452,908.457,99396991.77930,0
1761228000000,109450.00,109513.80,108800.00,108858.80,2660.094,1761228899999,290307209.11490,87959,1075.664,117408646.27550,0
1761228900000,108858.90,109430.00,108647.40,109255.60,2854.003,1761229799999,311108529.54250,108755,1331.293,145148091.78970,0
1761229800000,109255.60,109851.60,109206.60,109503.90,2459.812,1761230699999,269597537.96520,86517,1257.743,137860741.07610,0
1761230700000,109503.90,109676.00,109313.60,109544.20,1126.401,1761231599999,123339234.30700,59237,534.523,58534870.19310,0
1761231600000,109544.30,110088.00,109428.30,109818.20,2806.544,1761232499999,308159272.15780,91148,1556.667,170927212.45350,0
1761232500000,109818.10,109867.70,109444.40,109724.70,1451.453,1761233399999,159101503.66840,62730,641.396,70303717.20310,0
1761233400000,109724.70,110056.00,109553.40,109653.20,2163.128,1761234299999,237718545.27010,73102,1157.730,127249991.26160,0
1761234300000,109653.10,109999.00,109604.40,109849.00,819.206,1761235199999,90010342.22410,43196,381.450,41913354.64410,0
1761235200000,109849.00,110000.00,109707.20,109947.10,999.594,1761236099999,109851957.94310,45011,534.156,58710491.51270,0
1761236100000,109947.10,110050.00,109716.60,109765.10,759.219,1761236999999,83434216.17810,38790,318.684,35024856.00850,0
1761237000000,109765.20,109858.20,109581.70,109775.80,920.132,1761237899999,100939027.13040,40203,359.407,39432165.14870,0
1761237900000,109775.90,110551.20,109766.00,110197.80,3189.806,1761238799999,351824702.17700,81367,1874.504,206786697.46570,0
1761238800000,110197.80,110219.50,109575.90,109880.70,2705.579,1761239699999,297177230.22490,93812,1132.335,124370656.09620,0
1761239700000,109880.70,110150.00,109840.00,110148.40,929.210,1761240599999,102211881.33330,44893,449.389,49431854.45910,0
1761240600000,110148.50,110983.10,110046.50,110673.00,4210.230,1761241499999,465983996.89630,122091,2275.340,251812899.00680,0
1761241500000,110673.10,111240.00,110673.00,111175.20,3483.230,1761242399999,386789254.35020,92377,2004.180,222539985.81040,0
1761242400000,111175.60,111235.60,110692.10,110719.50,2444.548,1761243299999,271374384.42060,75030,1001.328,111168958.29950,0
1761243300000,110719.40,110856.60,110431.50,110475.00,2074.371,1761244199999,229451204.04690,60741,780.537,86346518.14600,0
1761244200000,110475.00,110529.20,110334.90,110472.30,1224.489,1761245099999,135208794.02490,44162,673.979,74420534.85380,0
1761245100000,110472.40,110566.70,110199.30,110518.10,1081.480,1761245999999,119398437.04660,39456,564.064,62281213.00300,0
1761246000000,110518.20,110579.70,110041.60,110310.00,1210.702,1761246899999,133473801.32200,44987,495.467,54630472.98150,0
1761246900000,110310.10,110512.00,110147.50,110482.70,612.045,1761247799999,67523676.58360,25339,305.163,33669123.94830,0
1761247800000,110482.90,110485.80,110242.30,110285.40,373.400,1761248699999,41205623.84700,21053,144.630,15958861.12180,0
1761248700000,110285.50,110485.60,110137.80,110137.80,668.927,1761249599999,73785988.68820,31058,340.293,37535548.12330,0
1761249600000,110137.90,110145.80,109727.90,109852.10,2545.014,1761250499999,279770127.75000,67433,1081.689,118907662.76650,0
1761250500000,109852.00,109979.60,109800.00,109905.80,557.288,1761251399999,61241833.71450,22283,290.762,31952905.73680,0
1761251400000,109905.80,110008.60,109740.10,109836.20,705.940,1761252299999,77567094.18230,25651,316.929,34830476.90840,0
1761252300000,109836.20,109850.00,109260.00,109469.90,2815.486,1761253199999,308578946.96690,55468,958.495,105032999.30890,0
1761253200000,109470.00,109668.40,109350.30,109668.40,1134.244,1761254099999,124247189.90450,38110,578.612,63383562.92150,0
1761254100000,109668.40,109677.90,109535.40,109604.10,480.077,1761254999999,52620969.56520,15121,257.202,28191598.58020,0
1761255000000,109604.10,109660.20,109313.60,109414.60,1001.687,1761255899999,109656811.48670,24175,435.683,47699549.23610,0
1761255900000,109414.50,109562.50,109414.50,109493.30,393.498,1761256799999,43086955.03060,19839,206.237,22579835.31720,0
1761256800000,109493.20,109956.80,109467.50,109814.80,1354.342,1761257699999,148673933.39220,39457,885.859,97242233.95640,0
1761257700000,109814.80,109944.90,109732.80,109932.80,438.318,1761258599999,48137163.04080,19408,258.964,28441948.68840,0
1761258600000,109932.90,110143.90,109925.80,109954.70,906.110,1761259499999,99689306.79300,29142,562.467,61881742.29140,0
1761259500000,109954.70,110011.10,109809.00,109890.00,562.499,1761260399999,61824322.42640,17793,246.022,27039616.61010,0
1761260400000,109890.00,109980.00,109782.70,109972.50,456.283,1761261299999,50123967.56550,16433,229.728,25236660.98810,0
1761261300000,109972.40,110050.20,109926.30,110018.80,490.204,1761262199999,53914022.27050,18511,283.698,31201791.12900,0
1761262200000,110018.70,110034.40,109914.90,110020.00,362.149,1761263099999,39825756.02150,16074,213.297,23457470.80260,0
1761263100000,110019.90,110034.00,109913.10,110025.90,561.667,1761263999999,61765526.87560,20535,288.323,31708749.19810,0
