1777224600000000,78016.86000000,78022.40000000,77955.40000000,78020.07000000,37.21023000,1777225499999999,2901738.58211740,7250,13.44784000,1048738.80271980,0
1777225500000000,78020.06000000,78050.00000000,78000.00000000,78018.57000000,28.72711000,1777226399999999,2241552.97241610,7290,10.11934000,789558.05763150,0
1777226400000000,78018.57000000,78159.97000000,77988.11000000,78093.29000000,121.73075000,1777227299999999,9504586.49764290,18899,59.75019000,4665147.96309610,0
1777227300000000,78093.29000000,78346.89000000,78067.87000000,78177.33000000,200.10714000,1777228199999999,15655579.64126340,24935,125.20883000,9796317.90632180,0
1777228200000000,78177.32000000,78221.83000000,78139.41000000,78216.29000000,30.32348000,1777229099999999,2370436.41638230,8709,12.61750000,986341.47410610,0
1777229100000000,78216.28000000,78293.50000000,78186.61000000,78283.96000000,69.11657000,1777229999999999,5408285.12399600,10055,44.01634000,3444087.08912030,0
1777230000000000,78283.97000000,78430.00000000,78179.18000000,78389.21000000,130.99245000,1777230899999999,10256783.28219340,19211,78.48652000,6147049.85254150,0
1777230900000000,78389.22000000,78500.00000000,78013.76000000,78194.78000000,249.69665000,1777231799999999,19539907.49223100,43224,92.63819000,7251567.11295670,0
1777231800000000,78194.78000000,78220.99000000,78048.15000000,78181.24000000,99.76165000,1777232699999999,7794612.02999510,24000,38.17663000,2982920.48571790,0
1777232700000000,78181.24000000,78282.37000000,78178.47000000,78221.16000000,31.10925000,1777233599999999,2433762.89848810,9945,20.07011000,1570111.86745490,0
1777233600000000,78221.17000000,78261.29000000,78190.00000000,78190.00000000,22.57625000,1777234499999999,1766079.07846070,8495,12.18195000,952959.35140870,0
1777234500000000,78190.00000000,78233.88000000,78158.04000000,78231.16000000,25.56954000,1777235399999999,1999670.52793020,7150,14.38241000,1124735.13611220,0
1777235400000000,78231.16000000,78377.77000000,78231.15000000,78292.05000000,79.52594000,1777236299999999,6227472.83638790,15477,48.04628000,3762283.33275760,0
1777236300000000,78292.06000000,78350.00000000,78191.67000000,78194.22000000,44.46536000,1777237199999999,3480396.00278680,11655,14.02666000,1097996.66834520,0
1777237200000000,78194.21000000,78282.93000000,78182.31000000,78233.75000000,47.78788000,1777238099999999,3739218.68237620,9652,26.73072000,2091406.59063070,0
1777238100000000,78233.75000000,78275.85000000,78181.24000000,78192.11000000,40.88884000,1777238999999999,3198979.56435860,10949,18.76394000,1468168.10764330,0
1777239000000000,78192.12000000,78192.12000000,77953.84000000,77989.34000000,131.37268000,1777239899999999,10253501.06845870,34268,59.04345000,4607468.76872860,0
