open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777593600000,76305.40,76472.80,76265.40,76428.90,890.760,1777594499999,68052437.55250,22922,525.782,40169109.24860,0
1777594500000,76428.80,76533.30,76422.80,76479.90,729.004,1777595399999,55755317.16880,17818,330.610,25285717.36220,0
1777595400000,76479.90,76517.20,76410.40,76488.50,517.962,1777596299999,39607019.58210,14521,305.959,23397347.80970,0
1777596300000,76488.50,76557.30,76353.70,76415.10,695.396,1777597199999,53155077.81190,18895,358.836,27431444.71730,0
1777597200000,76415.10,76549.10,76400.10,76515.10,540.555,1777598099999,41348787.64850,14885,284.431,21756615.44580,0
1777598100000,76515.10,76586.00,76484.30,76495.50,467.068,1777598999999,35755346.43710,16123,221.833,16982647.07100,0
1777599000000,76495.60,76599.00,76482.80,76580.30,462.898,1777599899999,35431971.53050,12515,196.045,15006473.36380,0
1777599900000,76580.30,76738.30,76571.40,76644.10,1541.032,1777600799999,118154805.99810,32534,965.249,74008893.47390,0
1777600800000,76644.00,76703.20,76568.90,76630.00,1043.429,1777601699999,79967757.41570,20121,380.387,29153016.46190,0
1777601700000,76630.10,76688.00,76559.90,76584.30,459.740,1777602599999,35217839.17890,11958,161.252,12352549.86060,0
1777602600000,76584.30,76599.60,76512.30,76550.50,440.597,1777603499999,33731784.32120,12071,161.843,12390483.92970,0
1777603500000,76550.50,76579.40,76485.20,76552.90,432.534,1777604399999,33101936.03830,11465,236.416,18094496.10110,0
1777604400000,76552.80,76668.90,76510.00,76651.90,468.346,1777605299999,35878082.70860,13842,271.144,20773205.29650,0
1777605300000,76651.80,77421.20,76651.80,77147.20,10117.954,1777606199999,780533648.77040,161858,6442.472,496830974.97060,0
1777606200000,77147.20,77249.50,77030.20,77116.80,1990.940,1777607099999,153604951.81320,47003,967.987,74676282.51490,0
1777607100000,77116.90,77167.00,77030.00,77082.60,874.816,1777607999999,67457961.94220,22937,389.551,30040031.36370,0
1777608000000,77082.60,77142.50,77030.00,77069.90,877.654,1777608899999,67662240.32730,23612,373.078,28762462.03340,0
1777608900000,77069.90,77177.10,76900.00,76983.20,1626.058,1777609799999,125272208.06300,37673,654.093,50390978.52060,0
1777609800000,76983.20,77053.70,76957.60,77039.60,961.222,1777610699999,74024964.64520,22317,398.324,30676641.58180,0
1777610700000,77039.50,77073.80,76985.30,76997.40,676.222,1777611599999,52083835.35320,16281,280.710,21621082.94970,0
1777611600000,76997.30,77155.00,76988.00,77096.80,610.094,1777612499999,47029177.94820,19552,334.838,25809459.54140,0
1777612500000,77096.70,77107.30,77009.40,77040.00,319.750,1777613399999,24641773.29280,11703,153.973,11865876.51240,0
1777613400000,77040.00,77083.90,77018.70,77083.80,341.192,1777614299999,26289628.96350,10126,206.254,15892451.26910,0
1777614300000,77083.80,77144.40,77072.40,77135.30,562.865,1777615199999,43406681.97600,13114,352.181,27158614.00760,0
1777615200000,77135.30,77140.00,77043.60,77100.40,392.130,1777616099999,30234557.32210,12272,182.389,14062590.35870,0
1777616100000,77100.50,77143.50,77071.60,77112.00,416.678,1777616999999,32128017.81930,13717,254.764,19643463.56700,0
1777617000000,77112.00,77132.10,76913.90,77027.20,695.020,1777617899999,53523321.06480,19784,345.731,26624226.30660,0
1777617900000,77027.20,77075.80,76833.70,76953.90,1355.113,1777618799999,104265963.44730,33489,622.604,47907895.63040,0
1777618800000,76953.80,77060.00,76926.40,77004.20,623.244,1777619699999,47978448.30270,18543,351.857,27086670.44410,0
1777619700000,77004.10,77076.60,76958.30,76967.20,937.949,1777620599999,72238648.15200,17356,284.182,21885939.50520,0
1777620600000,76967.20,77020.00,76922.40,76963.10,914.932,1777621499999,70428130.57700,14669,484.435,37288870.40960,0
1777621500000,76963.10,77110.00,76963.10,77100.00,1008.295,1777622399999,77700787.73770,18996,622.709,47983257.01700,0
1777622400000,77099.90,77229.50,77010.50,77221.70,961.705,1777623299999,74174678.48290,22213,622.031,47984592.62040,0
1777623300000,77221.70,77480.00,77192.80,77404.50,3918.978,1777624199999,303183594.80530,60642,2156.987,166867400.64680,0
1777624200000,77404.40,77435.90,77325.60,77339.90,1407.867,1777625099999,108934672.82170,26527,579.315,44826287.64870,0
1777625100000,77340.00,77350.00,77325.50,77340.00,767.629,1777625999999,59361685.93500,10480,357.217,27624068.23420,0
