open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765670400000,90191.30,90244.10,90071.60,90236.50,1249.450,1765671299999,112628558.06800,21449,567.924,51199014.72260,0
1765671300000,90236.40,90287.10,90144.90,90256.20,847.934,1765672199999,76506812.49610,17713,425.398,38381100.39450,0
1765672200000,90256.10,90430.30,90252.20,90424.00,1720.212,1765673099999,155457438.40660,22909,833.592,75325588.58230,0
1765673100000,90423.90,90440.00,90300.40,90303.50,654.096,1765673999999,59096923.68260,12401,233.267,21077112.25010,0
1765674000000,90303.60,90380.60,90217.10,90330.10,442.314,1765674899999,39935175.66330,12062,190.750,17223326.20240,0
1765674900000,90330.00,90402.90,90326.50,90385.10,232.773,1765675799999,21036132.00840,8081,133.742,12086468.62350,0
1765675800000,90385.10,90405.00,90166.00,90183.80,443.979,1765676699999,40069738.98620,14519,167.383,15106140.61420,0
1765676700000,90183.80,90256.60,90170.40,90256.60,147.008,1765677599999,13262189.42050,5982,89.978,8117534.82240,0
1765677600000,90256.50,90309.40,90244.20,90301.40,144.446,1765678499999,13041081.42560,5832,82.043,7406894.26960,0
1765678500000,90301.30,90330.00,90249.40,90306.50,158.680,1765679399999,14329414.70540,5523,76.747,6930741.94380,0
1765679400000,90306.50,90349.80,90200.00,90270.40,409.913,1765680299999,36999585.08140,8522,115.788,10451810.57650,0
1765680300000,90270.40,90276.00,90203.80,90244.90,190.923,1765681199999,17227873.82160,5161,56.161,5067378.23880,0
1765681200000,90245.00,90262.30,90230.00,90246.60,114.588,1765682099999,10340541.39330,4571,57.966,5230868.38740,0
1765682100000,90246.50,90255.40,90223.90,90228.20,92.607,1765682999999,8356557.14380,3355,31.975,2885281.63060,0
1765683000000,90228.20,90240.40,90200.00,90231.30,170.132,1765683899999,15349093.50170,5575,74.602,6730528.96310,0
1765683900000,90231.30,90234.00,90212.10,90222.30,67.595,1765684799999,6098658.72010,2959,22.087,1992773.75310,0
1765684800000,90222.40,90260.40,90207.90,90242.20,163.743,1765685699999,14773919.14300,5142,96.683,8723393.48720,0
1765685700000,90242.20,90284.40,90242.20,90260.80,156.622,1765686599999,14137327.11660,5333,83.564,7542695.39910,0
