open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765843200000,86390.00,86478.60,86237.00,86275.40,1332.632,1765844099999,115087258.43240,35265,670.809,57932108.40200,0
1765844100000,86275.50,86372.80,86102.60,86306.10,648.224,1765844999999,55921399.10020,26421,361.252,31166761.16870,0
1765845000000,86306.20,86309.90,86042.80,86093.70,859.270,1765845899999,74008811.86820,24067,330.442,28460269.71570,0
1765845900000,86093.60,86093.70,85802.10,85821.10,1480.520,1765846799999,127215337.57920,39858,588.886,50602513.34990,0
1765846800000,85821.10,86135.60,85681.90,86063.20,1166.315,1765847699999,100181666.66820,38497,579.178,49760347.79880,0
1765847700000,86063.10,86112.30,85820.50,85866.60,839.212,1765848599999,72122182.58900,28926,462.680,39767859.08200,0
1765848600000,85866.60,85998.70,85625.30,85794.30,1322.304,1765849499999,113428783.96250,47112,710.471,60945020.01630,0
1765849500000,85794.20,85901.90,85689.10,85850.10,663.714,1765850399999,56966087.91210,30992,415.441,35656810.29740,0
1765850400000,85850.00,85998.00,85800.00,85941.60,712.139,1765851299999,61175227.48840,29324,398.306,34216977.38110,0
1765851300000,85941.60,86188.00,85846.80,86165.90,729.321,1765852199999,62739197.74550,27040,410.219,35292194.66700,0
1765852200000,86165.90,86186.10,86020.70,86083.00,542.297,1765853099999,46694505.09100,20844,289.356,24914757.49340,0
1765853100000,86083.00,86116.00,85762.80,85901.60,865.075,1765853999999,74318259.78260,26656,422.553,36297959.37980,0
1765854000000,85901.70,85979.90,85641.80,85692.80,1261.246,1765854899999,108211323.24260,35039,497.726,42703901.74840,0
1765854900000,85692.90,85760.00,85555.50,85665.30,1511.006,1765855799999,129435324.19980,35119,665.829,57033131.71640,0
1765855800000,85665.20,85793.10,85340.10,85740.10,2218.427,1765856699999,189820391.08160,59066,886.568,75871141.64480,0
1765856700000,85740.20,85844.70,85740.20,85837.70,635.614,1765857599999,54537680.16640,21879,318.794,27353617.43130,0
1765857600000,85837.60,85887.80,85747.20,85751.30,560.585,1765858499999,48093550.42660,20019,261.498,22435744.37280,0
1765858500000,85751.30,85770.80,85581.80,85604.00,716.033,1765859399999,61346327.31350,20878,260.730,22336841.62750,0
1765859400000,85603.90,85647.20,85429.20,85614.20,710.201,1765860299999,60762600.97060,25262,314.584,26916862.37410,0
1765860300000,85614.30,85812.80,85226.00,85799.90,1932.289,1765861199999,165292487.46890,55667,898.563,76903534.65770,0
1765861200000,85799.90,85947.00,85759.00,85814.90,1074.750,1765862099999,92259719.88260,30743,516.549,44342661.45270,0
1765862100000,85815.00,85959.70,85800.00,85938.90,582.895,1765862999999,50076845.48480,20970,309.427,26583761.68870,0
1765863000000,85939.00,86061.50,85900.00,86037.10,804.018,1765863899999,69129752.77160,23586,444.287,38203229.52370,0
1765863900000,86037.10,86171.10,85914.40,85983.80,1730.289,1765864799999,148882602.03240,31687,924.540,79553283.04930,0
1765864800000,85983.80,86254.20,85983.80,86185.70,1034.847,1765865699999,89171166.91460,25213,572.019,49287654.07840,0
1765865700000,86185.70,86422.80,86185.60,86369.90,851.080,1765866599999,73462059.32680,21850,530.930,45826878.33380,0
1765866600000,86370.00,86408.90,86312.20,86348.60,546.330,1765867499999,47184709.67130,17342,273.712,23639754.80990,0
1765867500000,86348.60,86575.80,86348.60,86458.00,1136.946,1765868399999,98331298.25070,25614,706.924,61139143.56760,0
1765868400000,86458.10,86577.00,86276.50,86288.00,1749.370,1765869299999,151213283.57590,38907,635.459,54943394.34750,0
1765869300000,86287.90,86346.00,86034.30,86180.10,1170.594,1765870199999,100874308.78710,32044,488.855,42124672.29520,0
1765870200000,86180.10,86195.10,85840.00,85846.50,1379.393,1765871099999,118619367.32700,41213,549.564,47256495.79030,0
1765871100000,85846.40,86069.20,85807.60,85964.80,1320.852,1765871999999,113538472.80360,35437,593.237,50999642.24830,0
1765872000000,85964.90,86184.50,85874.60,86117.40,964.073,1765872899999,82951077.44940,29631,472.460,40662270.86730,0
1765872900000,86117.30,86245.60,85988.20,86228.30,741.309,1765873799999,63823299.16760,24413,337.803,29089075.03590,0
1765873800000,86228.20,86234.50,86038.50,86234.50,558.257,1765874699999,48102259.57920,19087,271.106,23362821.54780,0
1765874700000,86234.50,86343.40,86172.00,86236.50,634.617,1765875599999,54745438.20550,18238,262.612,22655548.63630,0
1765875600000,86236.50,86326.40,86208.70,86291.90,502.346,1765876499999,43337347.24690,14740,253.576,21876094.78820,0
1765876500000,86292.00,86377.00,86151.40,86228.30,822.919,1765877399999,70980571.50020,19565,254.950,21991671.59490,0
1765877400000,86228.30,86377.80,86189.00,86326.30,453.476,1765878299999,39131464.43630,16505,245.177,21158743.37250,0
