open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762646400000,102269.30,102294.90,102004.90,102004.90,602.951,1762647299999,61615375.71350,24257,207.020,21155904.76360,0
1762647300000,102004.90,102024.60,101571.00,101735.10,1213.711,1762648199999,123493941.00170,42788,539.534,54890322.79580,0
1762648200000,101735.10,102036.10,101735.10,101970.90,553.720,1762649099999,56428804.87420,21842,322.589,32871632.21030,0
1762649100000,101970.90,101972.50,101680.40,101749.90,508.061,1762649999999,51722542.79900,19154,222.235,22623652.74190,0
1762650000000,101749.90,101960.20,101727.80,101920.00,419.338,1762650899999,42710085.58300,21640,216.404,22040274.61930,0
1762650900000,101920.00,101964.50,101682.10,101799.90,357.305,1762651799999,36388475.29240,19535,143.821,14646773.31980,0
1762651800000,101799.90,101960.00,101637.20,101960.00,396.699,1762652699999,40379039.00950,22142,221.178,22516202.29410,0
1762652700000,101960.00,102069.80,101931.00,101995.40,381.804,1762653599999,38950817.58190,20923,200.454,20449713.61590,0
1762653600000,101995.40,101995.50,101769.30,101839.60,352.143,1762654499999,35878684.35440,18981,159.749,16275176.00890,0
1762654500000,101839.60,101948.90,101768.30,101864.60,270.992,1762655399999,27599557.97230,16135,135.326,13782659.37520,0
1762655400000,101864.60,101864.60,101711.50,101757.90,431.806,1762656299999,43950451.07680,25885,240.528,24481250.57490,0
1762656300000,101757.80,101870.00,101523.90,101589.70,588.845,1762657199999,59868279.75670,28216,232.354,23624931.39210,0
1762657200000,101589.70,101771.90,101500.00,101666.00,605.268,1762658099999,61507486.19340,28047,298.597,30341414.80760,0
1762658100000,101666.10,101771.00,101300.00,101466.80,911.048,1762658999999,92490191.89870,33363,356.703,36218342.44590,0
1762659000000,101466.80,101716.50,101427.20,101601.00,563.709,1762659899999,57252399.17900,27044,318.986,32399948.59850,0
1762659900000,101601.00,101699.90,101488.10,101622.90,456.169,1762660799999,46355776.65490,22403,226.463,23013198.89850,0
1762660800000,101623.00,101795.00,101602.10,101795.00,412.501,1762661699999,41951715.83640,19614,230.710,23462702.52190,0
1762661700000,101794.90,102097.00,101780.00,102030.00,909.077,1762662599999,92712146.94760,28848,494.858,50464956.49370,0
1762662600000,102030.00,102057.90,101810.40,101835.40,469.941,1762663499999,47902632.75130,19145,185.198,18879162.76040,0
1762663500000,101835.40,101855.40,101655.20,101673.80,446.386,1762664399999,45410982.80230,20138,223.353,22720854.67240,0
1762664400000,101673.80,101764.30,101627.50,101746.50,499.921,1762665299999,50833923.12080,17971,303.623,30873935.42750,0
1762665300000,101746.60,101950.00,101716.20,101932.70,572.205,1762666199999,58259777.44540,23673,372.852,37962282.97440,0
1762666200000,101932.70,101988.20,101685.20,101751.10,422.999,1762667099999,43072895.34210,21806,198.239,20184448.75750,0
1762667100000,101751.10,101880.00,101740.60,101879.90,309.847,1762667999999,31550326.15440,15571,180.828,18412634.50290,0
1762668000000,101880.00,101907.90,101758.90,101836.70,306.716,1762668899999,31230296.49620,17024,120.496,12269358.27440,0
1762668900000,101836.60,101890.90,101778.50,101836.90,297.878,1762669799999,30333425.33970,15211,113.970,11605707.51730,0
1762669800000,101836.90,101922.70,101764.00,101895.00,276.617,1762670699999,28165566.53480,13856,121.354,12357299.02890,0
1762670700000,101895.00,101923.00,101650.00,101698.90,381.419,1762671599999,38805553.42860,16485,149.952,15255216.14670,0
1762671600000,101698.80,101846.00,101618.30,101755.70,450.187,1762672499999,45788765.78460,22415,201.872,20534982.30320,0
1762672500000,101755.70,101799.80,101689.20,101749.60,263.602,1762673399999,26819240.44620,13761,149.870,15248541.33720,0
1762673400000,101749.70,101866.60,101731.40,101819.70,318.137,1762674299999,32391996.56190,14163,183.366,18669558.50640,0
1762674300000,101819.60,101930.00,101810.50,101898.20,418.940,1762675199999,42678641.23580,17131,242.011,24653755.37540,0
