open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765756800000,88118.80,88449.80,88066.20,88118.80,2094.313,1765757699999,184820250.56090,56793,1264.957,111636081.09440,0
1765757700000,88118.80,88563.10,88025.30,88494.00,1784.001,1765758599999,157649048.35030,49149,1053.039,93045684.29410,0
1765758600000,88494.10,88656.30,88080.00,88215.30,2087.168,1765759499999,184472310.59090,51732,820.011,72466178.27930,0
1765759500000,88215.40,88456.50,88171.60,88414.90,880.279,1765760399999,77730294.77280,33855,448.840,39634544.49350,0
1765760400000,88415.00,88573.90,88376.70,88557.30,1404.169,1765761299999,124265098.74070,39479,795.185,70375339.41550,0
1765761300000,88557.40,88722.20,88486.50,88662.60,1098.876,1765762199999,97380072.12060,28588,588.116,52121276.61360,0
1765762200000,88662.70,89258.50,88612.90,89025.60,3325.583,1765763099999,295935624.98060,87306,1778.979,158299209.62230,0
1765763100000,89025.50,89291.90,88920.50,89189.10,1846.655,1765763999999,164629761.77860,51890,1055.125,94060414.91950,0
1765764000000,89189.00,89606.00,89180.20,89476.20,3444.077,1765764899999,308031309.55130,72612,1574.192,140785842.12400,0
1765764900000,89476.20,89972.40,89465.00,89640.30,3654.591,1765765799999,328036169.54230,86466,1776.424,159455417.17380,0
1765765800000,89640.30,89670.00,89333.30,89399.90,1930.441,1765766699999,172776320.48950,46709,740.906,66314354.75750,0
1765766700000,89400.00,89415.20,89193.70,89269.50,1434.602,1765767599999,128067530.36440,35237,663.895,59261778.84710,0
1765767600000,89269.50,89391.20,89202.70,89337.30,883.522,1765768499999,78900220.43050,31164,530.065,47337809.18230,0
1765768500000,89337.40,89497.20,89304.70,89307.30,607.620,1765769399999,54334496.26240,22634,349.482,31253834.76820,0
1765769400000,89307.30,89352.90,89180.20,89226.90,874.726,1765770299999,78047190.04170,22554,455.980,40681401.46910,0
1765770300000,89226.90,89318.20,89213.30,89239.90,464.493,1765771199999,41460719.07730,13980,241.000,21510653.17430,0
1765771200000,89240.00,89503.30,89239.30,89441.40,900.119,1765772099999,80466967.13470,24857,533.271,47669665.86180,0
1765772100000,89441.40,89549.40,89229.50,89300.10,571.126,1765772999999,51056710.54920,20047,267.789,23944654.29700,0
1765773000000,89300.20,89632.10,89266.00,89632.00,978.389,1765773899999,87567046.80090,28165,482.052,43135066.61230,0
1765773900000,89632.10,89750.00,89576.70,89631.20,834.698,1765774799999,74850838.16100,25020,395.863,35500012.04790,0
1765774800000,89631.30,89637.80,89495.70,89605.10,631.640,1765775699999,56576232.40950,19887,305.957,27404036.63400,0
1765775700000,89605.00,89713.00,89590.70,89657.30,557.076,1765776599999,49953000.33620,14669,281.723,25259670.93300,0
1765776600000,89657.20,89666.60,89480.40,89487.70,621.874,1765777499999,55694742.72210,16733,212.092,18993592.67390,0
1765777500000,89487.80,89579.60,89455.00,89576.90,463.349,1765778399999,41472196.46530,13285,254.175,22750921.56970,0
1765778400000,89576.90,89587.00,89428.40,89466.10,453.355,1765779299999,40582134.96630,15542,187.385,16774087.82270,0
1765779300000,89466.00,89555.00,89454.40,89525.60,319.742,1765780199999,28617046.17560,11135,145.912,13059456.85810,0
1765780200000,89525.50,89621.00,89499.90,89564.40,333.887,1765781099999,29902844.11460,11620,177.023,15853886.29850,0
1765781100000,89564.40,89880.00,89564.30,89692.80,1201.591,1765781999999,107827749.00250,30725,672.817,60379983.45090,0
1765782000000,89692.90,89787.10,89466.00,89508.40,1267.955,1765782899999,113629713.04290,34470,528.722,47390212.19140,0
1765782900000,89508.30,89600.00,89508.30,89550.20,403.265,1765783799999,36112702.53580,13647,226.967,20324769.41310,0
1765783800000,89550.10,89698.30,89526.30,89563.00,590.641,1765784699999,52920512.04530,19414,291.517,26121793.18810,0
1765784700000,89563.00,89775.90,89562.30,89703.00,812.394,1765785599999,72851626.81210,18765,523.519,46950762.04930,0
1765785600000,89702.90,89777.00,89604.80,89654.50,710.747,1765786499999,63743760.64610,21655,339.709,30467907.20690,0
1765786500000,89654.60,89856.00,89643.20,89812.50,800.997,1765787399999,71912209.02430,19653,487.809,43794076.03950,0
1765787400000,89812.50,89853.00,89737.80,89798.30,503.757,1765788299999,45238874.88530,16249,211.623,19004340.33330,0
1765788300000,89798.20,89813.60,89722.30,89722.30,326.624,1765789199999,29323270.65280,10109,123.315,11071530.54350,0
1765789200000,89722.30,89888.00,89719.90,89800.00,715.589,1765790099999,64268771.99320,19484,411.822,36984506.40530,0
1765790100000,89800.00,89885.10,89788.20,89840.50,433.098,1765790999999,38909352.51380,13612,235.852,21190113.09490,0
1765791000000,89840.60,89865.20,89781.60,89800.00,392.295,1765791899999,35233184.97090,11318,141.008,12664831.95530,0
1765791900000,89800.00,89940.00,89772.20,89815.60,1126.789,1765792799999,101250664.23910,26079,489.921,44026947.98690,0
1765792800000,89815.70,89882.10,89739.00,89775.70,812.795,1765793699999,72989647.28500,23782,370.627,33281484.75770,0
1765793700000,89775.80,89880.00,89640.60,89815.40,1390.746,1765794599999,124818685.28490,31905,669.932,60129643.17220,0
1765794600000,89815.40,89940.00,89694.30,89775.90,1006.161,1765795499999,90374563.94580,28131,498.567,44789416.35040,0
1765795500000,89775.90,89843.00,89765.50,89811.50,401.205,1765796399999,36030795.95970,12610,154.094,13838608.87180,0
1765796400000,89811.60,89861.90,89744.10,89744.10,546.664,1765797299999,49091228.85420,13495,167.981,15086081.66950,0
1765797300000,89744.10,89768.90,89726.60,89752.00,509.065,1765798199999,45688972.96910,9787,281.346,25251539.90480,0
1765798200000,89752.00,89782.20,89525.00,89537.10,1178.008,1765799099999,105597049.44670,23705,493.907,44269034.88570,0
1765799100000,89537.00,89664.90,89533.50,89606.00,935.979,1765799999999,83874998.32640,19960,445.938,39962543.58630,0
1765800000000,89606.00,89609.00,89384.50,89423.50,1785.004,1765800899999,159683944.50440,33762,771.430,69004821.88900,0
1765800900000,89423.40,89601.20,89423.40,89534.40,923.998,1765801799999,82734051.63100,21303,497.634,44556354.41100,0
1765801800000,89534.50,89728.80,89530.80,89711.60,925.479,1765802699999,82976226.47290,20983,503.345,45128341.26800,0
1765802700000,89711.60,89711.60,89582.80,89657.80,681.926,1765803599999,61133677.19380,18113,284.897,25539640.55650,0
1765803600000,89657.90,89699.00,89422.00,89528.50,1139.380,1765804499999,102016298.11350,27626,569.811,51014569.90050,0
