open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765152000000,90345.40,90364.50,90004.00,90023.60,1590.010,1765152899999,143415064.07910,44569,691.555,62388934.02170,0
1765152900000,90023.50,90253.00,89806.40,90203.70,1311.624,1765153799999,118069380.84050,42497,573.063,51607039.74210,0
1765153800000,90203.80,90572.20,90170.00,90267.80,1277.159,1765154699999,115459642.08270,39738,727.275,65755867.56070,0
1765154700000,90267.90,90420.00,90168.50,90302.70,695.545,1765155599999,62812122.18320,27304,335.363,30287853.28450,0
1765155600000,90302.60,90736.20,90255.80,90630.00,1272.455,1765156499999,115205880.00090,42122,758.691,68696889.57620,0
1765156500000,90630.00,91222.90,90527.30,91091.00,1813.798,1765157399999,164864620.71230,52501,1085.554,98676841.66250,0
1765157400000,91091.00,91650.00,91091.00,91214.60,3601.096,1765158299999,329070642.16910,96558,1733.675,158430739.47990,0
1765158300000,91214.50,91232.10,90771.30,90869.10,1824.036,1765159199999,165990219.07120,55603,753.397,68558535.29780,0
1765159200000,90869.00,90999.20,90737.50,90911.60,1178.320,1765160099999,107073219.16560,45566,658.711,59860601.65150,0
1765160100000,90911.60,91065.40,90866.70,90979.50,593.270,1765160999999,53983401.39020,27026,329.747,30004602.80070,0
1765161000000,90979.40,91195.20,90922.10,91168.00,1314.472,1765161899999,119729962.84410,41838,843.528,76834645.20540,0
1765161900000,91167.90,91415.60,91039.80,91327.00,1622.397,1765162799999,148031342.36840,41884,991.062,90426075.32690,0
1765162800000,91327.00,91383.00,91070.90,91117.20,706.407,1765163699999,64433747.58920,29961,267.868,24432259.17490,0
1765163700000,91117.20,91350.00,91079.80,91212.10,498.453,1765164599999,45476147.29110,23504,274.708,25062198.20260,0
1765164600000,91212.10,91250.00,90965.50,90983.20,888.665,1765165499999,80920143.61250,25487,314.715,28659629.17180,0
1765165500000,90983.20,91104.00,90947.00,91039.40,463.676,1765166399999,42205341.69200,17881,246.030,22394686.53520,0
1765166400000,91039.30,91143.20,90979.20,91073.50,354.144,1765167299999,32250366.96470,18583,188.560,17173412.29640,0
1765167300000,91073.60,91317.70,91045.20,91212.10,446.913,1765168199999,40743527.36860,19823,266.503,24297567.96100,0
1765168200000,91212.20,91444.10,91116.00,91182.00,974.648,1765169099999,88988938.44530,32547,551.852,50391031.32160,0
1765169100000,91182.00,91261.70,91106.10,91247.70,497.767,1765169999999,45388571.82270,16367,258.866,23606544.46750,0
1765170000000,91247.80,91247.80,91006.30,91074.30,803.019,1765170899999,73140420.60180,25689,291.993,26591735.89190,0
1765170900000,91074.30,91349.10,91022.70,91242.80,774.301,1765171799999,70618271.08920,22960,442.595,40370439.60120,0
1765171800000,91242.90,91410.00,91242.80,91305.10,620.377,1765172699999,56655960.99830,21324,277.276,25320969.57890,0
1765172700000,91305.10,91383.10,91265.20,91290.60,527.721,1765173599999,48191530.97790,15217,289.846,26470880.01870,0
1765173600000,91290.60,91400.00,91205.50,91340.20,612.568,1765174499999,55930289.46500,21393,292.229,26683260.45340,0
1765174500000,91340.10,91413.90,91298.30,91405.60,443.349,1765175399999,40506225.60500,15924,236.725,21629168.06460,0
1765175400000,91405.60,91575.50,91405.60,91535.90,1036.376,1765176299999,94831908.99100,28320,595.825,54517311.92830,0
1765176300000,91536.00,91612.90,91364.40,91434.60,1020.204,1765177199999,93371032.92890,25680,404.933,37063311.49200,0
1765177200000,91434.60,91505.70,91310.20,91400.00,792.260,1765178099999,72399701.64860,23224,336.071,30712454.97610,0
1765178100000,91400.00,91700.00,91370.70,91660.00,991.942,1765178999999,90854378.94210,24082,658.269,60293481.66920,0
1765179000000,91659.90,91868.00,91574.00,91615.20,1870.390,1765179899999,171556591.02530,40614,1099.589,100861319.64810,0
1765179900000,91615.00,91615.00,91430.30,91519.80,1211.779,1765180799999,110900425.54610,29309,606.165,55473832.53460,0
1765180800000,91519.80,91563.10,91433.60,91550.30,680.349,1765181699999,62245392.46700,21698,290.184,26549755.03740,0
1765181700000,91550.40,91676.60,91550.30,91652.70,693.892,1765182599999,63583922.33200,19579,328.186,30071965.11570,0
1765182600000,91652.80,91794.80,91549.50,91777.50,703.296,1765183499999,64482584.13230,19030,419.773,38490911.72660,0
1765183500000,91777.40,91906.60,91661.80,91782.10,1068.522,1765184399999,98071867.17530,26416,576.849,52947496.21080,0
1765184400000,91782.00,92262.60,91741.60,92030.00,4249.764,1765185299999,391219058.05010,80307,2466.693,227094404.06110,0
1765185300000,92030.00,92038.00,91872.90,91929.80,952.799,1765186199999,87604476.51270,31232,464.085,42670215.20130,0
1765186200000,91929.70,92027.50,91858.10,91949.30,620.392,1765187099999,57044041.21830,22894,311.867,28677496.24090,0
1765187100000,91949.30,91949.40,91860.00,91865.30,494.484,1765187999999,45437012.97810,15342,238.107,21878708.18490,0
1765188000000,91865.30,92056.80,91756.10,91979.70,1189.040,1765188899999,109238652.05890,26991,521.253,47895853.84900,0
1765188900000,91979.70,92016.00,91903.00,92000.10,577.393,1765189799999,53099152.51020,17505,271.028,24925594.85340,0
1765189800000,92000.00,92162.70,91912.90,92160.10,1284.199,1765190699999,118244608.01190,26784,761.067,70079528.84740,0
1765190700000,92160.00,92181.80,92079.00,92085.80,532.732,1765191599999,49080204.72310,13395,204.210,18813517.73840,0
1765191600000,92085.80,92113.10,91936.30,92097.40,639.163,1765192499999,58829263.89760,18354,291.666,26846487.07770,0
1765192500000,92097.40,92139.90,91979.90,91988.90,489.392,1765193399999,45063272.28080,15077,189.522,17452327.96550,0
1765193400000,91988.80,91988.80,91806.10,91880.30,1114.903,1765194299999,102450944.83430,27179,422.313,38806035.43120,0
1765194300000,91880.30,91963.10,91839.50,91923.50,778.128,1765195199999,71515494.57830,20404,314.427,28898673.43370,0
1765195200000,91923.60,91948.40,91729.40,91739.90,1520.437,1765196099999,139587187.86020,34287,603.157,55372787.18330,0
1765196100000,91740.00,91886.10,91724.80,91824.90,825.424,1765196999999,75770721.46870,23755,385.352,35375354.08360,0
1765197000000,91824.80,91888.00,91627.80,91713.60,1429.818,1765197899999,131163011.81900,33242,673.150,61749222.43370,0
1765197900000,91713.60,91819.10,91700.00,91729.50,653.052,1765198799999,59912847.09450,19198,343.016,31469723.22360,0
1765198800000,91729.40,92106.40,91664.90,91765.50,2648.865,1765199699999,243439154.51870,51774,1372.875,126184182.75480,0
1765199700000,91765.50,91826.60,91488.00,91623.20,2280.696,1765200599999,208964370.32960,48503,1096.319,100449212.92290,0
1765200600000,91623.10,91663.60,91231.70,91622.50,2680.218,1765201499999,245097820.03780,58445,1182.437,108148906.17380,0
1765201500000,91622.50,91711.00,91350.20,91424.00,1703.269,1765202399999,155923998.68360,41336,736.807,67463690.52090,0
1765202400000,91424.00,91575.70,91355.50,91503.10,1117.442,1765203299999,102195122.36230,32619,617.427,56472050.96280,0
1765203300000,91503.10,91530.40,91111.00,91329.50,2502.105,1765204199999,228389591.17110,58052,1154.203,105357189.51190,0
1765204200000,91329.50,91753.00,90723.00,91481.70,9031.192,1765205099999,823059639.70980,193992,4354.454,397002173.11750,0
1765205100000,91481.70,91655.00,90741.40,90809.00,5020.506,1765205999999,457779286.05400,127701,2220.850,202566988.74880,0
1765206000000,90809.10,90970.60,90051.10,90192.60,6807.275,1765206899999,616034368.69660,155195,3118.587,282287188.83820,0
1765206900000,90192.60,90480.00,89608.50,89933.10,7883.000,1765207799999,709729866.28370,157898,3570.392,321520187.85210,0
1765207800000,89933.10,90148.50,89553.80,89644.50,5430.582,1765208699999,487797104.72970,119572,2521.823,226566365.79050,0
1765208700000,89644.40,90235.30,89602.70,89912.60,5505.315,1765209599999,495384843.64220,108742,3487.319,313856503.67150,0
1765209600000,89912.70,90045.40,89629.10,89906.80,3532.512,1765210499999,317374479.93140,88509,1849.676,166177903.36710,0
1765210500000,89906.80,90400.10,89800.50,90249.80,3062.549,1765211399999,276159042.34930,72725,1635.138,147445530.79860,0
1765211400000,90249.70,90438.80,90048.00,90232.50,2387.884,1765212299999,215576462.52830,61416,1093.681,98732340.16050,0
1765212300000,90232.60,90232.60,89700.00,89929.20,2373.553,1765213199999,213377869.48420,62495,988.429,88854901.40150,0
1765213200000,89929.30,90191.50,89716.10,90083.50,2058.932,1765214099999,185298137.61730,63961,1160.870,104482988.24150,0
1765214100000,90083.40,90176.00,89793.10,89909.40,1373.014,1765214999999,123508835.30630,45161,716.389,64441554.49730,0
1765215000000,89909.30,90058.50,89641.90,89807.90,1962.741,1765215899999,176391243.54510,51749,887.618,79782110.65890,0
1765215900000,89807.90,90300.00,89705.80,90212.10,1994.197,1765216799999,179480915.83440,52936,1014.517,91308331.56290,0
1765216800000,90212.10,90399.00,90133.90,90266.70,2182.011,1765217699999,197011664.45170,53747,1007.428,90964390.09690,0
1765217700000,90266.70,90471.60,90057.20,90100.00,1994.803,1765218599999,180203304.96500,51401,784.706,70898876.30110,0
1765218600000,90100.00,90380.00,89927.70,90380.00,1379.937,1765219499999,124386247.58890,48263,775.811,69931077.31460,0
