open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1776988800000,78217.40,78309.90,78120.00,78260.30,709.509,1776989699999,55512740.22630,27371,401.599,31423955.75220,0
1776989700000,78260.30,78432.00,78207.10,78365.00,1006.330,1776990599999,78842156.96350,32345,579.495,45401968.69780,0
1776990600000,78365.00,78459.10,78323.90,78336.00,611.925,1776991499999,47974577.22130,23104,303.043,23761369.98850,0
1776991500000,78336.00,78435.70,78274.40,78376.70,620.699,1776992399999,48627138.35030,21873,238.101,18656792.64490,0
1776992400000,78376.70,78380.00,78003.50,78115.20,2318.094,1776993299999,181126925.35100,45903,705.535,55134324.20590,0
1776993300000,78115.20,78135.60,77951.10,77987.80,946.753,1776994199999,73865879.80340,26586,449.363,35058156.16390,0
1776994200000,77987.90,78102.00,77901.00,78000.00,613.380,1776995099999,47846980.24680,22988,306.625,23922107.22290,0
1776995100000,78000.00,78399.00,77983.50,78369.90,1948.000,1776995999999,152564081.66500,39259,1292.983,101261961.55150,0
1776996000000,78369.80,78546.00,78250.00,78349.90,2643.146,1776996899999,207216994.17270,41020,1829.135,143425500.69860,0
1776996900000,78349.90,78357.30,78192.30,78215.70,636.106,1776997799999,49782303.30160,21925,214.060,16754428.05050,0
1776997800000,78215.70,78365.90,78206.70,78365.90,661.872,1776998699999,51799090.02560,20369,268.148,20990797.80670,0
1776998700000,78365.90,78395.30,77986.00,78074.00,1995.323,1776999599999,155928564.70050,40477,606.782,47441247.45050,0
1776999600000,78074.00,78134.00,78023.50,78090.90,550.240,1777000499999,42963353.79050,20932,312.875,24430316.54330,0
1777000500000,78090.80,78090.80,77591.40,77697.00,4116.678,1777001399999,320159316.75630,78495,1133.522,88171056.67940,0
1777001400000,77697.00,77700.00,77500.00,77600.40,3088.422,1777002299999,239615557.18420,60593,1538.111,119329692.10980,0
1777002300000,77600.40,77700.00,77585.40,77690.10,943.156,1777003199999,73243267.87750,22315,572.787,44480099.47840,0
1777003200000,77690.10,77699.80,77632.40,77681.00,678.250,1777004099999,52674532.22960,19466,332.765,25843365.42650,0
1777004100000,77681.10,77814.70,77555.00,77560.00,1183.107,1777004999999,91926468.82130,30039,633.385,49223401.54530,0
1777005000000,77560.10,77629.50,77413.00,77604.80,1111.884,1777005899999,86223698.10830,31247,562.373,43619243.90460,0
1777005900000,77604.80,77714.90,77553.30,77620.50,964.561,1777006799999,74895877.54360,23370,495.615,38487829.21520,0
1777006800000,77620.50,77650.00,77503.00,77518.80,681.463,1777007699999,52867668.03570,21789,329.944,25598146.00540,0
1777007700000,77518.80,77612.10,77401.50,77598.50,1155.379,1777008599999,89544012.80090,30543,537.075,41627401.68350,0
1777008600000,77598.50,77720.90,77598.50,77667.80,811.733,1777009499999,63047813.36370,19999,464.645,36088244.15000,0
