open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762214400000,106544.00,106591.10,106255.00,106280.90,942.341,1762215299999,100285870.61670,42364,523.012,55662281.85870,0
1762215300000,106280.80,106326.90,105820.00,105820.00,1581.815,1762216199999,167774763.20960,55817,705.373,74809249.31270,0
1762216200000,105820.00,106777.00,105820.00,106689.80,2215.150,1762217099999,235692030.80170,81296,1433.990,152548626.63390,0
1762217100000,106689.80,106689.90,106261.30,106428.80,842.211,1762217999999,89680956.58800,43281,389.805,41510500.90330,0
1762218000000,106428.80,106664.90,106224.00,106552.50,906.486,1762218899999,96533329.79250,49029,444.447,47329611.76780,0
1762218900000,106552.50,107150.00,106477.00,106864.90,2528.312,1762219799999,270321058.28040,70086,1458.522,155929611.97700,0
1762219800000,106865.00,107271.90,106862.80,107083.50,1434.016,1762220699999,153513735.76130,55020,804.290,86100503.99290,0
1762220700000,107083.60,107110.60,106627.10,106991.00,1325.484,1762221599999,141689396.71910,43157,650.384,69533821.99420,0
1762221600000,106990.90,106990.90,106679.40,106874.50,939.416,1762222499999,100360000.15630,33744,523.350,55902248.43000,0
1762222500000,106874.50,107192.20,106787.00,106893.90,1353.119,1762223399999,144827417.22130,45003,799.437,85553807.36160,0
1762223400000,106893.90,106968.50,106614.20,106713.60,1297.742,1762224299999,138635374.24460,44689,645.782,68996131.91070,0
1762224300000,106713.60,106713.60,106404.80,106438.00,1571.121,1762225199999,167355588.69590,50672,697.010,74242208.96680,0
1762225200000,106438.00,106906.80,106150.00,106874.00,1608.325,1762226099999,171196288.91170,61422,889.710,94722412.26940,0
1762226100000,106874.00,106992.00,106700.00,106917.90,1046.901,1762226999999,111895316.80500,50091,522.576,55855552.71700,0
1762227000000,106918.00,107172.80,106785.70,107114.40,1156.865,1762227899999,123823353.81930,44965,617.598,66101200.83620,0
1762227900000,107114.40,107192.20,106960.40,107097.20,922.835,1762228799999,98806744.70470,36846,460.126,49265561.62070,0
1762228800000,107097.10,107247.80,107050.60,107144.10,1033.322,1762229699999,110726133.68070,39738,556.725,59657105.55410,0
1762229700000,107144.20,107144.20,106850.60,106884.70,648.857,1762230599999,69409482.64440,35848,262.121,28041510.13430,0
1762230600000,106884.70,107000.00,106728.50,106793.60,698.834,1762231499999,74670745.45940,38696,360.753,38549497.30640,0
1762231500000,106793.60,106845.40,106659.20,106702.80,558.640,1762232399999,59622985.50110,30169,295.014,31487622.47690,0
1762232400000,106702.70,106702.80,106435.40,106540.60,1145.606,1762233299999,122072191.66550,40179,601.552,64088889.17120,0
1762233300000,106540.60,106559.70,105395.70,105612.60,4631.632,1762234199999,490224933.52640,132639,1771.673,187481425.97760,0
1762234200000,105612.70,105620.90,104880.00,104885.50,6272.729,1762235099999,660102303.11830,155099,2317.762,244013397.33910,0
1762235100000,104885.50,105027.10,104131.80,104164.30,7737.049,1762235999999,808788308.48470,195908,3178.259,332297931.42500,0
1762236000000,104164.30,104851.20,104125.30,104850.00,5762.387,1762236899999,601757352.66480,144800,3337.727,348540010.63690,0
1762236900000,104849.90,105190.00,104667.00,104934.40,3232.892,1762237799999,339253657.44000,110196,1602.580,168188458.10710,0
1762237800000,104934.30,104946.30,104433.40,104482.80,1659.707,1762238699999,173684342.45390,67441,712.615,74582048.72000,0
1762238700000,104482.70,104748.10,104468.10,104702.40,1405.552,1762239599999,147032754.79850,58625,727.769,76128583.93450,0
1762239600000,104702.40,104900.00,104350.00,104394.10,2419.997,1762240499999,253129563.30400,79681,1132.477,118479400.91630,0
1762240500000,104394.10,104664.40,104274.30,104328.30,1448.117,1762241399999,151327172.30510,59542,715.686,74800016.96870,0
1762241400000,104328.30,104703.00,104274.20,104339.10,1342.982,1762242299999,140352357.53080,58337,730.621,76355435.75490,0
1762242300000,104339.10,104556.80,104279.60,104442.90,1304.593,1762243199999,136261182.88490,45691,592.724,61907346.87920,0
1762243200000,104442.90,104500.00,103800.00,103832.70,4245.586,1762244099999,441737695.91640,102144,1526.576,158847939.00220,0
1762244100000,103832.60,104457.60,103700.20,104167.50,3728.995,1762244999999,387836050.28230,104229,1841.204,191553915.68880,0
1762245000000,104167.50,104591.70,104160.10,104403.40,1860.754,1762245899999,194347386.16410,72511,1033.138,107901814.19030,0
1762245900000,104403.50,104438.30,103911.20,104018.40,1542.161,1762246799999,160520347.38070,57446,638.216,66417805.25820,0
1762246800000,104018.50,104047.70,103643.60,103796.40,1988.791,1762247699999,206523847.76080,70556,810.224,84148534.49390,0
1762247700000,103796.50,104005.30,103621.80,103849.30,1629.459,1762248599999,169173471.72850,66098,896.012,93035730.80000,0
1762248600000,103849.20,104125.50,103745.10,103850.10,1386.193,1762249499999,144146036.53560,53417,767.170,79771219.74730,0
1762249500000,103850.10,103954.70,103600.00,103822.30,1432.200,1762250399999,148638943.95110,57333,677.369,70308880.49680,0
1762250400000,103822.40,103848.30,103622.00,103650.10,1327.531,1762251299999,137690690.27740,58254,590.016,61193313.24740,0
1762251300000,103650.20,103872.60,103605.10,103704.60,1247.369,1762252199999,129377645.83230,52038,598.461,62073231.52950,0
1762252200000,103704.60,104096.10,103550.00,103810.00,2148.584,1762253099999,223044256.84570,68082,1006.121,104487316.60080,0
1762253100000,103809.90,103831.60,103565.10,103787.00,1878.894,1762253999999,194829378.76770,59031,827.486,85804530.40310,0
1762254000000,103787.00,104217.00,103731.20,104156.20,1809.981,1762254899999,188282924.94730,58024,981.600,102108088.29860,0
1762254900000,104156.20,104433.60,104083.50,104254.70,1911.536,1762255799999,199359094.22400,57485,1025.856,106992414.98540,0
1762255800000,104254.60,104656.00,104220.50,104554.90,1965.388,1762256699999,205388089.65390,58113,1001.462,104659258.82050,0
1762256700000,104554.90,104589.00,104412.80,104530.70,790.370,1762257599999,82590368.87650,37155,349.496,36521243.94810,0
1762257600000,104530.70,104596.40,104235.90,104298.30,1586.437,1762258499999,165640748.12780,57770,720.695,75252974.03880,0
1762258500000,104298.30,104298.40,103822.00,104070.50,2580.355,1762259399999,268476307.20160,70424,1083.513,112750047.28400,0
1762259400000,104070.50,104072.40,103777.00,103995.10,1124.912,1762260299999,116898160.29410,48486,526.298,54692501.18590,0
1762260300000,103995.10,104029.00,103849.00,103907.30,796.519,1762261199999,82794142.47650,39919,420.446,43704291.41960,0
1762261200000,103907.30,104044.40,103666.90,103794.00,1130.638,1762262099999,117386577.28440,48902,535.949,55644723.18880,0
1762262100000,103793.80,103933.80,103513.20,103639.10,1706.322,1762262999999,176894163.43160,61221,734.733,76189645.72490,0
1762263000000,103639.20,104191.00,103607.30,104139.40,2214.271,1762263899999,230202893.03430,78298,1181.531,122844019.20890,0
