open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759536000000,122182.60,122219.80,121999.30,122122.80,1592.352,1759536899999,194449470.83920,27970,669.247,81722444.12340,0
1759536900000,122122.80,122256.40,122115.10,122115.20,814.933,1759537799999,99568901.74180,19296,450.761,55072185.83090,0
1759537800000,122115.10,122138.60,121936.20,122016.90,860.713,1759538699999,105020721.94540,22895,412.455,50324441.45710,0
1759538700000,122016.90,122076.40,121946.70,122076.40,1178.880,1759539599999,143837632.96980,24732,639.876,78072146.84830,0
1759539600000,122076.40,122076.40,121969.60,122062.30,805.697,1759540499999,98317593.16600,18657,421.481,51432371.67900,0
1759540500000,122062.20,122070.80,121900.00,121900.10,743.969,1759541399999,90760212.08800,17682,337.475,41169724.32750,0
1759541400000,121900.00,121990.80,121804.00,121834.90,1488.024,1759542299999,181359115.84530,27983,666.764,81264203.83680,0
1759542300000,121834.90,121849.80,121650.80,121818.90,1290.148,1759543199999,157047996.02060,25686,543.782,66193294.87640,0
1759543200000,121819.00,122000.00,121750.00,121833.50,1124.561,1759544099999,137092381.22800,26502,732.953,89346349.23360,0
1759544100000,121833.50,121857.10,121636.50,121760.10,1537.591,1759544999999,187169429.42510,29847,750.954,91415326.68580,0
1759545000000,121760.10,121801.00,121636.40,121718.40,1097.725,1759545899999,133598302.02260,21628,508.779,61920448.16910,0
1759545900000,121718.30,121916.00,121687.10,121811.70,1452.812,1759546799999,176967579.55690,25189,738.015,89890858.71210,0
1759546800000,121811.70,121861.00,121781.90,121854.90,454.557,1759547699999,55374505.18920,14988,219.615,26753357.12710,0
1759547700000,121854.90,122037.60,121854.90,122018.40,669.002,1759548599999,81591757.28970,17427,468.840,57182758.17460,0
1759548600000,122018.30,122053.00,121987.00,122053.00,479.069,1759549499999,58457659.24130,14279,239.835,29265861.31730,0
1759549500000,122052.90,122301.90,121989.50,122197.20,949.730,1759550399999,116030291.38980,22448,578.421,70664313.71460,0
1759550400000,122197.30,122262.80,122188.50,122234.90,476.343,1759551299999,58227481.76880,14081,237.871,29076701.62510,0
1759551300000,122235.00,122335.30,122168.40,122299.80,1431.812,1759552199999,175065777.78990,24721,661.594,80892565.17570,0
1759552200000,122299.80,122474.20,122240.00,122441.80,1209.877,1759553099999,148055291.75860,21538,702.288,85943137.04830,0
1759553100000,122441.80,122486.80,122404.00,122448.80,706.140,1759553999999,86462551.52280,14444,322.567,39495623.75920,0
1759554000000,122448.70,122641.10,122385.60,122601.90,1282.147,1759554899999,157076873.68100,25628,645.110,79038550.74570,0
1759554900000,122602.00,122781.10,122569.10,122630.10,1260.214,1759555799999,154594271.06180,25158,657.236,80625033.85960,0
1759555800000,122630.10,122674.50,122408.10,122430.40,955.785,1759556699999,117153425.55720,19233,329.835,40431119.05400,0
1759556700000,122430.40,122554.10,122353.80,122480.60,1149.299,1759557599999,140730470.20650,21978,538.614,65950186.54140,0
1759557600000,122480.70,122510.60,122325.60,122359.10,1077.193,1759558499999,131863467.17920,20875,545.432,66769927.75390,0
1759558500000,122359.10,122551.30,122359.00,122448.40,911.759,1759559399999,111684407.03890,19040,456.894,55965948.50950,0
1759559400000,122448.50,122511.00,122431.70,122464.30,475.951,1759560299999,58290920.17230,12763,233.870,28642179.65860,0
1759560300000,122464.30,122479.30,122382.80,122388.90,266.495,1759561199999,32625236.28340,7903,94.540,11573488.19060,0
1759561200000,122388.90,122414.80,122289.90,122378.40,465.956,1759562099999,57011604.03080,12193,269.953,33031000.23430,0
1759562100000,122378.40,122378.40,122260.70,122324.80,348.460,1759562999999,42618843.17000,10491,170.147,20810415.56620,0
1759563000000,122324.90,122350.00,122226.10,122270.90,673.993,1759563899999,82421406.42890,15238,323.082,39510233.73900,0
