1779062400000000,77457.67000000,77477.99000000,76916.60000000,77207.12000000,462.99239000,1779063299999999,35723490.80533630,89918,135.51658000,10456997.52167020,0
1779063300000000,77207.12000000,77330.00000000,77092.71000000,77152.52000000,225.61147000,1779064199999999,17413174.07069550,56555,138.90119000,10720086.69226050,0
1779064200000000,77152.52000000,77220.02000000,76964.66000000,77019.82000000,210.15368000,1779065099999999,16203785.26261510,62353,117.49210000,9059415.29285830,0
1779065100000000,77019.82000000,77226.31000000,76958.00000000,77209.95000000,164.07279000,1779065999999999,12643808.79353260,56532,83.29289000,6420924.91153270,0
1779066000000000,77209.95000000,77291.54000000,77068.49000000,77068.49000000,119.45922000,1779066899999999,9221610.59428010,50905,69.56484000,5370935.90466930,0
1779066900000000,77068.50000000,77068.75000000,76846.13000000,76900.00000000,224.18168000,1779067799999999,17253796.48809100,60427,82.54220000,6352444.79993260,0
1779067800000000,76900.01000000,76931.83000000,76771.62000000,76836.80000000,219.71804000,1779068699999999,16884112.26070970,57349,115.87680000,8904060.71788040,0
1779068700000000,76836.80000000,77160.32000000,76744.95000000,77109.22000000,208.11939000,1779069599999999,16018769.09067340,44996,144.06337000,11089640.67666200,0
1779069600000000,77109.21000000,77222.03000000,77055.00000000,77170.51000000,144.90610000,1779070499999999,11179243.28421290,32347,87.53072000,6752859.57018990,0
1779070500000000,77170.52000000,77176.49000000,76961.03000000,77039.18000000,133.12812000,1779071399999999,10256446.49270450,22044,56.73502000,4370720.24828520,0
1779071400000000,77039.18000000,77049.46000000,76832.96000000,76874.64000000,122.59256000,1779072299999999,9429559.49501200,25991,55.35381000,4257915.27882380,0
1779072300000000,76874.65000000,76934.75000000,76707.61000000,76835.41000000,144.04631000,1779073199999999,11064890.44703990,30189,93.99723000,7220741.00798700,0
1779073200000000,76835.41000000,77014.24000000,76835.00000000,76872.96000000,143.82687000,1779074099999999,11066660.90568520,25334,69.39792000,5339875.06203000,0
1779074100000000,76872.96000000,76992.48000000,76846.24000000,76963.01000000,115.86907000,1779074999999999,8911353.92667810,18427,84.80268000,6522098.96238230,0
1779075000000000,76963.01000000,77030.42000000,76817.14000000,77002.71000000,162.60663000,1779075899999999,12508072.45067160,27649,101.40998000,7800995.66593170,0
1779075900000000,77002.70000000,77005.81000000,76886.57000000,76924.65000000,86.72723000,1779076799999999,6672588.88466090,21455,22.91864000,1763432.70555500,0
1779076800000000,76924.66000000,77037.62000000,76924.65000000,77028.72000000,82.10492000,1779077699999999,6319750.66128680,16908,44.52431000,3427203.49089430,0
1779077700000000,77028.71000000,77033.86000000,76772.01000000,76817.04000000,103.34173000,1779078599999999,7947727.36405530,21358,46.80582000,3600853.36631800,0
1779078600000000,76817.04000000,77000.00000000,76781.06000000,76999.99000000,67.20383000,1779079499999999,5167028.91188990,15197,39.53682000,3039658.15616690,0
1779079500000000,76999.99000000,77069.77000000,76913.69000000,77038.49000000,101.83118000,1779080399999999,7841042.46723820,18572,60.50427000,4659355.20333360,0
1779080400000000,77038.49000000,77080.93000000,76998.41000000,77025.47000000,149.22246000,1779081299999999,11495560.41549540,17626,65.22136000,5024496.75878740,0
1779081300000000,77025.46000000,77048.14000000,76934.56000000,77027.03000000,99.48622000,1779082199999999,7660572.28697310,19209,67.55405000,5201960.64536390,0
1779082200000000,77027.03000000,77061.69000000,76890.65000000,76897.95000000,90.45974000,1779083099999999,6964325.46168530,23174,34.99339000,2694469.16716000,0
1779083100000000,76897.95000000,76975.40000000,76884.33000000,76931.40000000,247.67010000,1779083999999999,19053084.08531530,19591,156.34767000,12027505.96887560,0
1779084000000000,76931.40000000,76957.36000000,76583.33000000,76891.82000000,279.06754000,1779084899999999,21422153.61775110,42779,124.74974000,9577959.80281400,0
1779084900000000,76891.82000000,76967.80000000,76695.04000000,76732.34000000,140.07657000,1779085799999999,10758139.36659020,31408,61.55950000,4727706.19063490,0
1779085800000000,76732.35000000,76840.00000000,76664.86000000,76825.25000000,107.10829000,1779086699999999,8222020.10180970,24098,50.99229000,3914525.31889470,0
1779086700000000,76825.25000000,76954.71000000,76825.25000000,76912.52000000,95.46488000,1779087599999999,7341140.83118280,15393,45.45300000,3495046.40006870,0
1779087600000000,76912.53000000,76989.00000000,76873.31000000,76947.43000000,209.33180000,1779088499999999,16106941.02610000,23521,127.21803000,9787619.69419400,0
1779088500000000,76947.42000000,77068.00000000,76771.53000000,77035.47000000,277.61898000,1779089399999999,21361292.60147800,31812,143.01774000,11005212.41837920,0
1779089400000000,77035.47000000,77080.60000000,76932.46000000,76971.04000000,331.32131000,1779090299999999,25520122.73472510,34154,129.12441000,9943332.45042760,0
1779090300000000,76971.04000000,77089.29000000,76971.03000000,77073.69000000,321.35771000,1779091199999999,24759425.39366920,23218,136.65508000,10527827.49477820,0
1779091200000000,77073.69000000,77181.88000000,77020.00000000,77038.80000000,162.21855000,1779092099999999,12508919.85024540,23673,100.77222000,7770963.29283780,0
1779092100000000,77038.79000000,77074.49000000,76965.70000000,76980.54000000,130.51574000,1779092999999999,10051590.97182760,23586,69.40063000,5344875.58795820,0
1779093000000000,76980.55000000,76996.00000000,76890.34000000,76957.13000000,114.05499000,1779093899999999,8776517.29359330,19210,71.18756000,5477937.12941790,0
1779093900000000,76957.13000000,77040.43000000,76898.91000000,77040.42000000,155.42723000,1779094799999999,11963484.75542900,26129,62.47213000,4808979.81563600,0
1779094800000000,77040.43000000,77048.14000000,76877.17000000,76910.09000000,121.67289000,1779095699999999,9359516.16080530,18514,21.21321000,1632301.38206770,0
1779095700000000,76910.09000000,76984.92000000,76897.88000000,76969.79000000,77.47890000,1779096599999999,5962336.38499770,16014,39.67127000,3052884.07683920,0
1779096600000000,76969.78000000,77027.21000000,76908.15000000,76951.61000000,104.89146000,1779097499999999,8072941.96992870,16845,56.81835000,4372987.81509360,0
1779097500000000,76951.62000000,76990.00000000,76916.11000000,76933.16000000,61.70627000,1779098399999999,4748500.92631170,12669,33.59790000,2585319.32988940,0
1779098400000000,76933.17000000,76957.35000000,76778.17000000,76785.09000000,118.24438000,1779099299999999,9088105.51785350,24277,31.81263000,2444353.43792120,0
1779099300000000,76785.10000000,76829.11000000,76716.99000000,76818.38000000,87.19673000,1779100199999999,6694029.28504490,15272,40.36495000,3098797.12436020,0
1779100200000000,76818.38000000,76855.59000000,76766.00000000,76816.00000000,115.36723000,1779101099999999,8863396.43268140,15921,76.44333000,5872919.36940800,0
1779101100000000,76816.01000000,76894.13000000,76764.74000000,76764.74000000,111.39402000,1779101999999999,8558691.65379980,12436,37.90955000,2912769.69462390,0
1779102000000000,76764.75000000,76784.89000000,76668.58000000,76759.53000000,132.01211000,1779102899999999,10130148.14087730,19892,56.51636000,4337043.14503160,0
1779102900000000,76759.52000000,76868.00000000,76752.01000000,76814.70000000,75.38513000,1779103799999999,5791006.70931260,11422,36.48455000,2802727.04769050,0
