1778544000000000,81745.66000000,81788.00000000,81617.03000000,81618.00000000,85.78284000,1778544899999999,7008081.12040670,22498,30.32508000,2477751.35445930,0
1778544900000000,81617.84000000,81676.66000000,81498.59000000,81566.11000000,152.07098000,1778545799999999,12400769.24882690,21733,55.75277000,4546259.95258820,0
1778545800000000,81566.11000000,81655.90000000,81478.75000000,81494.33000000,103.71758000,1778546699999999,8458259.05943010,22971,51.48444000,4198279.27100310,0
1778546700000000,81494.33000000,81585.00000000,81494.32000000,81545.20000000,78.09419000,1778547599999999,6370064.71677660,13358,49.34221000,4024900.65427680,0
1778547600000000,81545.20000000,81615.67000000,81388.00000000,81397.07000000,70.93879000,1778548499999999,5779646.97714520,23619,31.61207000,2575680.45689130,0
1778548500000000,81397.08000000,81471.60000000,81258.82000000,81372.30000000,105.07999000,1778549399999999,8547860.53950980,32893,42.20776000,3434089.03853350,0
1778549400000000,81372.30000000,81372.30000000,80714.28000000,81068.31000000,518.65006000,1778550299999999,41998916.92819190,74258,175.40252000,14198890.81717510,0
1778550300000000,81068.31000000,81316.32000000,81016.94000000,81199.18000000,171.33663000,1778551199999999,13905760.22490470,40876,104.24878000,8461125.49697490,0
1778551200000000,81199.18000000,81332.29000000,81159.40000000,81316.02000000,64.22120000,1778552099999999,5219321.44808650,21991,37.19233000,3022797.98825690,0
1778552100000000,81316.03000000,81316.03000000,81087.63000000,81267.13000000,56.08966000,1778552999999999,4554047.89052320,20070,27.48754000,2231926.14142040,0
1778553000000000,81267.14000000,81270.76000000,81103.23000000,81129.66000000,119.42849000,1778553899999999,9692550.37554700,17165,25.28468000,2052290.07955050,0
1778553900000000,81129.65000000,81280.00000000,81129.65000000,81249.93000000,147.03756000,1778554799999999,11940918.07125440,16089,107.69336000,8745689.32625300,0
1778554800000000,81249.93000000,81294.42000000,81186.14000000,81217.48000000,35.61544000,1778555699999999,2893544.32377110,12781,16.59651000,1348306.07579630,0
1778555700000000,81217.48000000,81234.49000000,81148.54000000,81171.31000000,46.99248000,1778556599999999,3815361.88568130,11962,17.73694000,1440051.74204950,0
1778556600000000,81171.32000000,81225.92000000,81161.97000000,81201.36000000,41.89886000,1778557499999999,3401675.57113960,14157,24.03182000,1951002.57088980,0
1778557500000000,81201.36000000,81201.36000000,81024.41000000,81058.80000000,63.36641000,1778558399999999,5137459.56911880,21624,25.56143000,2072211.00656220,0
1778558400000000,81058.79000000,81077.08000000,81003.10000000,81003.11000000,71.56404000,1778559299999999,5798602.06751740,16524,27.79941000,2252514.16932740,0
1778559300000000,81003.10000000,81227.01000000,81000.00000000,81211.96000000,147.17784000,1778560199999999,11945850.88920070,18427,64.82054000,5261007.18112660,0
1778560200000000,81211.95000000,81285.87000000,81202.11000000,81251.78000000,91.67281000,1778561099999999,7446639.85902710,10387,66.86088000,5430970.36697210,0
1778561100000000,81251.78000000,81303.99000000,81215.37000000,81240.01000000,87.86737000,1778561999999999,7138850.17334820,11758,56.96472000,4628062.63518860,0
1778562000000000,81240.01000000,81283.80000000,81203.81000000,81233.51000000,84.82025000,1778562899999999,6890576.21844080,15163,15.68219000,1274118.94794700,0
1778562900000000,81233.51000000,81293.86000000,81224.72000000,81292.62000000,89.64618000,1778563799999999,7284162.91265280,10375,32.31663000,2626013.51315150,0
1778563800000000,81292.62000000,81305.24000000,81181.56000000,81252.49000000,76.06062000,1778564699999999,6180237.64150190,14448,28.53974000,2318822.58394280,0
1778564700000000,81252.48000000,81279.40000000,81220.00000000,81224.03000000,79.41152000,1778565599999999,6453092.69482110,14343,46.18582000,3753229.70170900,0
1778565600000000,81224.04000000,81267.40000000,81181.80000000,81255.85000000,78.13302000,1778566499999999,6348245.50890700,15074,18.59463000,1510766.46039010,0
1778566500000000,81255.85000000,81300.00000000,81217.28000000,81217.29000000,110.55997000,1778567399999999,8984961.56787700,12115,59.96733000,4873788.17153070,0
1778567400000000,81217.29000000,81221.55000000,81066.87000000,81097.67000000,123.36085000,1778568299999999,10008009.86384300,19477,35.89380000,2912614.24016410,0
1778568300000000,81097.68000000,81133.59000000,81010.01000000,81022.44000000,136.30910000,1778569199999999,11051555.22685660,16422,63.31087000,5134028.48077400,0
1778569200000000,81022.44000000,81100.00000000,80880.00000000,81076.28000000,110.92087000,1778570099999999,8981188.83623450,25133,49.94994000,4044794.93189320,0
1778570100000000,81076.29000000,81137.27000000,80900.00000000,81020.25000000,119.05785000,1778570999999999,9647449.48968420,18482,54.95113000,4453370.25599150,0
1778571000000000,81020.25000000,81094.00000000,80948.34000000,80948.35000000,121.81043000,1778571899999999,9867669.55183880,23701,48.90460000,3961768.79921000,0
1778571900000000,80948.34000000,80975.34000000,80800.77000000,80865.40000000,251.52967000,1778572799999999,20354189.07223540,26839,157.84728000,12775542.21508910,0
1778572800000000,80865.40000000,80932.14000000,80798.03000000,80824.65000000,166.53306000,1778573699999999,13468951.08644430,20201,119.47199000,9663477.36069640,0
1778573700000000,80824.65000000,80938.26000000,80760.53000000,80871.65000000,132.43229000,1778574599999999,10707572.84363400,22737,81.78319000,6612694.12778990,0
1778574600000000,80871.66000000,80960.00000000,80845.75000000,80952.80000000,94.67367000,1778575499999999,7659446.02696080,13063,47.02284000,3804412.53092160,0
1778575500000000,80952.81000000,80964.13000000,80839.87000000,80843.31000000,84.97470000,1778576399999999,6873464.63074630,15517,35.98494000,2910837.70619210,0
1778576400000000,80843.30000000,80897.00000000,80758.87000000,80765.16000000,142.95283000,1778577299999999,11551476.21295100,23271,58.72769000,4745968.52368500,0
1778577300000000,80765.16000000,80797.83000000,80720.00000000,80737.81000000,97.01271000,1778578199999999,7834378.09252430,14710,55.92781000,4516537.84817190,0
1778578200000000,80737.81000000,80963.35000000,80737.80000000,80925.25000000,191.85696000,1778579099999999,15523076.29394040,23455,134.63765000,10893304.77562100,0
1778579100000000,80925.18000000,80952.36000000,80808.48000000,80837.15000000,74.89335000,1778579999999999,6055978.15222620,13701,47.31230000,3825648.86309510,0
