open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765065600000,89197.10,89342.50,89137.60,89150.10,580.992,1765066499999,51854075.54770,21611,317.818,28367346.13240,0
1765066500000,89150.00,89333.30,89131.50,89317.80,343.305,1765067399999,30637086.03860,16553,205.507,18342588.57630,0
1765067400000,89317.70,89520.00,89313.30,89455.70,610.403,1765068299999,54588339.36000,19438,392.962,35142006.50050,0
1765068300000,89455.60,89484.10,89354.20,89354.30,452.694,1765069199999,40484830.97870,16207,204.647,18302900.96770,0
1765069200000,89354.30,89487.00,89354.20,89445.40,307.781,1765070099999,27524177.21800,12616,188.598,16865409.18400,0
1765070100000,89445.50,89543.80,89368.60,89420.00,273.878,1765070999999,24504294.90360,12476,153.869,13767971.45350,0
1765071000000,89419.90,89449.80,89337.90,89356.70,262.765,1765071899999,23484617.08570,10446,111.966,10007293.41040,0
1765071900000,89356.60,89409.60,89251.00,89251.00,335.064,1765072799999,29931754.13400,12246,173.515,15501325.97660,0
1765072800000,89251.00,89387.40,89251.00,89330.70,213.490,1765073699999,19069575.53960,8822,135.573,12109727.62670,0
1765073700000,89330.60,89471.20,89330.60,89400.10,253.442,1765074599999,22662562.22420,10460,164.891,14743840.08410,0
1765074600000,89400.00,89420.00,89342.30,89409.00,190.193,1765075499999,16999925.94140,8019,138.263,12358005.70780,0
1765075500000,89409.00,89656.20,89408.90,89580.10,573.229,1765076399999,51336395.95170,15914,367.542,32916616.56500,0
1765076400000,89580.10,89600.00,89505.60,89547.50,307.893,1765077299999,27572963.80500,11566,148.462,13295491.04940,0
1765077300000,89547.50,89564.20,89508.20,89535.10,167.429,1765078199999,14990640.78570,6869,88.027,7881478.16230,0
1765078200000,89535.10,89695.10,89516.10,89657.90,461.481,1765079099999,41361776.09060,13015,334.911,30018536.96930,0
1765079100000,89657.80,89704.50,89626.70,89675.60,414.346,1765079999999,37152595.39340,9698,194.686,17456828.22290,0
1765080000000,89675.70,89750.00,89627.50,89650.00,486.211,1765080899999,43608167.25050,14971,253.380,22726461.14860,0
1765080900000,89649.90,89650.00,89570.70,89585.40,295.337,1765081799999,26467631.87710,9510,123.500,11068039.30410,0
1765081800000,89585.40,89586.10,89439.60,89517.90,663.795,1765082699999,59413436.10230,15778,253.792,22714722.26920,0
1765082700000,89517.90,89533.40,89469.50,89495.20,177.267,1765083599999,15866143.60990,7194,72.186,6461002.52420,0
1765083600000,89495.20,89525.60,89380.80,89427.20,418.913,1765084499999,37465751.54720,10602,172.646,15439120.81040,0
1765084500000,89427.20,89452.00,89380.00,89434.90,222.860,1765085399999,19928190.95950,7479,90.911,8129555.10050,0
1765085400000,89434.80,89489.00,89426.30,89487.70,154.783,1765086299999,13847005.20950,5656,95.344,8529549.07420,0
1765086300000,89487.80,89511.70,89421.50,89469.20,384.408,1765087199999,34391504.20560,8024,220.899,19763189.04950,0
1765087200000,89469.20,89586.00,89443.90,89531.70,358.437,1765088099999,32089835.94190,10387,181.976,16291519.26400,0
1765088100000,89531.60,89645.50,89492.60,89616.60,311.224,1765088999999,27881413.42700,10699,174.068,15594327.86860,0
1765089000000,89616.60,89646.00,89608.00,89619.90,188.669,1765089899999,16909370.63300,6078,73.677,6603331.53080,0
1765089900000,89619.90,89668.10,89532.00,89668.10,236.985,1765090799999,21234245.77870,8283,106.351,9530520.56740,0
1765090800000,89668.10,89697.70,89374.10,89430.20,547.330,1765091699999,48992940.98760,19537,205.223,18372631.30570,0
1765091700000,89430.10,89445.60,89280.00,89354.20,663.313,1765092599999,59269895.99230,16661,196.995,17603749.89000,0
1765092600000,89354.10,89354.20,89164.50,89206.10,783.765,1765093499999,69940921.98950,19700,333.795,29783886.86700,0
1765093500000,89206.20,89374.40,89155.00,89337.10,660.299,1765094399999,58953561.99210,17054,358.001,31963240.68770,0
1765094400000,89337.10,89337.10,89151.00,89178.50,356.777,1765095299999,31840825.19210,12512,140.053,12497990.74430,0
1765095300000,89178.60,89335.50,89140.30,89318.60,563.608,1765096199999,50298970.86920,15486,274.078,24461171.49710,0
1765096200000,89318.50,89494.40,89295.30,89430.60,677.420,1765097099999,60564304.65490,16719,326.364,29176451.88960,0
1765097100000,89430.60,89430.60,89231.60,89269.40,502.112,1765097999999,44853528.77550,15441,224.153,20022329.08290,0
1765098000000,89269.40,89337.60,89240.00,89337.50,210.637,1765098899999,18810527.11770,9552,111.770,9981820.94830,0
1765098900000,89337.60,89360.00,89055.10,89141.20,742.139,1765099799999,66162768.56370,21066,330.135,29430457.37330,0
1765099800000,89141.10,89229.10,89122.70,89137.40,434.889,1765100699999,38781755.05060,12477,241.231,21513614.86500,0
1765100700000,89137.40,89163.90,89012.90,89070.00,820.557,1765101599999,73081906.12150,20581,390.131,34747860.16800,0
1765101600000,89070.10,89264.70,89061.50,89264.70,700.558,1765102499999,62452262.33510,17406,391.766,34928086.65170,0
1765102500000,89264.70,89264.70,89144.20,89164.80,456.509,1765103399999,40723855.41190,14120,193.260,17240742.52270,0
1765103400000,89164.80,89316.30,89069.50,89260.60,575.481,1765104299999,51328106.23490,17933,308.632,27526503.03010,0
1765104300000,89260.60,89359.30,89188.20,89195.50,507.594,1765105199999,45317507.08820,15062,245.124,21884864.26530,0
1765105200000,89195.60,89237.20,89150.00,89215.70,380.208,1765106099999,33909944.67010,12696,247.314,22057812.05060,0
1765106100000,89215.70,89234.90,89134.80,89134.80,228.619,1765106999999,20390502.13430,9168,125.102,11158249.61200,0
1765107000000,89134.80,89215.40,89134.80,89176.10,220.475,1765107899999,19663585.10750,7915,123.012,10970746.12350,0
1765107900000,89176.10,89176.10,89101.50,89109.40,281.441,1765108799999,25085924.73510,8836,115.139,10262827.51920,0
1765108800000,89109.30,89289.80,89074.60,89244.20,506.172,1765109699999,45133919.63560,15150,314.931,28083137.06380,0
1765109700000,89244.30,89312.60,89168.80,89226.30,323.085,1765110599999,28827427.86470,11828,151.093,13481722.21930,0
1765110600000,89226.30,89278.00,89217.10,89277.00,191.329,1765111499999,17075009.78520,8331,119.321,10648776.00190,0
1765111500000,89277.00,89557.90,89276.90,89428.80,1165.333,1765112399999,104235511.90660,26865,636.718,56948504.05730,0
1765112400000,89428.80,89472.00,89243.50,89284.00,634.281,1765113299999,56680725.39390,19693,276.086,24675469.41610,0
1765113300000,89284.10,89316.70,88476.00,88884.10,3816.535,1765114199999,339230847.22540,75797,1591.818,141488109.29480,0
1765114200000,88884.00,89022.00,88828.00,88925.30,1183.014,1765115099999,105207994.82350,33643,624.516,55542488.57200,0
1765115100000,88925.30,89077.00,88867.30,89011.00,903.407,1765115999999,80381310.14230,22305,437.932,38971607.72720,0
1765116000000,89011.00,89069.50,88750.00,88767.10,995.275,1765116899999,88470935.55230,34654,367.557,32678635.22040,0
1765116900000,88767.20,88825.90,87780.00,87881.30,8803.713,1765117799999,776569265.40110,164461,3917.114,345511024.23990,0
1765117800000,87881.40,88346.30,87688.00,88200.80,6123.116,1765118699999,538904515.87100,141024,3333.952,293453304.41990,0
1765118700000,88200.90,88347.80,88047.90,88187.50,1411.349,1765119599999,124475819.39860,51626,777.323,68567395.27170,0
1765119600000,88187.50,89050.00,88129.70,88831.20,5429.367,1765120499999,481575539.80610,124790,3246.777,287985994.67350,0
