open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765324800000,92638.30,92748.20,92600.00,92660.40,680.861,1765325699999,63088431.96780,21781,361.377,33483914.34480,0
1765325700000,92660.30,92660.30,92235.50,92484.70,1522.589,1765326599999,140712575.92380,43263,705.801,65220661.04950,0
1765326600000,92484.70,92537.50,92383.20,92453.70,1125.250,1765327499999,104036641.19460,27533,407.769,37704500.25160,0
1765327500000,92453.80,92500.30,91999.30,92084.50,3521.621,1765328399999,324585651.08930,52030,1514.288,139608984.31050,0
1765328400000,92084.50,92243.90,92050.00,92193.20,948.861,1765329299999,87443860.46090,30584,489.620,45125741.06370,0
1765329300000,92193.10,92360.00,92130.20,92231.40,868.010,1765330199999,80069713.22390,25287,540.115,49820569.58230,0
1765330200000,92231.40,92239.20,91900.00,92203.10,1611.198,1765331099999,148303362.00970,42825,568.518,52343628.96450,0
1765331100000,92203.20,92320.00,92108.00,92269.10,635.723,1765331999999,58638541.56100,21145,381.247,35167979.70010,0
1765332000000,92269.20,92269.20,91976.30,92186.90,972.353,1765332899999,89545766.06590,29885,492.784,45382982.89600,0
1765332900000,92186.90,92530.00,92174.80,92456.50,1373.033,1765333799999,126852469.70000,36078,774.549,71557781.09250,0
1765333800000,92456.50,92474.80,92287.10,92345.40,641.525,1765334699999,59258979.34830,22512,253.445,23411044.71970,0
1765334700000,92345.40,92477.80,92186.10,92457.60,743.153,1765335599999,68594612.77150,23040,423.125,39061714.55010,0
1765335600000,92457.60,92519.20,92346.10,92430.00,537.921,1765336499999,49714860.60160,18101,318.846,29467046.87780,0
1765336500000,92430.00,92430.00,92300.00,92364.70,360.976,1765337399999,33338275.45330,12459,151.614,14001906.41570,0
1765337400000,92364.80,92450.00,92330.70,92382.00,491.151,1765338299999,45382253.68350,15725,217.143,20063602.65510,0
1765338300000,92381.90,92474.80,92345.80,92366.00,424.251,1765339199999,39200632.61290,13226,204.632,18908186.13980,0
1765339200000,92366.00,92483.50,92339.80,92452.60,380.919,1765340099999,35193079.22870,14390,213.341,19711886.28600,0
1765340100000,92452.70,92628.60,92365.10,92396.70,860.068,1765340999999,79557666.94070,24982,488.138,45155282.17850,0
1765341000000,92396.70,92595.10,92355.50,92515.40,495.419,1765341899999,45829978.45040,19838,247.547,22899462.62200,0
1765341900000,92515.40,92586.00,92440.00,92507.30,536.055,1765342799999,49594512.01440,16901,311.787,28846462.09470,0
1765342800000,92507.40,92603.40,92472.80,92595.90,539.169,1765343699999,49897029.07780,19223,308.749,28572735.64710,0
1765343700000,92595.90,92695.50,92525.00,92535.30,786.514,1765344599999,72836970.24000,22263,344.724,31923716.61240,0
1765344600000,92535.20,92607.60,92478.30,92572.30,329.984,1765345499999,30535598.45300,13811,150.222,13901213.06150,0
1765345500000,92572.30,92594.80,92491.40,92508.60,291.500,1765346399999,26978267.92920,11129,142.545,13192687.10880,0
1765346400000,92508.50,92564.10,92350.00,92533.40,537.394,1765347299999,49686953.86610,20415,248.221,22950363.39070,0
1765347300000,92533.50,92546.80,92479.60,92508.10,169.800,1765348199999,15707001.32680,7901,76.835,7107578.53410,0
1765348200000,92508.20,92645.10,92502.90,92643.90,610.078,1765349099999,56479300.34770,16945,317.613,29403549.32970,0
1765349100000,92644.00,92700.00,92560.30,92648.00,1001.138,1765349999999,92756990.86580,17507,542.148,50236432.57090,0
1765350000000,92648.00,92666.00,92487.70,92556.30,877.263,1765350899999,81219812.88840,18938,388.534,35973228.73610,0
1765350900000,92556.30,92556.40,92446.10,92550.00,400.592,1765351799999,37054585.98790,14453,162.856,15064776.63460,0
1765351800000,92550.00,92688.60,92482.60,92615.60,512.505,1765352699999,47455080.64280,15746,251.688,23306151.24310,0
1765352700000,92615.60,92749.80,92557.30,92744.70,737.893,1765353599999,68373878.58020,19640,471.251,43668092.51330,0
1765353600000,92744.70,92759.00,92592.00,92641.90,797.933,1765354499999,73946839.52270,20085,390.524,36190313.96180,0
1765354500000,92641.90,92713.60,92611.90,92632.90,427.777,1765355399999,39633246.65270,17016,174.521,16169438.05300,0
