open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760313600000,114894.50,115155.00,114703.90,115155.00,2191.393,1760314499999,251843675.07480,55742,1090.079,125272413.02070,0
1760314500000,115155.00,115844.80,115131.10,115131.10,4246.203,1760315399999,490215766.86130,88920,2050.866,236764176.19660,0
1760315400000,115131.10,115160.00,114888.00,115063.00,2502.855,1760316299999,287881025.12380,60069,1284.432,147720358.24160,0
1760316300000,115063.00,115424.40,114903.50,115220.00,2408.851,1760317199999,277479745.77940,64156,1138.455,131129778.14780,0
1760317200000,115220.00,115329.50,115021.60,115111.40,2646.789,1760318099999,304798564.23280,72971,1283.064,147738511.29900,0
1760318100000,115111.50,115600.00,115010.20,115538.80,2296.080,1760318999999,264877708.15220,57559,1116.025,128732680.63960,0
1760319000000,115538.80,115700.00,115432.00,115603.70,1889.780,1760319899999,218438452.52960,46569,901.850,104238256.10040,0
1760319900000,115603.80,115680.00,115490.00,115638.00,1192.166,1760320799999,137803560.40690,30215,597.361,69046682.57420,0
1760320800000,115638.00,115912.00,115186.00,115264.10,2876.439,1760321699999,332069581.05690,62984,1403.358,162022566.47260,0
1760321700000,115264.00,115302.90,114941.00,115155.50,2449.373,1760322599999,282004559.08100,43939,885.568,101957469.23840,0
1760322600000,115155.60,115377.20,115123.00,115263.20,1260.239,1760323499999,145257188.86580,32530,584.722,67388278.37480,0
1760323500000,115263.10,115428.40,115214.40,115275.00,1167.053,1760324399999,134597988.74890,29735,624.915,72068443.76690,0
1760324400000,115275.00,115573.70,115219.40,115413.60,1303.133,1760325299999,150371438.53940,36998,619.945,71528585.07500,0
1760325300000,115413.60,115413.60,115053.40,115101.80,1316.005,1760326199999,151608288.26030,30636,619.167,71328284.69770,0
1760326200000,115101.90,115158.90,114722.20,114811.30,2074.540,1760327099999,238336912.93290,45220,781.174,89728355.49190,0
1760327100000,114811.40,114845.50,114566.10,114773.60,2045.180,1760327999999,234605409.90620,40950,912.869,104712348.11760,0
1760328000000,114773.50,114958.00,114610.20,114682.40,1462.496,1760328899999,167948252.73270,37754,755.606,86767721.84580,0
1760328900000,114682.50,114800.00,114560.00,114605.70,1546.219,1760329799999,177298884.13050,34890,763.343,87523224.89610,0
1760329800000,114605.70,114953.40,114542.80,114571.40,2542.422,1760330699999,291731722.73690,56524,1334.226,153092775.95900,0
1760330700000,114571.50,114681.20,114357.20,114656.60,3180.264,1760331599999,364147663.45300,71925,1604.660,183729768.04000,0
1760331600000,114656.50,114719.80,114458.10,114690.10,1243.167,1760332499999,142451994.19890,34673,623.415,71427896.26130,0
1760332500000,114690.00,114785.80,114500.00,114661.30,1079.837,1760333399999,123758650.28290,30140,598.767,68621797.46400,0
1760333400000,114661.30,114693.20,114482.90,114527.50,1257.718,1760334299999,144090630.92220,30374,701.540,80368437.32480,0
1760334300000,114527.50,114633.80,114492.40,114570.20,796.307,1760335199999,91220224.48060,19743,437.033,50061183.54810,0
1760335200000,114570.10,114796.90,114369.20,114734.30,1241.281,1760336099999,142264942.13660,33377,662.834,75967198.69970,0
1760336100000,114734.40,115077.30,114712.90,115048.60,2237.373,1760336999999,257190210.60500,43769,1376.531,158222320.09600,0
1760337000000,115048.00,115333.20,114931.10,114958.80,1710.230,1760337899999,196880993.56740,43537,901.506,103779300.94990,0
1760337900000,114958.80,115251.60,114852.80,115168.40,1610.762,1760338799999,185354858.98520,38392,944.420,108670910.36710,0
1760338800000,115168.40,115450.40,114970.80,115349.50,2283.793,1760339699999,263208219.87290,52685,1222.540,140896542.36600,0
1760339700000,115349.50,115500.00,115268.50,115440.90,1605.577,1760340599999,185261091.70820,36169,804.634,92843349.52420,0
1760340600000,115440.90,115494.70,115287.00,115376.10,1520.125,1760341499999,175429550.79370,34546,745.569,86038626.32270,0
1760341500000,115376.00,115376.00,115025.00,115341.70,1698.978,1760342399999,195666487.35120,44836,816.301,94008963.43590,0
1760342400000,115341.70,115350.00,115112.00,115250.90,1516.829,1760343299999,174771903.34990,37087,742.724,85571772.99540,0
1760343300000,115251.00,115339.80,115070.10,115217.60,1439.827,1760344199999,165878771.62140,32801,726.699,83714311.11250,0
1760344200000,115217.60,115366.60,115109.30,115144.80,950.755,1760345099999,109588176.96540,26172,471.402,54334910.32680,0
1760345100000,115144.80,115376.30,115100.00,115193.80,813.481,1760345999999,93753093.87370,20986,390.407,44990498.65470,0
1760346000000,115193.70,115193.80,114682.80,114749.30,2357.613,1760346899999,271038381.26260,46312,880.944,101283505.26540,0
1760346900000,114749.30,114944.90,114731.00,114888.00,1194.657,1760347799999,137210927.55930,28112,588.468,67582879.40840,0
1760347800000,114887.90,115107.20,114858.80,115051.40,1142.593,1760348699999,131378585.52390,25431,675.027,77611735.58960,0
1760348700000,115051.30,115130.40,115021.60,115057.20,774.379,1760349599999,89112358.96300,17883,358.454,41247845.60920,0
1760349600000,115057.20,115098.90,114876.40,114926.40,1064.715,1760350499999,122410314.52840,28159,498.407,57298752.17840,0
1760350500000,114926.50,115000.00,114760.00,114834.40,1077.182,1760351399999,123755330.79360,28104,527.823,60639392.07590,0
1760351400000,114834.40,114882.30,114670.10,114724.00,1391.742,1760352299999,159725553.77590,31904,590.454,67761337.04420,0
1760352300000,114723.90,114919.50,114700.00,114754.80,902.648,1760353199999,103621508.04160,23544,447.899,51414067.87540,0
1760353200000,114754.70,114754.70,114105.00,114498.00,5159.903,1760354099999,590195454.71800,117149,2194.808,251030041.75520,0
1760354100000,114498.00,114561.60,113600.50,113618.30,5078.251,1760354999999,579043390.49770,85310,1836.412,209502942.35680,0
1760355000000,113612.30,114167.70,113612.30,114040.70,3442.969,1760355899999,392346336.73780,78336,1765.404,201148936.20530,0
1760355900000,114040.70,114338.00,113928.30,114129.30,1623.862,1760356799999,185319989.75710,41815,896.608,102323556.04570,0
1760356800000,114129.20,114440.20,113871.80,114320.60,2415.255,1760357699999,275652473.69750,64783,1342.739,153244034.35480,0
1760357700000,114320.60,114331.40,114134.90,114293.20,1490.872,1760358599999,170292773.55330,40743,755.493,86287990.53080,0
1760358600000,114293.30,114615.70,114202.50,114472.60,2051.374,1760359499999,234750327.17930,56832,1028.913,117743159.57960,0
1760359500000,114472.60,114707.00,114270.00,114360.00,2107.633,1760360399999,241268040.70320,52087,1185.676,135737741.96000,0
1760360400000,114359.90,114653.00,114185.70,114316.50,3026.951,1760361299999,346404096.37930,77699,1458.111,166847301.85680,0
1760361300000,114316.50,114516.60,114160.50,114285.50,1771.371,1760362199999,202483339.71340,51320,806.602,92201775.97700,0
1760362200000,114285.60,115488.90,114261.40,114902.30,9664.118,1760363099999,1110760029.91960,250352,4899.189,563104250.18630,0
1760363100000,114902.20,115348.00,114376.50,115291.50,4603.358,1760363999999,528858097.87210,138469,2213.307,254273439.81930,0
1760364000000,115291.40,115420.10,114806.10,114898.20,3723.049,1760364899999,428717755.80120,109377,1646.979,189627501.36250,0
1760364900000,114898.10,115012.00,114100.00,114254.90,4633.373,1760365799999,530607257.20710,112685,1907.422,218449350.48390,0
1760365800000,114254.80,114744.20,113899.00,114484.40,4322.432,1760366699999,494052970.01220,112778,2050.243,234352448.95470,0
1760366700000,114484.40,114552.80,113721.20,113973.60,3401.183,1760367599999,387800569.21430,88043,1597.970,182174850.06620,0
1760367600000,113973.50,114545.00,113917.40,114356.80,2613.193,1760368499999,298366849.02660,73235,1330.596,151913663.46410,0
1760368500000,114356.70,114526.80,114134.10,114192.30,2319.266,1760369399999,265075849.43090,58434,1156.462,132178654.66170,0
1760369400000,114192.40,114497.80,114057.40,114127.00,1868.066,1760370299999,213433431.12030,49174,920.765,105200052.16120,0
1760370300000,114127.10,114683.50,114127.00,114260.70,2238.720,1760371199999,256119600.73120,54321,1107.549,126711476.03270,0
1760371200000,114260.80,115139.00,114200.10,114842.20,4668.020,1760372099999,535642439.36780,84490,2648.493,303873434.85860,0
1760372100000,114842.20,114903.10,114323.70,114378.60,3110.141,1760372999999,356462349.45700,76917,1456.520,166914507.93530,0
1760373000000,114378.60,114530.80,114280.40,114329.10,1845.251,1760373899999,211076885.09290,46174,972.479,111234570.69010,0
1760373900000,114329.10,114745.10,114300.00,114596.60,1769.303,1760374799999,202609254.97630,44009,884.103,101236989.79220,0
