open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777852800000,78529.00,78538.30,78375.00,78472.30,2011.354,1777853699999,157787590.50990,48658,770.284,60433161.13270,0
1777853700000,78472.40,78495.30,78235.40,78318.10,1840.770,1777854599999,144192302.36900,50535,829.615,64987456.59280,0
1777854600000,78318.10,78413.70,78289.20,78355.30,730.422,1777855499999,57224344.53890,26005,369.651,28962119.41360,0
1777855500000,78355.30,78526.90,78355.30,78504.90,1023.478,1777856399999,80282238.74950,28131,654.953,51375218.23940,0
1777856400000,78505.00,78555.00,78374.90,78417.40,684.383,1777857299999,53680043.45220,25131,331.434,25996942.91350,0
1777857300000,78417.40,78573.90,78380.00,78569.60,652.250,1777858199999,51182983.52850,23143,386.095,30301018.39710,0
1777858200000,78569.50,79115.80,78556.70,78749.90,3963.798,1777859099999,312658606.77910,94755,2033.356,160367574.94470,0
1777859100000,78750.00,79849.80,78749.90,79755.90,12730.823,1777859999999,1011482544.82580,187926,7739.033,614876201.01750,0
1777860000000,79756.00,80184.40,79493.00,79899.20,9631.833,1777860899999,769176107.39930,220077,5464.124,436495912.60710,0
1777860900000,79899.10,79902.70,79583.00,79671.50,3217.954,1777861799999,256801590.60960,81672,1442.669,115133862.59070,0
1777861800000,79671.60,80290.00,79671.50,80129.30,8458.150,1777862699999,676892359.85700,124614,5776.323,462114165.80110,0
1777862700000,80129.30,80400.00,79973.90,80136.60,4692.977,1777863599999,376401431.32970,108545,2598.119,208412417.01760,0
1777863600000,80136.60,80426.00,79914.40,80340.10,4742.583,1777864499999,380237882.12660,101478,2544.684,204094003.95290,0
1777864500000,80340.00,80347.40,80020.00,80082.10,1901.719,1777865399999,152468039.47130,50084,876.116,70234267.62420,0
1777865400000,80082.10,80109.50,79873.30,79967.10,1438.869,1777866299999,115082868.67650,42913,609.145,48719960.63470,0
1777866300000,79967.10,80296.50,79927.10,80278.70,1762.849,1777867199999,141314772.05740,44542,938.322,75214356.70950,0
1777867200000,80278.70,80450.00,80278.70,80390.00,2918.886,1777868099999,234606635.27560,65252,1713.686,137744447.46670,0
1777868100000,80390.00,80590.20,80186.00,80305.40,4233.356,1777868999999,340374175.33950,90739,2272.707,182789783.74650,0
1777869000000,80305.50,80403.90,80248.10,80306.50,1297.557,1777869899999,104218697.03550,39716,675.738,54278616.94500,0
1777869900000,80306.50,80357.50,80184.80,80300.00,1510.986,1777870799999,121291157.64890,36434,746.323,59908035.36440,0
1777870800000,80300.00,80370.00,80051.80,80112.80,2555.381,1777871699999,204911584.30780,51437,1165.608,93471147.23940,0
1777871700000,80112.90,80119.50,79905.00,79960.00,3892.813,1777872599999,311459117.40070,47275,2267.903,181440344.37340,0
1777872600000,79960.00,80072.60,79916.80,80046.80,1725.415,1777873499999,138022079.97820,30841,1060.683,84845629.36920,0
1777873500000,80046.80,80046.90,79948.60,79983.90,598.414,1777874399999,47863799.26790,17428,264.548,21159411.50150,0
1777874400000,79984.00,80005.80,79855.80,79872.00,1363.328,1777875299999,108947885.62630,28111,605.425,48381621.16690,0
1777875300000,79871.90,79872.00,79440.00,79671.50,4352.263,1777876199999,346567097.01690,77075,2173.206,173048079.95730,0
1777876200000,79671.50,79735.80,79595.60,79713.20,1339.982,1777877099999,106765185.00360,37396,605.399,48237407.41630,0
1777877100000,79713.10,79938.60,79713.10,79824.70,1704.756,1777877999999,136117828.25110,38469,857.426,68462708.02530,0
1777878000000,79824.70,79907.60,79746.30,79856.90,827.372,1777878899999,66044664.48880,27101,393.407,31407061.97260,0
1777878900000,79856.80,79883.10,79767.80,79814.40,552.559,1777879799999,44104972.23220,16007,194.917,15559885.61300,0
1777879800000,79814.30,79835.20,79645.30,79820.00,1097.159,1777880699999,87468534.71000,22934,531.909,42404567.62170,0
1777880700000,79820.00,79872.00,79633.00,79663.50,826.264,1777881599999,65896108.98370,20264,360.419,28746930.83900,0
1777881600000,79663.40,79754.60,79555.80,79754.60,1728.376,1777882499999,137664463.05870,36997,918.343,73142310.17140,0
1777882500000,79754.50,79768.60,79585.50,79703.10,849.860,1777883399999,67714688.79900,23969,523.114,41677603.68570,0
1777883400000,79703.10,79741.40,79654.60,79677.20,466.136,1777884299999,37148406.32620,14561,207.386,16527061.45450,0
1777884300000,79677.20,79728.00,79573.00,79666.50,845.652,1777885199999,67362600.95040,20577,384.424,30622974.18650,0
1777885200000,79666.60,79752.90,79600.20,79690.10,932.205,1777886099999,74297485.88020,21761,511.037,40728331.09910,0
1777886100000,79690.10,79794.80,79672.10,79686.50,707.557,1777886999999,56408827.29450,19476,413.849,32994051.58710,0
1777887000000,79686.40,79863.00,79649.70,79821.30,1073.174,1777887899999,85606983.53180,28311,719.776,57417021.85800,0
1777887900000,79821.40,79900.00,79755.10,79800.10,946.060,1777888799999,75528318.44340,20766,541.108,43195611.10180,0
1777888800000,79800.10,79851.30,78550.00,78712.80,15045.854,1777889699999,1187807600.55710,261811,6354.216,501532253.24830,0
1777889700000,78712.80,78739.70,78128.30,78465.80,19621.681,1777890599999,1537517814.48160,248067,8008.957,627620042.06860,0
1777890600000,78465.80,78999.40,78410.00,78888.10,8670.585,1777891499999,683416022.68220,143878,4433.615,349352070.98480,0
1777891500000,78888.00,79057.80,78785.60,78894.80,4753.874,1777892399999,375199092.84670,64311,1678.900,132511033.26050,0
1777892400000,78894.90,79050.30,78857.10,79000.10,2144.242,1777893299999,169264561.61470,51284,1039.329,82053857.65440,0
1777893300000,79000.00,79080.00,78871.80,78909.90,1325.929,1777894199999,104736978.37460,34504,568.570,44914806.33490,0
1777894200000,78909.90,78910.00,78658.10,78696.80,4918.754,1777895099999,387652780.33870,48503,1174.367,92491633.13330,0
1777895100000,78696.80,78827.10,78689.70,78753.50,969.749,1777895999999,76373946.68010,24213,540.345,42552751.03490,0
1777896000000,78753.50,78824.50,78670.60,78764.30,1251.351,1777896899999,98534474.66660,32566,695.375,54759046.77790,0
1777896900000,78764.30,78993.70,78710.00,78919.90,1628.235,1777897799999,128453232.93190,40978,913.160,72041258.52840,0
1777897800000,78920.00,78953.00,78803.60,78944.20,654.876,1777898699999,51662101.53340,24363,367.227,28969042.29360,0
1777898700000,78944.30,78968.70,78813.80,78816.10,951.686,1777899599999,75101934.09400,18114,305.204,24082801.61040,0
1777899600000,78816.10,78939.60,78532.90,78880.60,3883.900,1777900499999,305590774.31910,85806,1970.522,155055379.71600,0
1777900500000,78880.60,79057.60,78855.30,78924.80,2230.919,1777901399999,176164567.01880,39259,1129.682,89203287.67150,0
1777901400000,78924.90,79099.70,78802.00,78832.60,2780.418,1777902299999,219467445.09600,70347,1160.264,91596318.13000,0
1777902300000,78832.60,78909.40,78685.30,78747.60,1754.049,1777903199999,138201336.39970,46495,569.727,44883046.64830,0
1777903200000,78747.60,78948.10,78450.00,78920.50,2973.982,1777904099999,233906416.45520,85058,1485.438,116842513.53020,0
1777904100000,78920.40,79355.90,78903.70,79201.60,4502.023,1777904999999,356294670.27090,97782,2329.083,184313845.03300,0
1777905000000,79201.70,79567.20,79181.60,79484.40,3598.470,1777905899999,285795849.38850,80403,2035.049,161652287.97140,0
1777905900000,79484.50,80528.90,79484.40,80160.10,17364.867,1777906799999,1391817201.91220,253496,9222.042,738880980.47440,0
1777906800000,80165.20,80332.80,79866.60,80066.00,9992.105,1777907699999,800176075.43610,137426,4026.182,322423052.74470,0
1777907700000,80065.90,80188.00,79246.70,79654.30,13224.976,1777908599999,1052989503.42070,200670,6407.080,510164798.99000,0
1777908600000,79654.40,79879.10,79422.10,79867.00,4415.492,1777909499999,351495387.18750,105884,2119.791,168761649.87170,0
1777909500000,79867.00,80118.00,79502.30,79976.70,4697.448,1777910399999,375144542.52110,112511,2741.412,219015603.38790,0
1777910400000,79976.60,80044.00,79598.30,79671.40,3685.050,1777911299999,294072069.68760,100436,1864.408,148785846.17890,0
1777911300000,79671.40,80352.00,79562.00,80191.70,5535.109,1777912199999,443503692.71700,131084,3091.049,247652298.49880,0
1777912200000,80191.60,80317.70,80092.20,80228.40,2327.361,1777913099999,186723257.61190,67588,1229.476,98647667.73720,0
1777913100000,80228.40,80276.80,79935.10,79982.40,1942.528,1777913999999,155551859.22360,58669,850.074,68066311.61110,0
1777914000000,79982.30,80417.20,79978.60,80340.00,2508.057,1777914899999,201218928.28110,66711,1405.929,112803096.38060,0
1777914900000,80339.90,80466.00,80314.30,80394.20,2001.907,1777915799999,160953878.81460,54675,1017.999,81851734.77950,0
1777915800000,80394.10,80406.50,80207.70,80232.50,1451.315,1777916699999,116528317.65550,41427,623.037,50024338.62320,0
1777916700000,80232.40,80771.70,80218.80,80339.80,7537.690,1777917599999,606932060.48500,110904,4435.002,357151199.84640,0
1777917600000,80339.80,80395.90,80208.50,80336.20,2379.500,1777918499999,191080789.56730,44431,842.920,67704209.40720,0
1777918500000,80336.20,80336.20,80110.00,80220.20,2543.627,1777919399999,203971587.71110,41950,865.364,69396514.61920,0
1777919400000,80220.20,80270.40,80122.60,80137.20,1065.240,1777920299999,85440675.06450,23976,440.137,35303275.45540,0
1777920300000,80137.10,80138.40,80001.00,80080.90,1375.169,1777921199999,110115779.42330,30885,639.031,51168805.07300,0
1777921200000,80080.90,80108.00,79915.30,80048.40,1180.311,1777922099999,94450196.13360,36861,535.071,42818402.70490,0
1777922100000,80048.40,80055.00,79848.50,79887.70,1500.535,1777922999999,119908444.35030,29872,415.125,33177045.41700,0
1777923000000,79887.50,79970.50,79850.00,79958.40,562.425,1777923899999,44949111.30680,21129,299.662,23948909.89660,0
1777923900000,79958.40,80059.10,79920.40,80018.40,1328.454,1777924799999,106274589.87660,30597,574.490,45956736.91810,0
1777924800000,80018.30,80090.30,79919.40,80090.30,716.226,1777925699999,57281189.17860,20006,374.433,29945810.65870,0
1777925700000,80090.30,80124.70,79875.10,79981.30,860.499,1777926599999,68829648.07470,24315,412.212,32970694.88090,0
1777926600000,79981.40,79998.60,79846.50,79876.50,475.594,1777927499999,38000120.26700,16534,200.021,15981929.59760,0
1777927500000,79876.60,79974.10,79863.30,79896.50,545.296,1777928399999,43576656.08750,15045,317.458,25368120.33810,0
