open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766188800000,88100.00,88135.80,87974.00,88083.10,975.309,1766189699999,85876687.08560,24318,392.592,34567903.09180,0
1766189700000,88083.00,88151.20,88035.40,88135.70,408.434,1766190599999,35985380.42160,14165,214.488,18897219.63710,0
1766190600000,88135.70,88144.10,88018.00,88041.30,198.960,1766191499999,17522970.29530,9111,92.922,8184612.73230,0
1766191500000,88041.20,88079.00,87926.70,87967.30,540.064,1766192399999,47516150.56720,14971,198.296,17446804.88860,0
1766192400000,87967.40,88074.80,87967.30,88062.00,198.747,1766193299999,17493719.24630,7522,136.798,12041168.46970,0
1766193300000,88062.10,88132.80,88054.00,88101.10,223.776,1766194199999,19714907.82330,8526,129.876,11442259.91310,0
1766194200000,88101.20,88101.20,88007.30,88007.40,138.641,1766195099999,12208376.57030,5586,53.726,4731189.19260,0
1766195100000,88007.30,88091.40,88003.70,88036.70,188.928,1766195999999,16633206.77350,6523,108.259,9530604.39170,0
1766196000000,88036.60,88044.60,87945.70,88011.10,266.244,1766196899999,23429302.52180,8597,125.422,11036860.42710,0
1766196900000,88011.10,88111.60,88011.00,88080.00,192.996,1766197799999,16998184.11950,7020,122.052,10749418.33050,0
1766197800000,88080.00,88279.00,88068.20,88279.00,856.823,1766198699999,75539772.98400,17255,603.524,53209725.84530,0
1766198700000,88279.00,88279.00,88140.40,88168.00,367.229,1766199599999,32383598.29330,9205,148.616,13104165.33380,0
1766199600000,88167.90,88219.70,88122.80,88133.90,259.325,1766200499999,22866591.10950,7342,98.119,8652277.56200,0
1766200500000,88133.90,88277.20,88133.90,88266.00,306.871,1766201399999,27069545.53450,7021,189.170,16685957.28630,0
1766201400000,88265.90,88294.80,88243.30,88243.40,336.368,1766202299999,29692215.80930,9163,160.204,14141765.91850,0
1766202300000,88243.30,88248.50,88165.30,88165.30,178.642,1766203199999,15756168.73650,5533,58.686,5176094.74450,0
1766203200000,88165.30,88212.20,88065.90,88093.00,391.270,1766204099999,34485712.00120,11358,141.211,12446899.57250,0
1766204100000,88093.10,88194.20,88087.10,88176.90,330.716,1766204999999,29145067.80560,7847,213.106,18780874.10050,0
1766205000000,88176.80,88274.00,88174.50,88235.20,368.539,1766205899999,32521870.12470,11558,187.393,16535846.43440,0
1766205900000,88235.10,88294.00,88199.90,88257.10,277.508,1766206799999,24489493.24760,8016,142.106,12540212.30390,0
1766206800000,88257.10,88319.80,88229.60,88317.30,428.959,1766207699999,37873932.38770,10952,222.877,19678573.83880,0
1766207700000,88317.30,88465.40,88300.70,88356.90,951.017,1766208599999,84054117.65730,19309,506.167,44737857.24640,0
1766208600000,88356.80,88551.80,88328.70,88462.90,1055.363,1766209499999,93353134.03960,20468,681.721,60304001.81880,0
1766209500000,88463.00,88463.00,88250.00,88250.00,564.276,1766210399999,49843909.69890,15928,147.252,13005007.64150,0
1766210400000,88250.10,88409.00,88234.70,88395.00,390.955,1766211299999,34526206.23760,12935,226.481,20002114.99150,0
1766211300000,88395.00,88395.00,88310.90,88311.00,158.712,1766212199999,14023245.04990,5683,51.543,4554367.00990,0
1766212200000,88311.00,88321.60,88252.20,88261.40,236.896,1766213099999,20913222.52010,6889,129.363,11420342.66930,0
1766213100000,88261.50,88301.60,88238.20,88262.20,204.169,1766213999999,18020598.09260,6019,100.230,8846564.42930,0
1766214000000,88262.30,88296.30,88178.30,88254.40,433.596,1766214899999,38253327.75610,11115,208.918,18431285.22420,0
1766214900000,88254.40,88268.60,88149.70,88193.90,443.776,1766215799999,39134612.77800,11623,150.789,13297276.07800,0
1766215800000,88193.90,88231.40,88148.40,88165.00,292.090,1766216699999,25753882.61280,8482,166.620,14690837.67190,0
1766216700000,88165.00,88240.00,88145.60,88239.90,370.489,1766217599999,32672556.93900,7389,223.178,19681502.86130,0
