open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764374400000,90847.80,90920.00,90815.40,90815.50,359.948,1764375299999,32705715.68780,12398,166.451,15124429.26810,0
1764375300000,90815.60,90907.30,90720.60,90852.80,541.706,1764376199999,49192955.09190,16565,285.820,25955256.85310,0
1764376200000,90852.90,90930.30,90768.40,90898.40,368.255,1764377099999,33455198.86030,14443,209.366,19019345.42440,0
1764377100000,90898.40,90898.40,90799.10,90837.50,288.107,1764377999999,26171011.90210,10654,112.353,10205132.09150,0
1764378000000,90837.40,91000.10,90808.30,91000.10,385.040,1764378899999,35002207.80790,13677,271.203,24655311.82390,0
1764378900000,91000.00,91078.40,90901.00,90920.70,431.802,1764379799999,39284154.26410,14385,199.438,18145835.62530,0
1764379800000,90920.70,90922.10,90750.10,90813.50,340.616,1764380699999,30937385.80670,12357,155.218,14098068.08250,0
1764380700000,90813.40,90877.30,90757.20,90839.20,230.202,1764381599999,20906390.69060,9407,125.242,11374363.24030,0
1764381600000,90839.30,90855.60,90753.70,90814.80,322.558,1764382499999,29286433.53680,10693,131.122,11905344.26630,0
1764382500000,90814.90,90888.40,90801.40,90801.50,226.897,1764383399999,20614133.22710,10112,129.354,11752469.56010,0
1764383400000,90801.40,90801.60,90500.00,90629.00,1991.115,1764384299999,180407497.90690,29543,833.016,75467395.37060,0
1764384300000,90629.00,90764.20,90552.60,90751.40,442.886,1764385199999,40147888.45930,13380,260.408,23606629.13900,0
1764385200000,90751.40,90829.00,90737.50,90774.40,325.668,1764386099999,29566797.41370,9998,162.358,14740577.12190,0
1764386100000,90774.40,90805.10,90673.50,90673.60,305.532,1764386999999,27720842.15890,10353,127.841,11599124.24410,0
1764387000000,90673.50,90729.40,90624.00,90644.40,300.201,1764387899999,27219956.70410,10305,147.000,13329400.33320,0
1764387900000,90644.40,90658.70,90616.80,90638.00,193.368,1764388799999,17526608.58880,6720,93.199,8447518.61220,0
1764388800000,90638.10,90656.20,90569.00,90574.70,262.384,1764389699999,23774479.24160,8447,98.834,8955426.36780,0
1764389700000,90574.70,90661.90,90505.30,90650.10,397.250,1764390599999,35982385.74200,12357,222.429,20149132.90760,0
1764390600000,90650.00,90765.60,90629.70,90743.30,478.829,1764391499999,43436334.96920,11615,375.007,34018170.03090,0
1764391500000,90743.30,90877.00,90743.20,90859.60,389.137,1764392399999,35334615.08780,10128,245.017,22248947.05090,0
1764392400000,90859.50,90862.00,90734.60,90750.20,307.724,1764393299999,27936947.29630,8878,104.771,9511204.46480,0
1764393300000,90750.00,90884.80,90732.80,90859.90,422.474,1764394199999,38374292.87000,10344,296.686,26946753.48040,0
1764394200000,90860.00,90881.00,90801.20,90817.90,214.451,1764395099999,19479611.38090,6640,98.533,8950360.73330,0
1764395100000,90818.00,90833.10,90683.90,90712.50,317.199,1764395999999,28783258.01150,7708,104.796,9508660.29460,0
1764396000000,90712.50,90790.40,90675.70,90784.10,271.065,1764396899999,24590663.68790,8409,148.971,13515019.38910,0
1764396900000,90784.10,90787.10,90272.60,90506.40,2841.310,1764397799999,257084670.86700,51848,1045.566,94617573.36640,0
1764397800000,90506.30,90538.80,90265.20,90503.00,963.732,1764398699999,87141049.37250,29021,429.790,38867233.06670,0
1764398700000,90503.10,90550.00,90429.80,90513.30,516.922,1764399599999,46776819.60830,15534,216.498,19593391.33430,0
1764399600000,90513.30,90625.00,90445.60,90513.60,479.973,1764400499999,43458558.76470,17462,255.037,23093728.53910,0
1764400500000,90513.70,90588.00,90418.00,90444.00,312.030,1764401399999,28235903.35640,12231,132.459,11988195.33500,0
1764401400000,90444.00,90484.00,90327.00,90392.80,607.954,1764402299999,54948430.88350,15276,305.691,27629124.23430,0
1764402300000,90392.80,90543.80,90378.60,90523.50,497.969,1764403199999,45042073.38280,14817,302.181,27333069.26270,0
1764403200000,90523.40,90625.00,90430.50,90586.00,554.163,1764404099999,50179732.06860,15276,346.474,31374865.49040,0
1764404100000,90586.00,90691.50,90569.90,90574.30,629.512,1764404999999,57061470.65890,18803,325.127,29471604.16750,0
1764405000000,90574.30,90671.00,90513.50,90584.60,550.320,1764405899999,49857243.70760,14407,233.905,21192745.38580,0
1764405900000,90584.70,90594.90,90513.50,90592.60,261.214,1764406799999,23652722.36470,9396,104.221,9437486.94460,0
1764406800000,90592.60,90631.80,90467.90,90549.90,399.129,1764407699999,36142862.26550,13756,183.972,16660588.85320,0
1764407700000,90549.90,90593.50,90484.00,90484.00,253.617,1764408599999,22960911.69810,10057,109.906,9951000.33490,0
1764408600000,90484.10,90550.80,90455.50,90540.50,260.511,1764409499999,23576064.37350,10856,113.692,10290227.91680,0
1764409500000,90540.60,90579.90,90513.40,90518.10,285.131,1764410399999,25817214.01010,8125,135.972,12311541.66070,0
1764410400000,90518.10,90592.10,90455.00,90531.80,366.980,1764411299999,33216991.02940,11169,164.348,14878250.45070,0
1764411300000,90531.70,90573.50,90335.20,90532.00,770.309,1764412199999,69673916.58810,21342,263.488,23836611.24330,0
1764412200000,90531.90,90591.40,90531.90,90564.00,254.660,1764413099999,23062437.80880,9419,155.563,14088145.29380,0
1764413100000,90563.80,90610.00,90486.40,90510.20,276.448,1764413999999,25028955.68140,9038,118.198,10702252.82730,0
1764414000000,90510.20,90575.30,90414.00,90558.70,382.788,1764414899999,34640520.57020,12144,212.186,19202839.35050,0
1764414900000,90558.70,90575.90,90463.00,90502.00,222.082,1764415799999,20100609.45230,8313,119.547,10820194.82900,0
1764415800000,90502.00,90588.10,90451.10,90558.30,382.558,1764416699999,34631379.20650,11970,192.468,17423318.84800,0
1764416700000,90558.30,90645.60,90546.00,90633.70,435.588,1764417599999,39464865.26840,11574,303.877,27531797.30380,0
1764417600000,90633.80,90769.30,90597.80,90608.50,767.119,1764418499999,69568000.98270,18661,447.149,40553066.02300,0
1764418500000,90608.50,90625.70,90503.90,90508.50,447.859,1764419399999,40555482.83270,12582,168.576,15264606.96990,0
1764419400000,90508.50,90583.30,90484.30,90582.50,273.314,1764420299999,24744896.95160,9232,163.899,14839226.38480,0
1764420300000,90582.50,90676.30,90567.00,90572.50,251.773,1764421199999,22816065.93460,8589,133.448,12093889.53890,0
1764421200000,90572.60,90650.00,90548.00,90573.60,282.872,1764422099999,25626212.26100,9071,136.577,12373281.09060,0
1764422100000,90573.70,90750.60,90543.80,90726.90,646.463,1764422999999,58607473.36630,14819,415.800,37694120.12050,0
1764423000000,90726.90,90769.80,90634.80,90697.70,449.817,1764423899999,40801560.17170,12090,221.389,20082278.79530,0
1764423900000,90697.70,90768.50,90697.70,90738.50,452.713,1764424799999,41076944.55560,10326,281.856,25573516.85880,0
1764424800000,90738.50,90738.50,90633.20,90695.60,329.472,1764425699999,29876914.07930,10587,131.646,11937595.24120,0
1764425700000,90695.50,90708.70,90612.30,90626.00,277.571,1764426599999,25158280.95420,8538,119.220,10805445.04410,0
1764426600000,90626.00,90673.40,90590.00,90626.60,320.257,1764427499999,29024408.34920,10310,146.858,13310175.61490,0
1764427500000,90626.50,90659.00,90572.80,90582.20,324.146,1764428399999,29370357.84890,9053,136.432,12362507.91330,0
1764428400000,90582.20,90722.20,90582.20,90714.10,275.915,1764429299999,25010661.83880,9438,170.864,15488282.82360,0
1764429300000,90714.00,91068.10,90714.00,90835.10,2316.682,1764430199999,210647216.28840,49043,1336.085,121486469.71950,0
1764430200000,90835.10,90903.60,90796.00,90828.60,514.631,1764431099999,46754023.60420,14381,248.131,22543986.34270,0
1764431100000,90828.60,91030.00,90828.50,91030.00,824.966,1764431999999,75046312.13530,17254,536.639,48814500.57470,0
1764432000000,91030.00,91045.80,90907.70,90964.20,624.625,1764432899999,56826873.00250,15812,252.048,22929375.76590,0
