open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760659200000,108129.40,108221.40,107885.60,108189.30,928.805,1760660099999,100340258.39250,34927,604.614,65316573.04230,0
1760660100000,108189.30,108458.60,108150.00,108451.70,959.707,1760660999999,103934520.82750,35322,608.298,65876640.68890,0
1760661000000,108451.60,108795.00,108254.50,108605.70,1616.729,1760661899999,175541200.49070,48874,982.725,106712266.88700,0
1760661900000,108605.80,108738.10,108500.00,108738.10,763.626,1760662799999,82941656.04540,31275,448.738,48740895.14990,0
1760662800000,108737.30,109050.00,108698.30,108923.00,1726.944,1760663699999,188100312.00860,49159,1017.990,110879098.30650,0
1760663700000,108923.00,108998.00,108670.50,108750.20,988.517,1760664599999,107554262.31210,33374,386.391,42036386.24990,0
1760664600000,108750.20,108851.60,108566.60,108624.00,790.069,1760665499999,85858399.35050,29843,286.949,31183749.31770,0
1760665500000,108624.00,108800.00,108437.60,108774.20,867.190,1760666399999,94173514.78930,31979,423.414,45994109.06260,0
1760666400000,108774.30,108776.40,108355.80,108441.80,1017.752,1760667299999,110508757.17250,36458,363.134,39430015.08880,0
1760667300000,108441.80,108527.60,108322.10,108369.90,617.349,1760668199999,66921867.18460,26752,308.248,33414843.64610,0
1760668200000,108369.80,108762.20,108337.50,108682.60,710.568,1760669099999,77146418.20900,29905,389.573,42293296.04370,0
1760669100000,108682.70,109046.20,108663.50,108916.60,1338.411,1760669999999,145721143.74640,33066,918.456,100001807.67670,0
1760670000000,108916.60,109040.10,108850.00,108990.10,738.557,1760670899999,80467932.48830,29888,304.293,33151994.80630,0
1760670900000,108990.00,109034.90,108876.20,108981.20,527.260,1760671799999,57459294.71180,21736,246.091,26818773.44050,0
1760671800000,108981.30,109050.00,108832.40,108843.80,633.894,1760672699999,69063558.94270,25444,248.881,27119800.35400,0
1760672700000,108843.80,109199.80,108843.80,109121.80,774.270,1760673599999,84435843.84730,26529,517.524,56443153.38060,0
