1778803200000000,81090.00000000,81480.30000000,81068.52000000,81480.29000000,149.19465000,1778804099999999,12118615.89167710,18626,85.63435000,6957456.59010840,0
1778804100000000,81480.29000000,81496.09000000,81360.01000000,81460.00000000,129.13930000,1778804999999999,10517736.60327900,26746,70.77339000,5763748.74931960,0
1778805000000000,81460.00000000,81664.45000000,81269.37000000,81343.03000000,195.27397000,1778805899999999,15926544.19445900,47783,80.25394000,6544608.39585910,0
1778805900000000,81343.03000000,81580.00000000,81341.91000000,81518.67000000,104.94188000,1778806799999999,8552492.44169130,40863,70.87423000,5775698.00686460,0
1778806800000000,81518.66000000,81612.73000000,81500.01000000,81522.00000000,193.25093000,1778807699999999,15761435.02714920,35719,81.27695000,6629229.32342800,0
1778807700000000,81521.99000000,81589.69000000,81390.19000000,81390.19000000,150.19234000,1778808599999999,12243154.06170800,34580,104.69844000,8535335.13502370,0
1778808600000000,81390.20000000,81471.82000000,81207.87000000,81385.65000000,92.69072000,1778809499999999,7538889.08956550,41728,40.97132000,3332897.82841430,0
1778809500000000,81385.65000000,81390.00000000,81106.20000000,81131.01000000,102.68885000,1778810399999999,8341006.94624660,37620,46.72271000,3795942.49481910,0
1778810400000000,81131.00000000,81197.57000000,80862.14000000,80944.78000000,249.55202000,1778811299999999,20222946.10965160,59811,89.25282000,7232944.54652950,0
1778811300000000,80944.79000000,81034.89000000,80874.44000000,80910.01000000,139.92844000,1778812199999999,11327338.57395990,38382,81.16550000,6571047.23510460,0
1778812200000000,80910.01000000,81122.51000000,80750.00000000,81088.00000000,239.49589000,1778813099999999,19375944.33409590,40004,146.23789000,11835736.76937380,0
1778813100000000,81088.00000000,81350.00000000,81088.00000000,81299.14000000,200.42525000,1778813999999999,16282998.25865650,43326,154.01558000,12512476.71044240,0
1778814000000000,81299.14000000,81340.81000000,81134.01000000,81230.00000000,91.06641000,1778814899999999,7398400.71366600,34568,34.43356000,2797707.39255620,0
1778814900000000,81229.99000000,81265.21000000,81160.00000000,81265.01000000,137.43664000,1778815799999999,11163876.34568140,20289,99.41978000,8076101.24897500,0
1778815800000000,81265.01000000,81265.01000000,80930.82000000,80991.84000000,214.34785000,1778816699999999,17366100.90143510,35683,54.43649000,4409935.53986310,0
1778816700000000,80991.84000000,81115.62000000,80973.58000000,81059.15000000,64.10045000,1778817599999999,5193773.78304280,17789,40.78515000,3304344.69919010,0
1778817600000000,81059.15000000,81100.00000000,80960.00000000,81030.06000000,51.40777000,1778818499999999,4165946.69024440,17647,18.03794000,1461884.82351020,0
1778818500000000,81030.06000000,81068.64000000,80910.28000000,80912.59000000,156.15458000,1778819399999999,12644499.54051820,18793,21.19265000,1715983.85722280,0
1778819400000000,80912.59000000,81043.51000000,80883.54000000,80932.03000000,70.37893000,1778820299999999,5697241.23455310,18615,36.61464000,2964005.20031350,0
1778820300000000,80932.03000000,80950.00000000,80709.09000000,80724.71000000,89.63118000,1778821199999999,7245150.72393520,25343,33.50233000,2708379.23623080,0
1778821200000000,80724.71000000,80850.00000000,80666.66000000,80833.97000000,182.97403000,1778822099999999,14774094.39910660,36186,80.07731000,6467187.86016630,0
1778822100000000,80833.97000000,80882.45000000,80757.18000000,80792.10000000,127.92676000,1778822999999999,10337024.92357650,23939,40.74855000,3293232.55623200,0
1778823000000000,80792.11000000,80811.55000000,80324.00000000,80476.00000000,578.06563000,1778823899999999,46496357.81280270,67534,235.74884000,18961929.89227690,0
1778823900000000,80476.01000000,80558.40000000,80314.00000000,80360.01000000,140.24770000,1778824799999999,11277982.85251730,37933,77.87180000,6263143.77436720,0
1778824800000000,80360.01000000,80458.57000000,80314.01000000,80396.71000000,269.07704000,1778825699999999,21629921.49452500,38143,90.18591000,7251164.78185730,0
1778825700000000,80405.03000000,80524.85000000,80314.37000000,80524.85000000,169.66375000,1778826599999999,13646441.49696480,29356,117.60167000,9459429.17556500,0
1778826600000000,80524.85000000,80633.19000000,80499.94000000,80601.59000000,228.02915000,1778827499999999,18372520.15902900,25447,155.18229000,12505202.43467560,0
1778827500000000,80601.58000000,80644.50000000,80562.01000000,80580.00000000,148.76277000,1778828399999999,11988626.02096960,19754,60.71006000,4892256.32235040,0
1778828400000000,80580.00000000,80780.00000000,80559.88000000,80768.00000000,198.47149000,1778829299999999,16005060.27673840,22327,144.11589000,11621647.79146560,0
1778829300000000,80767.99000000,81003.37000000,80708.78000000,80915.00000000,305.62711000,1778830199999999,24719849.73030550,34576,225.10704000,18205607.98908860,0
1778830200000000,80915.00000000,80915.01000000,80734.92000000,80820.01000000,230.45613000,1778831099999999,18623236.04898570,29508,123.67341000,9993203.89945640,0
1778831100000000,80820.01000000,80872.50000000,80780.09000000,80814.88000000,144.22738000,1778831999999999,11657250.77906740,20681,74.30194000,6005185.89891410,0
1778832000000000,80814.88000000,80822.95000000,80670.50000000,80735.07000000,160.62739000,1778832899999999,12966011.36097400,19154,101.97620000,8231399.06914400,0
1778832900000000,80735.07000000,80735.08000000,80520.00000000,80529.35000000,147.90124000,1778833799999999,11923247.09083310,28665,57.54872000,4638817.86268720,0
1778833800000000,80529.35000000,80716.87000000,80415.84000000,80687.78000000,154.83446000,1778834699999999,12475015.37748810,35418,78.51601000,6328594.42510310,0
1778834700000000,80687.78000000,80687.78000000,80568.00000000,80638.00000000,75.27335000,1778835599999999,6068627.17706850,18277,41.21304000,3322481.05607100,0
1778835600000000,80638.00000000,80670.51000000,80550.00000000,80570.40000000,83.53734000,1778836499999999,6733004.02616690,19302,49.75477000,4009950.31598550,0
1778836500000000,80570.41000000,80575.24000000,80453.98000000,80573.75000000,151.87955000,1778837399999999,12227274.25264320,20021,55.80741000,4493243.85598910,0
1778837400000000,80573.75000000,80637.04000000,80420.00000000,80420.00000000,96.57801000,1778838299999999,7777135.56198140,21729,51.14380000,4119493.16188160,0
1778838300000000,80420.01000000,80500.00000000,80369.00000000,80489.80000000,139.66676000,1778839199999999,11230791.24561930,24227,65.05142000,5231503.52936270,0
1778839200000000,80489.81000000,80599.76000000,80407.60000000,80589.12000000,135.34898000,1778840099999999,10896631.69282930,22659,103.78506000,8355001.95091830,0
1778840100000000,80589.12000000,80589.12000000,80495.00000000,80512.28000000,73.63347000,1778840999999999,5929752.49659400,14184,45.07428000,3629691.08465700,0
1778841000000000,80512.28000000,80573.76000000,80450.00000000,80539.40000000,78.07577000,1778841899999999,6285244.71729160,16061,26.81162000,2158375.82035760,0
1778841900000000,80539.41000000,80776.33000000,80531.98000000,80716.23000000,157.91112000,1778842799999999,12743973.70721540,34905,80.70568000,6512520.16166740,0
1778842800000000,80716.22000000,80750.56000000,80590.08000000,80677.08000000,62.07395000,1778843699999999,5007129.96069450,17859,21.12213000,1703682.96332300,0
1778843700000000,80677.07000000,80716.87000000,80598.75000000,80628.45000000,61.79223000,1778844599999999,4983652.39466030,12172,26.85755000,2166067.25715840,0
1778844600000000,80628.45000000,80656.26000000,80598.52000000,80639.79000000,70.34960000,1778845499999999,5671854.37268070,13562,40.25085000,3245172.83719550,0
1778845500000000,80639.80000000,80709.88000000,80595.00000000,80628.53000000,56.77645000,1778846399999999,4579563.41301760,14695,32.56273000,2626525.97569710,0
1778846400000000,80628.52000000,80635.44000000,80400.02000000,80414.70000000,184.96212000,1778847299999999,14891411.52053420,29078,74.35667000,5985616.01063490,0
1778847300000000,80414.71000000,80584.92000000,80370.88000000,80535.92000000,131.00626000,1778848199999999,10543203.97127440,21118,79.32056000,6383510.16778410,0
1778848200000000,80535.91000000,80555.09000000,80400.00000000,80410.01000000,126.26237000,1778849099999999,10163630.16837350,23286,79.52197000,6401697.75143640,0
1778849100000000,80410.00000000,80444.13000000,80340.83000000,80385.11000000,92.77007000,1778849999999999,7456480.88634100,19561,45.53002000,3659458.85415710,0
1778850000000000,80385.10000000,80385.11000000,80068.01000000,80134.22000000,439.51744000,1778850899999999,35218792.31302390,50550,231.92330000,18580904.74279600,0
1778850900000000,80134.23000000,80203.58000000,80006.08000000,80006.10000000,330.08371000,1778851799999999,26441254.71656100,39162,203.72258000,16320041.09096830,0
1778851800000000,80006.09000000,80015.48000000,79100.00000000,79149.80000000,1067.74454000,1778852699999999,84913484.98735730,179679,439.75538000,34965523.43813800,0
1778852700000000,79149.81000000,79287.57000000,78698.69000000,78758.59000000,1264.53949000,1778853599999999,99841552.78250420,186491,592.26788000,46769103.06539260,0
1778853600000000,78758.59000000,79353.32000000,78659.00000000,79256.00000000,936.98848000,1778854499999999,73970871.34850120,136415,420.74364000,33233966.39166590,0
1778854500000000,79255.99000000,79322.09000000,79009.00000000,79082.00000000,383.26405000,1778855399999999,30350672.24580960,93062,160.49171000,12709188.02835320,0
1778855400000000,79082.00000000,79292.88000000,79002.00000000,79223.77000000,357.33138000,1778856299999999,28285742.50858550,82510,174.59133000,13821582.82807940,0
1778856300000000,79223.78000000,79311.01000000,78958.38000000,79150.37000000,287.62640000,1778857199999999,22748945.26952980,72658,111.05543000,8783029.05615590,0
1778857200000000,79150.36000000,79329.41000000,79086.10000000,79239.98000000,171.96542000,1778858099999999,13618843.28537440,58922,87.29653000,6913922.86355960,0
1778858100000000,79239.97000000,79369.36000000,79111.82000000,79139.71000000,156.94132000,1778858999999999,12436493.47782000,42543,80.89031000,6409558.83209310,0
1778859000000000,79139.87000000,79227.00000000,79076.28000000,79089.49000000,148.09861000,1778859899999999,11721647.92628300,43093,59.41209000,4702527.47843010,0
1778859900000000,79089.50000000,79245.85000000,79013.81000000,79150.27000000,129.46775000,1778860799999999,10247734.25917360,35271,48.18764000,3814138.74109650,0
1778860800000000,79150.26000000,79245.85000000,79131.01000000,79204.00000000,148.22496000,1778861699999999,11736171.79093500,36947,68.63863000,5434685.53163240,0
1778861700000000,79204.00000000,79316.00000000,79140.00000000,79312.00000000,144.51334000,1778862599999999,11452605.08358880,33726,75.27922000,5966748.02028380,0
1778862600000000,79312.00000000,79382.30000000,79255.46000000,79279.84000000,105.97895000,1778863499999999,8404859.99006250,33002,39.71276000,3149570.58972920,0
1778863500000000,79279.84000000,79336.23000000,79146.02000000,79294.31000000,116.06954000,1778864399999999,9198068.56679290,31947,35.73380000,2831759.59399910,0
1778864400000000,79294.31000000,79351.25000000,79228.26000000,79260.00000000,101.04122000,1778865299999999,8010882.95014810,30133,35.14573000,2786466.77509000,0
1778865300000000,79259.99000000,79450.00000000,79224.00000000,79375.13000000,141.45816000,1778866199999999,11221843.05212000,28161,73.20056000,5807170.35799750,0
1778866200000000,79375.12000000,79488.00000000,79374.22000000,79405.08000000,153.51087000,1778867099999999,12193779.04010880,27032,66.71057000,5298995.97268120,0
1778867100000000,79405.07000000,79504.83000000,79377.00000000,79460.00000000,82.79397000,1778867999999999,6576276.43701140,21026,29.10956000,2312383.23263820,0
1778868000000000,79460.00000000,79561.94000000,79425.38000000,79480.01000000,138.24497000,1778868899999999,10989564.76483660,35395,49.28679000,3918252.60572250,0
1778868900000000,79480.00000000,79488.89000000,79206.99000000,79282.49000000,218.91271000,1778869799999999,17360585.82973850,39993,72.27787000,5730655.03696480,0
1778869800000000,79282.49000000,79325.21000000,79170.47000000,79287.28000000,108.00951000,1778870699999999,8559681.14809580,29117,40.83383000,3235777.61611130,0
1778870700000000,79287.28000000,79336.82000000,79202.42000000,79284.00000000,78.84374000,1778871599999999,6249955.49600100,21495,22.91309000,1816374.62701400,0
1778871600000000,79284.01000000,79290.00000000,79051.00000000,79080.00000000,185.12316000,1778872499999999,14650519.28272230,39361,61.91480000,4899930.49557720,0
1778872500000000,79080.01000000,79168.81000000,79080.01000000,79123.28000000,93.71502000,1778873399999999,7415022.85238480,21830,36.60520000,2896461.98582200,0
1778873400000000,79123.28000000,79193.53000000,79090.01000000,79125.62000000,66.26371000,1778874299999999,5244726.78741830,21317,32.01669000,2534049.58388710,0
1778874300000000,79125.62000000,79188.57000000,79113.29000000,79146.50000000,76.65695000,1778875199999999,6067547.39045380,21417,34.57674000,2736653.26291800,0
1778875200000000,79146.50000000,79217.07000000,79078.88000000,79147.10000000,60.47722000,1778876099999999,4786955.51358640,23214,22.78811000,1803662.00564890,0
1778876100000000,79147.09000000,79169.70000000,79069.32000000,79168.88000000,43.24180000,1778876999999999,3421317.03480090,12937,19.36083000,1531848.43712540,0
1778877000000000,79168.89000000,79193.50000000,79077.20000000,79090.00000000,53.11212000,1778877899999999,4203817.32531320,13039,20.92757000,1656335.96881740,0
1778877900000000,79089.99000000,79125.96000000,79000.00000000,79123.12000000,67.61241000,1778878799999999,5346237.76835980,17470,21.94049000,1734937.96751290,0
1778878800000000,79123.13000000,79189.43000000,79102.99000000,79181.99000000,249.03113000,1778879699999999,19709595.85725580,13084,111.29474000,8808612.24944300,0
1778879700000000,79182.00000000,79200.00000000,79115.88000000,79131.91000000,114.57381000,1778880599999999,9068876.68495120,8715,73.87170000,5847298.41705940,0
1778880600000000,79131.92000000,79160.05000000,79076.18000000,79135.31000000,159.63203000,1778881499999999,12630402.27904440,14760,118.73620000,9394775.03339020,0
1778881500000000,79135.31000000,79148.60000000,78911.42000000,78973.50000000,159.08430000,1778882399999999,12574278.05907210,35102,43.53780000,3440180.94881650,0
1778882400000000,78973.50000000,79093.13000000,78973.49000000,79070.75000000,86.80109000,1778883299999999,6861053.10392410,13954,40.33632000,3188328.73626120,0
1778883300000000,79070.75000000,79087.97000000,79003.67000000,79075.00000000,97.02153000,1778884199999999,7670572.71415230,11878,50.61640000,4001716.44244870,0
1778884200000000,79075.00000000,79145.44000000,79058.46000000,79122.12000000,97.37717000,1778885099999999,7701899.77854730,10683,58.58894000,4633633.47312600,0
1778885100000000,79122.11000000,79145.44000000,79088.02000000,79107.38000000,66.66829000,1778885999999999,5274455.04412670,9520,29.21384000,2311254.23822470,0
1778886000000000,79107.38000000,79145.43000000,79086.80000000,79105.53000000,77.72807000,1778886899999999,6149066.87644240,10018,19.37903000,1532988.65122020,0
1778886900000000,79105.53000000,79161.86000000,79077.96000000,79115.97000000,237.43658000,1778887799999999,18782816.85565050,12934,108.46007000,8579472.60093590,0
1778887800000000,79115.97000000,79134.92000000,79078.00000000,79134.91000000,60.34030000,1778888699999999,4773571.49900850,8716,38.75346000,3065788.28994550,0
1778888700000000,79134.91000000,79134.92000000,79100.08000000,79113.21000000,302.11609000,1778889599999999,23903539.53760520,10603,198.54443000,15708318.34044790,0
