open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761436800000,111589.40,111589.50,111479.30,111526.40,316.117,1761437699999,35255172.85080,15888,111.518,12437377.82600,0
1761437700000,111526.40,111737.10,111523.30,111695.30,532.798,1761438599999,59472687.15260,16502,300.512,33543592.60970,0
1761438600000,111695.30,111838.50,111685.50,111794.30,723.808,1761439499999,80896353.08020,24495,392.490,43866769.39240,0
1761439500000,111794.20,111866.70,111625.00,111654.40,715.583,1761440399999,79964174.51650,23433,304.697,34048293.96810,0
1761440400000,111654.40,111799.00,111627.20,111747.60,431.534,1761441299999,48207111.09890,16019,240.008,26811601.32240,0
1761441300000,111747.60,111760.10,111635.80,111660.00,265.953,1761442199999,29702653.49450,11534,98.650,11017756.11680,0
1761442200000,111659.90,111733.20,111632.10,111693.70,218.285,1761443099999,24379219.07280,9151,103.083,11512100.16480,0
1761443100000,111693.70,111743.20,111455.90,111589.60,482.751,1761443999999,53869721.88680,21271,210.887,23531158.08740,0
1761444000000,111589.50,111589.60,111405.50,111504.70,422.084,1761444899999,47053953.77980,17178,190.257,21209563.88570,0
1761444900000,111504.70,111615.00,111488.80,111615.00,193.916,1761445799999,21628213.99300,8546,111.562,12443573.63910,0
1761445800000,111614.90,111636.30,111501.00,111538.80,383.124,1761446699999,42744851.32140,13837,182.493,20361346.10050,0
1761446700000,111538.80,111568.10,111353.20,111404.60,455.994,1761447599999,50813306.69090,15331,169.587,18897478.63130,0
1761447600000,111404.60,111417.30,111316.00,111410.10,376.161,1761448499999,41896066.32420,13397,164.232,18291723.28060,0
1761448500000,111410.10,111454.50,111385.00,111447.80,305.695,1761449399999,34062910.16640,11828,170.239,18968156.85110,0
1761449400000,111447.70,111448.00,111215.60,111222.60,505.297,1761450299999,56251716.51640,14207,137.749,15334214.62710,0
1761450300000,111222.70,111275.80,111200.00,111210.10,505.803,1761451199999,56260795.36580,12577,196.881,21900828.41320,0
1761451200000,111210.10,111319.20,111200.20,111319.20,292.665,1761452099999,32558075.92010,9949,178.519,19860875.45920,0
1761452100000,111319.10,111358.20,111250.00,111349.00,192.121,1761452999999,21383344.77960,7600,115.620,12868840.29040,0
1761453000000,111349.00,111407.20,111346.60,111372.50,164.514,1761453899999,18321980.65980,6298,102.649,11431822.71800,0
1761453900000,111372.50,111434.80,111372.40,111378.40,209.914,1761454799999,23383872.14270,7750,101.282,11282404.33570,0
1761454800000,111378.40,111437.50,111300.00,111437.50,304.979,1761455699999,33963487.70510,13438,163.229,18178922.18260,0
1761455700000,111437.50,111465.00,111414.90,111446.60,194.679,1761456599999,21694603.25260,6418,111.731,12450911.79430,0
1761456600000,111446.60,111584.70,111433.00,111578.40,438.157,1761457499999,48869278.18450,13445,236.308,26355104.56810,0
1761457500000,111578.50,111600.00,111542.20,111554.30,197.813,1761458399999,22071188.36920,9088,91.437,10202046.80020,0
1761458400000,111554.40,111554.40,111499.50,111518.70,180.597,1761459299999,20139805.04020,7241,66.684,7436244.28860,0
1761459300000,111518.70,111575.20,111485.00,111575.10,126.223,1761460199999,14077254.11280,6163,81.912,9135594.50500,0
1761460200000,111575.10,111630.60,111513.00,111562.40,219.404,1761461099999,24478000.37510,9169,88.092,9829124.85490,0
1761461100000,111562.30,111597.50,111527.60,111574.30,143.625,1761461999999,16022916.88720,7011,70.480,7862807.26420,0
1761462000000,111574.40,111655.00,111557.70,111621.10,243.650,1761462899999,27196069.49970,8488,108.206,12078064.45340,0
1761462900000,111621.00,111645.00,111587.10,111594.00,144.007,1761463799999,16072935.38740,6441,48.633,5427916.85470,0
1761463800000,111594.00,111651.40,111594.00,111614.70,201.143,1761464699999,22453429.61440,8005,118.702,13250405.16390,0
1761464700000,111614.70,111677.90,111614.70,111672.80,256.107,1761465599999,28596125.80790,8190,130.890,14614574.00920,0
1761465600000,111672.90,111792.90,111672.80,111752.90,442.539,1761466499999,49452499.22840,13563,285.489,31902503.09650,0
1761466500000,111752.90,111753.00,111683.00,111747.70,311.924,1761467399999,34847563.52880,9417,80.605,9005021.30790,0
1761467400000,111747.60,111795.90,111706.80,111788.90,373.862,1761468299999,41781919.44150,11116,152.735,17069666.26000,0
1761468300000,111788.90,111797.00,111712.80,111716.20,339.158,1761469199999,37905416.52020,9902,123.654,13820365.05340,0
1761469200000,111716.20,111729.80,111650.30,111650.50,427.941,1761470099999,47795291.97100,12365,145.932,16299296.84770,0
1761470100000,111650.40,112762.80,111650.40,112630.80,6455.095,1761470999999,724728861.74060,120984,4336.819,486817412.86330,0
1761471000000,112630.70,112765.30,112150.10,112277.80,3482.997,1761471899999,391529876.42130,85942,1481.973,166592058.08740,0
1761471900000,112277.70,112532.30,112170.00,112477.90,1626.165,1761472799999,182736747.62960,46322,817.841,91907337.72960,0
1761472800000,112478.00,112523.70,112256.20,112335.10,823.312,1761473699999,92506487.56640,24520,345.239,38793611.44030,0
1761473700000,112335.00,112362.70,112244.40,112280.00,612.608,1761474599999,68797840.46410,18933,340.830,38278756.51110,0
1761474600000,112280.10,112398.00,112130.00,112365.30,906.920,1761475499999,101839528.91210,27134,448.009,50309605.45040,0
1761475500000,112365.40,112456.10,112345.00,112425.20,590.259,1761476399999,66353478.25410,15292,304.903,34275324.08080,0
1761476400000,112425.20,112524.30,112368.80,112439.50,771.222,1761477299999,86723645.04550,23931,424.192,47700031.13870,0
1761477300000,112439.50,112697.90,112439.40,112649.50,1167.229,1761478199999,131426294.74080,28373,635.273,71528932.95940,0
1761478200000,112649.60,113355.60,112622.50,113273.50,4238.317,1761479099999,478930401.75810,96177,2611.444,295092447.03030,0
1761479100000,113273.50,113442.50,112973.80,113235.20,3151.245,1761479999999,356728493.32060,81565,1253.773,141970258.99680,0
1761480000000,113235.10,113800.00,113221.50,113695.60,4773.458,1761480899999,541858524.71920,110727,3080.524,349695437.58500,0
1761480900000,113695.60,113786.90,113468.30,113596.90,1977.847,1761481799999,224705238.04970,55006,694.672,78928750.87230,0
1761481800000,113596.80,113697.90,113430.70,113451.20,1622.051,1761482699999,184161212.18710,40683,640.051,72667140.15940,0
1761482700000,113451.20,113726.70,113451.20,113530.70,1424.865,1761483599999,161833474.70990,41347,678.197,77025014.59480,0
1761483600000,113530.70,113620.90,113320.70,113352.30,2360.188,1761484499999,267752728.85840,52407,828.718,94014705.49050,0
1761484500000,113352.20,113650.00,113224.40,113586.50,1345.465,1761485399999,152610275.97690,38701,709.010,80422212.95890,0
1761485400000,113586.60,114000.00,113480.60,113796.20,2137.441,1761486299999,243142497.93400,52217,1367.465,155585407.70310,0
1761486300000,113796.20,113961.70,113540.00,113669.40,2965.138,1761487199999,337197034.58400,69049,1644.225,186978440.75020,0
1761487200000,113669.40,113773.30,113570.10,113753.00,983.979,1761488099999,111865176.75930,34112,432.186,49133162.90580,0
1761488100000,113753.00,113850.00,113594.30,113643.90,1703.540,1761488999999,193707868.71070,37977,1026.791,116748995.49630,0
1761489000000,113644.00,113848.00,113574.70,113812.90,1311.200,1761489899999,149137731.68410,36513,668.543,76040925.68410,0
1761489900000,113812.80,113812.90,113450.70,113515.20,1416.610,1761490799999,160917302.23050,32102,431.531,49025507.01460,0
1761490800000,113515.30,113563.30,113400.00,113484.80,903.366,1761491699999,102501080.95810,28804,371.124,42110854.66400,0
