open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760140800000,112715.00,112986.80,112200.00,112314.10,4736.083,1760141699999,532924938.90700,140703,1929.788,217185002.96660,0
1760141700000,112314.10,112435.10,111580.00,112416.00,4720.659,1760142599999,528536152.74720,123879,2116.081,236956576.51730,0
1760142600000,112416.00,112640.00,112021.00,112582.10,2904.944,1760143499999,326272793.45750,62435,1579.758,177465959.09590,0
1760143500000,112582.00,113142.70,112462.00,112463.30,2219.053,1760144399999,250325797.62460,55881,1130.383,127531906.44140,0
1760144400000,112463.30,112489.90,111897.80,111903.30,1666.297,1760145299999,186887550.94660,51443,685.082,76830052.35740,0
1760145300000,111903.30,111986.40,111147.70,111233.20,3295.550,1760146199999,367446645.36980,87126,1246.768,139024010.31620,0
1760146200000,111233.20,111940.00,111129.00,111207.80,2676.233,1760147099999,298497518.56940,77132,1294.738,144427511.70900,0
1760147100000,111207.90,111591.40,110987.00,111060.00,2597.667,1760147999999,288850933.61480,78596,1191.198,132462534.46990,0
1760148000000,111060.00,111995.80,111045.50,111910.30,2919.491,1760148899999,325780764.77320,86622,1761.604,196577860.18470,0
1760148900000,111910.20,112409.00,111834.50,112154.90,2693.674,1760149799999,302104899.62770,81579,1345.156,150851553.49630,0
1760149800000,112154.90,113206.00,112128.70,113152.30,2787.215,1760150699999,313880592.70590,82247,1773.840,199811637.41380,0
1760150700000,113152.30,113273.30,112950.00,113175.40,3144.239,1760151599999,355713384.44640,62796,1408.971,159405652.47870,0
1760151600000,113175.30,113300.10,112071.10,112333.20,3188.663,1760152499999,359239930.13860,88864,1202.123,135418872.47490,0
1760152500000,112333.30,112387.70,111808.30,111826.10,2192.697,1760153399999,245776948.85340,76220,741.923,83162046.30000,0
1760153400000,111826.00,112151.60,111750.00,111843.90,2023.434,1760154299999,226458463.36060,69210,934.257,104568127.47530,0
