open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777766400000,78652.80,78740.50,78512.00,78533.30,1013.112,1777767299999,79637613.07050,23554,460.523,36208989.52900,0
1777767300000,78533.30,78599.90,78446.90,78595.40,836.606,1777768199999,65703070.17530,18678,454.282,35682960.31470,0
1777768200000,78595.30,78640.00,78577.20,78599.90,460.363,1777769099999,36189188.38020,8797,244.693,19235899.21410,0
1777769100000,78599.90,78610.00,78437.80,78499.90,1030.334,1777769999999,80880285.30680,18092,385.561,30264209.53740,0
1777770000000,78499.90,78500.00,78192.80,78322.00,2118.513,1777770899999,165944800.52410,41740,760.032,59534501.13820,0
1777770900000,78322.10,78357.30,78169.60,78249.90,987.230,1777771799999,77236309.97510,23286,516.046,40373384.90360,0
1777771800000,78249.90,78250.00,78100.00,78196.10,822.680,1777772699999,64306408.13720,21643,326.734,25539348.19740,0
1777772700000,78196.00,78248.10,78175.10,78200.00,381.920,1777773599999,29871540.12160,10896,206.265,16132618.20440,0
1777773600000,78200.00,78272.00,78069.00,78151.60,1514.391,1777774499999,118373189.19040,24575,533.073,41671554.65900,0
1777774500000,78151.60,78163.80,78077.90,78078.00,974.683,1777775399999,76114610.33080,14730,315.325,24625425.64210,0
1777775400000,78077.90,78140.70,78077.90,78080.10,513.867,1777776299999,40132387.23310,11858,283.122,22111415.58030,0
1777776300000,78080.20,78167.90,78080.00,78131.30,524.648,1777777199999,40989500.55270,13269,331.030,25862973.40820,0
1777777200000,78131.40,78157.80,78084.80,78089.00,451.206,1777778099999,35242552.18970,12373,227.817,17794327.99690,0
1777778100000,78089.00,78108.40,78075.10,78075.10,566.007,1777778999999,44197975.49260,8754,193.080,15077663.81050,0
1777779000000,78075.20,78179.40,78075.10,78097.30,495.177,1777779899999,38690715.76450,11567,275.668,21539407.33400,0
1777779900000,78097.40,78185.00,78097.30,78162.40,518.964,1777780799999,40558682.88250,12161,384.562,30054807.38380,0
1777780800000,78162.30,78168.60,78075.80,78103.20,371.698,1777781699999,29034947.86060,10818,163.301,12755827.70820,0
1777781700000,78103.10,78201.00,78103.10,78183.20,462.923,1777782599999,36179691.21120,11803,338.922,26487464.01070,0
1777782600000,78183.30,78202.60,78148.30,78148.30,198.461,1777783499999,15514338.12720,6090,79.631,6225292.69760,0
1777783500000,78148.30,78159.70,78101.10,78132.30,348.467,1777784399999,27225980.77460,7696,233.675,18257703.90150,0
1777784400000,78132.30,78227.70,78121.10,78204.00,603.570,1777785299999,47193570.83260,10833,470.400,36782170.93600,0
1777785300000,78204.00,78216.80,78180.00,78180.70,210.245,1777786199999,16439957.92250,6373,145.497,11377009.25900,0
1777786200000,78180.70,78190.00,78163.10,78163.10,166.961,1777787099999,13053019.18800,4890,82.892,6480520.44860,0
1777787100000,78163.00,78218.70,78158.40,78208.50,158.680,1777787999999,12407590.76630,5606,115.681,9045482.77260,0
1777788000000,78208.50,78208.50,78103.70,78103.90,500.074,1777788899999,39072692.58580,11178,257.756,20137915.39350,0
1777788900000,78104.00,78113.20,78027.00,78068.70,586.969,1777789799999,45824955.04040,13375,220.914,17247124.78940,0
1777789800000,78068.70,78133.60,78068.70,78103.90,302.775,1777790699999,23649122.82170,8962,149.600,11684894.99230,0
1777790700000,78103.90,78318.70,78103.80,78249.00,749.657,1777791599999,58657516.80240,17062,519.634,40656734.77740,0
1777791600000,78249.00,78415.40,78248.90,78301.40,1036.602,1777792499999,81209892.50960,23581,600.019,47009191.44540,0
1777792500000,78301.40,78413.30,78294.00,78366.30,521.454,1777793399999,40855703.28160,13300,332.881,26082041.07690,0
1777793400000,78366.30,78404.90,78328.00,78333.90,547.386,1777794299999,42898876.74800,12437,228.459,17904023.94260,0
1777794300000,78333.90,78356.70,78307.90,78316.60,315.022,1777795199999,24676000.88710,9213,127.199,9963579.16790,0
1777795200000,78316.60,78475.30,78316.50,78409.30,522.563,1777796099999,40973540.98600,15769,345.297,27074693.25970,0
1777796100000,78409.30,78439.10,78362.10,78375.50,403.403,1777796999999,31630100.85720,9166,129.809,10178669.09820,0
1777797000000,78375.40,78406.70,78340.90,78397.90,166.790,1777797899999,13071976.07610,5567,84.468,6619831.59200,0
1777797900000,78397.90,78417.60,78343.40,78343.50,220.842,1777798799999,17309637.98520,6294,70.672,5539847.78440,0
1777798800000,78343.50,78405.60,78295.10,78364.10,526.193,1777799699999,41224688.68420,12390,279.077,21865993.41830,0
1777799700000,78364.10,78499.00,78358.40,78459.90,548.957,1777800599999,43061444.17500,14940,339.089,26599053.91310,0
1777800600000,78460.00,78579.00,78408.20,78473.80,940.553,1777801499999,73839507.09820,23112,558.495,43846254.86640,0
1777801500000,78473.80,78517.90,78450.00,78496.50,326.567,1777802399999,25631338.83590,9100,150.889,11842298.96050,0
1777802400000,78496.60,78499.90,78382.20,78454.40,356.276,1777803299999,27945138.15610,11511,162.490,12745437.50800,0
1777803300000,78454.30,78459.00,78382.50,78386.60,277.567,1777804199999,21764805.01020,6957,84.531,6628253.20310,0
1777804200000,78386.70,78438.80,78386.60,78412.50,173.464,1777805099999,13601881.38980,6503,101.320,7944642.68060,0
1777805100000,78412.60,78412.60,78358.30,78369.40,318.960,1777805999999,24999012.27460,7187,111.197,8715014.07650,0
1777806000000,78369.30,78528.20,78340.00,78487.50,742.722,1777806899999,58263925.27150,12816,464.111,36405620.67090,0
1777806900000,78487.50,78499.90,78456.10,78471.60,267.154,1777807799999,20964967.05610,6917,148.342,11641288.85260,0
1777807800000,78471.60,78743.80,78471.60,78679.20,1596.985,1777808699999,125573481.73350,31425,1122.582,88273168.15100,0
1777808700000,78679.10,78814.70,78613.40,78620.50,1806.941,1777809599999,142244289.10850,42306,949.762,74776660.64300,0
1777809600000,78620.60,78850.00,78620.60,78814.90,1426.882,1777810499999,112359246.03120,33484,848.203,66792035.63080,0
1777810500000,78814.90,78827.70,78700.30,78739.10,745.357,1777811399999,58700763.29930,18346,237.129,18675678.40820,0
1777811400000,78739.10,78759.20,78641.50,78750.10,787.003,1777812299999,61935278.17250,18026,420.205,33071998.18150,0
1777812300000,78750.10,78804.70,78685.30,78715.40,679.604,1777813199999,53517010.96990,11418,219.866,17314502.07140,0
1777813200000,78715.30,78739.80,78671.70,78713.40,447.528,1777814099999,35222263.24360,11173,183.702,14457827.21130,0
1777814100000,78713.40,78713.40,78522.90,78606.60,873.015,1777814999999,68627348.61300,17209,267.996,21067093.51420,0
1777815000000,78606.60,78670.00,78555.50,78582.00,425.979,1777815899999,33491526.27070,11348,161.027,12659400.07130,0
1777815900000,78582.00,78663.20,78563.00,78634.30,536.398,1777816799999,42169523.35420,12770,296.207,23286482.54250,0
1777816800000,78634.40,78747.90,78625.50,78695.10,501.070,1777817699999,39428840.14150,15416,282.079,22196453.76040,0
1777817700000,78695.10,78726.40,78577.00,78649.90,613.556,1777818599999,48253287.69040,14872,262.576,20648954.05900,0
1777818600000,78649.90,78681.40,78625.70,78672.30,285.719,1777819499999,22474493.42450,8292,116.439,9159082.18220,0
1777819500000,78672.30,78750.00,78612.00,78700.60,537.349,1777820399999,42285962.31100,14422,294.242,23157794.58070,0
1777820400000,78700.60,78787.70,78688.20,78706.20,699.382,1777821299999,55069455.50500,20929,397.223,31278857.20560,0
1777821300000,78706.20,78739.10,78681.70,78730.40,298.556,1777822199999,23499570.58240,13252,129.657,10205537.13080,0
