open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761004800000,110469.90,110470.00,110097.40,110110.00,1438.110,1761005699999,158625037.79790,38338,522.181,57598727.19970,0
1761005700000,110110.00,110368.70,110110.00,110270.10,543.969,1761006599999,59976502.18930,29361,316.007,34841845.27030,0
1761006600000,110270.10,110453.80,110207.40,110440.50,468.959,1761007499999,51750550.82220,23695,287.064,31678153.09440,0
1761007500000,110440.40,110486.30,110346.30,110399.00,550.865,1761008399999,60825037.33920,20005,259.368,28640564.33760,0
1761008400000,110399.10,110438.90,110058.00,110072.10,1088.914,1761009299999,120034483.10070,37046,455.413,50207522.59950,0
1761009300000,110072.10,110251.20,110064.00,110224.50,346.525,1761010199999,38169599.66850,18592,185.995,20485420.68150,0
1761010200000,110224.50,110255.30,110035.00,110050.10,513.937,1761011099999,56594452.52170,21604,203.017,22358269.45690,0
1761011100000,110050.00,110160.60,109345.00,109804.20,3491.910,1761011999999,383212375.46890,75547,1296.377,142299819.89820,0
1761012000000,109804.20,109866.00,109370.80,109579.50,1702.498,1761012899999,186521212.64180,56314,909.489,99638271.80750,0
1761012900000,109579.60,109624.20,109250.00,109429.90,1252.184,1761013799999,136988576.90380,49199,589.705,64516327.38930,0
1761013800000,109429.90,109700.00,109318.20,109550.10,1612.194,1761014699999,176605898.88580,44395,930.048,101886066.44050,0
1761014700000,109550.10,109619.00,109371.10,109459.30,665.720,1761015599999,72875512.14850,30982,301.879,33046778.82170,0
1761015600000,109459.30,109572.30,109350.00,109384.90,1019.774,1761016499999,111617873.96310,34044,377.306,41300856.09100,0
1761016500000,109384.90,109513.90,109200.00,109393.10,1230.739,1761017399999,134588752.02460,36289,608.959,66600650.15230,0
1761017400000,109393.10,109527.00,109360.00,109422.20,555.753,1761018299999,60827945.04290,22279,355.938,38957615.83090,0
1761018300000,109422.20,109422.20,109005.00,109005.00,1495.047,1761019199999,163202723.97770,44047,515.017,56226992.98460,0
1761019200000,109005.10,109005.10,107918.40,108247.10,7550.201,1761020099999,818826590.88350,200693,3202.627,347247587.34810,0
1761020100000,108247.20,108293.90,107971.70,108181.90,2320.604,1761020999999,250960486.60320,84618,1216.583,131572240.75160,0
1761021000000,108181.90,108181.90,107755.10,107845.20,3094.066,1761021899999,333873207.36560,89147,1461.380,157691568.25540,0
1761021900000,107845.20,107964.50,107592.00,107743.40,2280.396,1761022799999,245743736.50210,74362,1165.102,125576197.92220,0
1761022800000,107743.50,107937.10,107489.00,107672.10,2692.533,1761023699999,289929101.76370,77524,1468.847,158192201.22160,0
1761023700000,107672.10,107887.80,107504.70,107842.20,2872.496,1761024599999,309433555.46250,70869,1724.621,185802555.20960,0
1761024600000,107842.10,107943.50,107400.00,107651.60,3232.264,1761025499999,348036731.81590,73393,1564.737,168542979.80660,0
1761025500000,107651.50,107780.60,107418.10,107498.00,1446.431,1761026399999,155604396.17050,41107,567.507,61048683.31990,0
1761026400000,107498.00,107694.10,107450.20,107595.80,1041.715,1761027299999,112048219.23670,40372,598.921,64420637.97880,0
1761027300000,107595.90,108183.30,107583.90,107930.40,2432.968,1761028199999,262602888.94170,57586,1503.262,162231758.40220,0
