open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764028800000,88247.10,88247.10,87940.30,87990.60,1368.665,1764029699999,120578780.16880,36948,551.114,48554088.33720,0
1764029700000,87990.60,88042.50,87825.00,87846.30,1610.257,1764030599999,141565942.64820,38186,566.153,49773857.53400,0
1764030600000,87846.30,88234.90,87828.50,88147.30,1663.083,1764031499999,146440527.58670,41845,956.516,84245716.54170,0
1764031500000,88147.20,88208.10,87913.30,88057.90,1105.557,1764032399999,97335383.17600,35765,372.928,32839941.12100,0
1764032400000,88058.00,88146.90,87856.40,88089.60,906.527,1764033299999,79764848.41920,36562,414.930,36509555.21040,0
1764033300000,88089.50,88172.60,87880.90,88006.70,1475.047,1764034199999,129894248.73720,37323,918.181,80865759.05070,0
1764034200000,88006.60,88052.80,87868.00,87933.40,774.047,1764035099999,68071913.76810,27723,346.417,30465028.45150,0
1764035100000,87933.50,87933.50,87666.00,87687.50,1658.133,1764035999999,145516997.53010,36392,791.593,69470421.73420,0
1764036000000,87687.60,87900.00,87539.80,87751.30,1760.425,1764036899999,154455083.40860,45966,856.042,75108041.52410,0
1764036900000,87751.30,87847.00,87558.40,87585.40,899.131,1764037799999,78863042.14330,31687,320.123,28076492.39350,0
1764037800000,87585.30,87654.00,87378.80,87609.60,1670.445,1764038699999,146152089.42030,41725,635.876,55642362.41900,0
1764038700000,87609.60,87869.90,87609.60,87864.40,867.444,1764039599999,76127184.07150,25714,544.983,47827415.67020,0
1764039600000,87864.30,88014.20,87740.30,87765.90,1388.304,1764040499999,121992157.62490,35568,835.203,73395701.70430,0
1764040500000,87765.90,87943.40,87706.30,87898.50,679.518,1764041399999,59682016.13670,23822,428.245,37615986.54560,0
1764041400000,87898.50,87898.50,87543.20,87631.10,916.207,1764042299999,80305030.80900,24318,513.258,44980557.23070,0
1764042300000,87631.10,87790.50,87500.00,87775.10,971.187,1764043199999,85096507.53960,25899,557.378,48848673.71730,0
1764043200000,87775.00,88099.90,87739.60,88086.30,1317.839,1764044099999,115910569.61080,32702,895.437,78762589.81890,0
1764044100000,88086.40,88086.40,87900.10,87991.80,1020.446,1764044999999,89787124.64850,27402,532.383,46844627.90300,0
1764045000000,87991.70,88290.30,87973.60,88116.10,1725.270,1764045899999,152101150.70080,36829,1134.676,100028987.67420,0
1764045900000,88116.00,88477.60,88095.10,88298.90,1397.785,1764046799999,123448474.99290,32895,851.625,75213343.10250,0
1764046800000,88298.90,88299.00,88117.50,88143.90,806.725,1764047699999,71160281.17110,22147,417.055,36785690.50300,0
1764047700000,88144.00,88163.90,87884.10,87958.10,775.894,1764048599999,68300751.01910,25270,307.720,27091297.01220,0
1764048600000,87958.10,88182.00,87957.60,88166.10,525.328,1764049499999,46289949.14120,20032,294.063,25911565.05340,0
1764049500000,88166.10,88202.90,88031.30,88078.30,413.994,1764050399999,36483156.52270,16625,198.901,17531028.97380,0
1764050400000,88078.30,88110.10,87988.10,88041.00,474.119,1764051299999,41746895.02200,19557,198.612,17488065.09960,0
1764051300000,88041.00,88081.00,87879.80,87899.80,560.436,1764052199999,49305932.15670,19354,245.022,21558498.66690,0
1764052200000,87899.90,87948.70,87784.50,87835.50,766.095,1764053099999,67322420.95020,24146,292.881,25739182.24900,0
1764053100000,87835.60,88024.80,87757.80,87963.80,899.082,1764053999999,79016566.37470,26847,526.886,46314984.88150,0
1764054000000,87963.80,88022.20,87814.50,87976.40,674.578,1764054899999,59320683.20350,20215,400.190,35193689.71130,0
1764054900000,87976.40,87976.40,87651.90,87667.00,838.900,1764055799999,73628066.07660,27409,342.394,30049370.62510,0
1764055800000,87667.10,87752.90,87574.10,87664.50,1284.445,1764056699999,112607924.04020,30982,783.748,68716109.00770,0
1764056700000,87664.50,87712.10,87240.00,87362.20,3583.955,1764057599999,313504214.42580,60744,1301.725,113859078.79500,0
1764057600000,87362.20,87442.90,87317.60,87378.40,1291.273,1764058499999,112831739.16610,41161,575.211,50265568.43350,0
1764058500000,87378.40,87585.70,87378.40,87495.10,1171.246,1764059399999,102464870.89820,33029,631.841,55273581.07060,0
1764059400000,87495.10,87520.80,87305.00,87369.70,772.110,1764060299999,67466554.54830,26780,393.763,34406796.86970,0
1764060300000,87369.70,87382.40,86959.90,86978.60,3189.371,1764061199999,277868087.13950,64206,1073.006,93495454.86700,0
1764061200000,86978.60,87031.90,86780.10,86798.30,2799.751,1764062099999,243326377.87120,65357,1150.400,99994910.03880,0
1764062100000,86798.30,86910.10,86628.40,86651.50,2343.013,1764062999999,203292742.69590,60058,830.787,72097117.61220,0
1764063000000,86651.50,87099.90,86651.40,87048.50,2453.830,1764063899999,213179073.02630,56478,1479.459,128541754.71380,0
1764063900000,87048.60,87218.30,86832.40,87194.30,1935.234,1764064799999,168417009.59960,40276,1041.203,90628731.77820,0
1764064800000,87194.30,87200.00,86980.20,87011.40,1119.784,1764065699999,97488220.90690,26948,402.175,35013174.45750,0
1764065700000,87011.70,87195.10,86904.70,87178.10,1075.728,1764066599999,93652435.18850,24804,498.114,43368544.76750,0
1764066600000,87178.20,87288.00,87106.40,87192.10,1434.358,1764067499999,125060807.90750,29372,582.498,50790050.37140,0
1764067500000,87192.10,87384.20,87126.30,87358.60,1252.706,1764068399999,109317496.00100,26457,592.349,51699267.07790,0
1764068400000,87358.50,87420.60,87261.80,87402.20,841.385,1764069299999,73492215.53140,21713,412.819,36061447.80010,0
1764069300000,87402.20,87471.90,87257.80,87384.10,730.334,1764070199999,63802789.87210,20806,347.997,30404887.93990,0
1764070200000,87384.00,87485.20,87314.70,87392.20,735.446,1764071099999,64280683.21100,21971,325.885,28485694.05740,0
1764071100000,87392.10,87488.50,87270.80,87311.90,641.604,1764071999999,56059300.91350,20205,280.634,24519643.75950,0
1764072000000,87312.00,87668.80,87310.50,87627.80,1255.387,1764072899999,109842482.57470,36129,680.478,59547378.77840,0
1764072900000,87627.70,87673.00,87467.50,87581.80,1250.093,1764073799999,109485343.23490,33673,576.462,50487555.43780,0
1764073800000,87581.80,87732.70,87337.70,87598.00,1206.337,1764074699999,105570455.25470,36212,531.172,46494154.60830,0
1764074700000,87598.00,87649.30,87412.30,87470.60,879.892,1764075599999,77004820.40560,32392,368.002,32210784.43910,0
1764075600000,87470.60,87580.50,87258.10,87549.90,1076.214,1764076499999,94065594.62260,35705,439.824,38447562.07440,0
1764076500000,87550.00,87675.00,87421.80,87568.40,1379.804,1764077399999,120812627.65680,37476,554.941,48592969.54180,0
1764077400000,87568.40,87647.40,86953.80,86984.90,3710.228,1764078299999,323576093.81590,80082,1238.563,108064054.93450,0
