open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764892800000,92034.70,92242.60,92015.00,92039.20,651.969,1764893699999,60065223.17970,26354,385.711,35533283.28130,0
1764893700000,92039.10,92444.00,92039.10,92286.50,654.709,1764894599999,60398869.04480,26453,364.649,33635878.72520,0
1764894600000,92286.50,92392.00,92238.00,92359.30,393.097,1764895499999,36291960.21250,20238,195.594,18058629.91140,0
1764895500000,92359.30,92367.70,92188.60,92259.90,338.832,1764896399999,31266217.32110,18676,175.515,16196437.16410,0
1764896400000,92259.80,92471.30,92188.80,92314.90,601.998,1764897299999,55597662.52410,25523,304.524,28125207.17450,0
1764897300000,92314.90,92566.00,92310.80,92460.70,647.717,1764898199999,59890765.36330,26056,361.529,33428957.75660,0
1764898200000,92460.60,92500.00,92329.00,92410.60,621.725,1764899099999,57467724.68410,19932,321.803,29745378.37590,0
1764899100000,92410.60,92457.50,92300.70,92322.20,484.695,1764899999999,44765392.38410,19682,214.148,19777826.53970,0
1764900000000,92322.10,92404.30,92215.00,92404.30,507.982,1764900899999,46879766.64760,21461,258.523,23860006.64570,0
1764900900000,92404.30,92593.10,92379.30,92527.30,704.753,1764901799999,65182947.16980,24485,353.746,32718672.83970,0
1764901800000,92527.40,92665.50,92425.00,92611.90,860.116,1764902699999,79614474.51860,27355,476.031,44063362.11050,0
1764902700000,92612.00,92612.00,92444.00,92476.10,524.965,1764903599999,48564265.44090,17079,251.839,23297034.41200,0
1764903600000,92476.10,92625.00,92450.20,92517.20,536.130,1764904499999,49606055.17630,20606,301.756,27921417.65910,0
1764904500000,92517.30,92524.10,92302.30,92360.60,729.278,1764905399999,67378134.22910,23998,313.034,28919493.88270,0
1764905400000,92360.60,92384.90,92272.40,92284.70,467.506,1764906299999,43165085.60050,18570,206.282,19046934.43110,0
1764906300000,92284.80,92300.00,91917.70,92104.90,2231.380,1764907199999,205459895.27250,34096,881.463,81132873.27910,0
1764907200000,92104.80,92318.10,92087.50,92265.30,745.220,1764908099999,68735349.25370,26442,380.724,35118187.82260,0
1764908100000,92265.30,92350.00,92124.00,92149.30,711.134,1764908999999,65609030.07520,20691,265.121,24462246.75980,0
1764909000000,92149.30,92149.40,91786.50,91814.50,1941.359,1764909899999,178437972.89940,43205,794.780,73040551.86320,0
1764909900000,91814.50,92047.00,91750.60,91985.50,1095.833,1764910799999,100714377.62010,31005,643.911,59179893.31280,0
1764910800000,91985.60,92164.50,91952.20,92088.80,644.297,1764911699999,59322636.18180,24182,375.387,34560749.29810,0
1764911700000,92088.90,92126.00,91869.50,91930.90,702.066,1764912599999,64570926.09110,23210,313.194,28809993.22850,0
1764912600000,91930.90,91995.70,91829.60,91989.90,433.922,1764913499999,39878757.30970,18243,256.723,23594333.80600,0
