open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762560000000,103305.30,103350.30,103078.10,103285.60,1533.488,1762560899999,158251442.47200,43638,646.796,66743820.66420,0
1762560900000,103285.50,103373.80,103013.00,103046.20,824.584,1762561799999,85113473.77370,33062,326.650,33723215.89880,0
1762561800000,103046.20,103086.20,102488.00,102849.60,2777.340,1762562699999,285478196.21290,72912,1071.349,110120332.93450,0
1762562700000,102849.60,103146.30,102605.90,102674.60,1041.579,1762563599999,107132104.86330,40866,522.942,53802117.16690,0
1762563600000,102674.50,103085.70,102620.00,102864.00,1062.613,1762564499999,109353734.48030,50036,555.594,57172957.76830,0
1762564500000,102864.00,103048.60,102848.50,102939.10,468.930,1762565399999,48289626.26880,27305,248.540,25594643.86370,0
1762565400000,102939.00,103212.20,102798.60,102988.10,875.601,1762566299999,90189093.12390,31644,493.396,50825297.83970,0
1762566300000,102988.00,103079.70,102919.80,102955.80,427.660,1762567199999,44046004.29180,21526,212.105,21844930.77460,0
1762567200000,102955.80,103121.00,102875.00,103064.60,567.253,1762568099999,58420004.13520,25741,288.313,29693837.35610,0
1762568100000,103064.50,103270.00,103008.00,103192.70,929.659,1762568999999,95909987.69600,35297,424.959,43842756.72820,0
1762569000000,103192.70,103294.10,103080.10,103087.10,685.384,1762569899999,70725440.18540,24163,332.345,34297835.25870,0
1762569900000,103087.10,103117.60,102706.50,102804.90,969.132,1762570799999,99683785.43010,34872,375.199,38582442.34660,0
1762570800000,102804.90,103155.10,102795.00,103044.00,527.112,1762571699999,54298489.86400,27089,278.779,28715315.85620,0
1762571700000,103044.10,103264.00,103035.90,103053.00,540.804,1762572599999,55788080.66720,26156,255.063,26312412.98290,0
1762572600000,103053.00,103092.00,102611.30,102679.20,1059.928,1762573499999,108960895.63450,38809,493.175,50694950.36240,0
1762573500000,102679.10,102744.40,102544.30,102545.80,1402.594,1762574399999,143968746.82140,38268,673.539,69130049.85390,0
1762574400000,102545.80,102700.00,102545.80,102606.00,778.685,1762575299999,79922262.66820,34336,359.804,36929806.23800,0
1762575300000,102606.10,102660.00,102407.00,102417.10,1106.253,1762576199999,113419223.32700,36517,402.750,41294430.02510,0
1762576200000,102417.00,102734.90,102341.90,102721.10,1667.585,1762577099999,170986613.86360,51230,849.684,87143981.85750,0
1762577100000,102721.00,102794.00,102420.00,102504.90,994.328,1762577999999,102046723.71020,35289,421.017,43217650.12370,0
1762578000000,102505.00,102685.80,102432.50,102491.10,650.701,1762578899999,66739492.42860,29740,291.146,29864075.07800,0
1762578900000,102491.10,102582.90,102415.10,102450.00,539.860,1762579799999,55327563.23290,23864,246.000,25213197.90300,0
1762579800000,102450.00,102570.60,102379.30,102405.10,689.705,1762580699999,70668114.56510,24908,222.249,22771431.83520,0
1762580700000,102405.10,102520.80,102234.00,102257.40,868.370,1762581599999,88875043.36230,26949,255.517,26150914.61470,0
1762581600000,102257.40,102333.70,102036.30,102056.60,1800.368,1762582499999,183959230.75080,52303,798.284,81568902.96740,0
1762582500000,102056.70,102400.00,102051.10,102291.20,1099.936,1762583399999,112488365.59740,37424,562.995,57579504.08470,0
1762583400000,102291.20,102485.00,102279.90,102356.40,565.212,1762584299999,57882393.48980,23682,337.385,34550244.95950,0
1762584300000,102356.30,102437.10,102147.90,102171.80,632.622,1762585199999,64702776.82420,25825,268.473,27457266.44690,0
1762585200000,102171.80,102260.00,102128.00,102239.90,421.951,1762586099999,43110800.96840,19907,216.717,22142942.11750,0
1762586100000,102239.90,102344.80,101853.80,102040.10,1652.693,1762586999999,168590275.95740,47919,699.401,71344035.09010,0
1762587000000,102040.10,102235.90,101967.40,102207.40,840.909,1762587899999,85888028.86110,33595,401.402,40998850.95440,0
1762587900000,102207.30,102368.40,102207.30,102302.90,558.937,1762588799999,57179062.29940,17100,349.259,35729717.97660,0
1762588800000,102302.80,102607.90,102260.00,102297.10,1191.434,1762589699999,122004351.75750,29690,771.584,79027682.25150,0
1762589700000,102297.10,102469.50,102111.80,102412.10,665.375,1762590599999,68042309.11410,28100,318.753,32597423.21570,0
