open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761523200000,114497.90,114859.40,114300.00,114820.00,1827.943,1761524099999,209566330.92660,63509,820.476,94066626.40030,0
1761524100000,114820.00,114925.40,114698.00,114817.60,1496.106,1761524999999,171788537.84940,47508,667.663,76661729.12350,0
1761525000000,114817.50,115129.10,114727.20,114836.70,1749.162,1761525899999,201010075.81160,56525,944.007,108495934.38480,0
1761525900000,114836.80,114849.90,114600.00,114705.00,830.802,1761526799999,95296701.47900,34668,358.533,41123048.35640,0
1761526800000,114705.00,114966.50,114650.00,114947.00,683.252,1761527699999,78456310.04830,32926,293.867,33740446.41270,0
1761527700000,114947.00,115200.00,114827.90,115097.00,1252.411,1761528599999,144112995.45310,42830,652.542,75093801.49600,0
1761528600000,115097.00,115340.10,115000.00,115164.40,1212.422,1761529499999,139626457.33500,40113,738.244,85018798.46800,0
1761529500000,115164.40,115343.10,115154.10,115217.80,773.618,1761530399999,89166194.61960,32311,364.939,42061944.18910,0
1761530400000,115217.70,115407.70,115209.00,115225.30,1322.933,1761531299999,152559731.33670,36831,683.658,78837817.91050,0
1761531300000,115225.40,115239.30,114907.10,114917.20,1597.533,1761532199999,183841880.06450,37143,557.087,64110341.26380,0
1761532200000,114917.20,115018.00,114770.10,114984.90,1658.023,1761533099999,190471757.90910,34921,744.628,85544856.77050,0
1761533100000,114984.90,115019.70,114769.30,114831.10,945.960,1761533999999,108673507.73600,27209,355.583,40848086.16010,0
1761534000000,114831.00,115097.30,114781.10,115043.80,758.182,1761534899999,87127823.68010,29876,438.516,50391464.80760,0
1761534900000,115043.80,115222.60,114880.00,114880.00,854.429,1761535799999,98295661.77550,35482,375.559,43207125.35630,0
1761535800000,114880.10,114976.60,114829.40,114856.10,458.406,1761536699999,52668577.50020,21426,176.980,20333479.87000,0
1761536700000,114856.10,115013.50,114825.00,114927.70,632.088,1761537599999,72645020.45710,20337,292.230,33586957.59880,0
1761537600000,114927.80,115185.00,114925.60,115168.10,1102.677,1761538499999,126794888.54160,21589,350.783,40346635.00800,0
1761538500000,115168.20,115218.10,115141.00,115166.50,814.762,1761539399999,93832275.50610,16494,282.913,32582543.80690,0
1761539400000,115166.50,115254.00,115156.80,115225.00,693.355,1761540299999,79869770.15710,16757,340.084,39178759.78110,0
1761540300000,115224.90,115251.20,115162.40,115215.50,575.430,1761541199999,66294615.30180,15453,300.470,34616922.19530,0
1761541200000,115215.50,115499.90,115215.40,115446.80,1328.001,1761542099999,153233861.96790,35339,752.037,86776463.47200,0
1761542100000,115446.90,115565.60,115337.50,115517.90,2146.197,1761542999999,247815229.98690,56107,1239.410,143117612.95410,0
1761543000000,115517.90,115629.40,115407.70,115590.20,1386.127,1761543899999,160124286.91980,32031,637.979,73703419.44700,0
1761543900000,115590.20,115601.00,115460.00,115511.10,1276.338,1761544799999,147452160.38950,30438,632.039,73019016.14560,0
1761544800000,115511.10,115517.50,115309.00,115444.60,1911.031,1761545699999,220535756.28380,29306,594.556,68606501.14610,0
1761545700000,115444.60,115720.00,115442.80,115707.60,1965.140,1761546599999,227189729.48290,49029,1175.531,135916230.10660,0
1761546600000,115707.70,115835.20,115511.10,115645.90,1809.345,1761547499999,209307859.33970,48134,989.048,114413189.02080,0
1761547500000,115645.90,116098.90,115645.90,116008.80,5015.327,1761548399999,581386648.02570,106831,3216.659,372857226.13770,0
1761548400000,116008.90,116380.20,115811.00,115832.50,5171.010,1761549299999,599946272.89240,117387,3043.281,353129746.56110,0
1761549300000,115832.40,116014.50,115815.00,115824.00,1386.948,1761550199999,160781052.40630,46642,755.169,87542716.77810,0
1761550200000,115823.90,115869.20,115459.40,115622.60,2710.525,1761551099999,313463237.29050,66762,1126.685,130297093.88440,0
1761551100000,115622.70,115750.00,115500.30,115522.50,1523.446,1761551999999,176095957.97790,36917,610.400,70558900.56490,0
1761552000000,115522.40,115575.10,115400.70,115419.20,1124.952,1761552899999,129925185.60460,40451,501.929,57968872.06050,0
1761552900000,115419.20,115556.60,115058.30,115100.00,1739.093,1761553799999,200531763.16750,45501,706.204,81447060.68830,0
1761553800000,115099.90,115399.70,115099.90,115185.40,1301.944,1761554699999,150094732.03160,37611,706.675,81472295.72920,0
1761554700000,115185.30,115191.20,114860.00,114990.20,2460.936,1761555599999,282949791.59890,51623,1058.180,121659334.66790,0
1761555600000,114990.10,115100.00,114780.20,115099.00,1982.550,1761556499999,227811001.86830,53612,1094.724,125801509.20440,0
1761556500000,115099.00,115270.00,114905.30,115134.50,1830.170,1761557399999,210640801.64430,49638,1000.835,115185515.07200,0
1761557400000,115134.60,115334.60,115056.30,115318.50,1429.929,1761558299999,164777930.41860,37912,868.338,100060199.43620,0
1761558300000,115318.50,115318.50,115138.70,115204.70,522.449,1761559199999,60199699.04630,21695,231.113,26630623.86840,0
1761559200000,115204.80,115357.70,115068.00,115307.50,771.560,1761560099999,88902461.93700,29975,386.795,44572141.04910,0
1761560100000,115307.60,115526.30,115307.50,115424.80,788.711,1761560999999,91031935.69770,25794,501.086,57833847.55110,0
1761561000000,115424.80,115492.00,115354.10,115354.20,601.802,1761561899999,69465882.04860,23794,277.306,32008925.76000,0
1761561900000,115354.20,115493.50,115340.00,115411.80,458.943,1761562799999,52968117.79940,19547,229.755,26516402.10700,0
1761562800000,115411.90,115478.50,115353.00,115362.30,577.811,1761563699999,66685384.24440,22024,266.136,30712900.60480,0
1761563700000,115362.20,115455.60,115063.30,115243.10,880.150,1761564599999,101433741.58070,35180,268.131,30897738.41570,0
1761564600000,115243.20,115497.00,115243.10,115396.40,660.667,1761565499999,76236135.01910,27708,286.282,33033800.18900,0
1761565500000,115396.50,115421.40,115282.00,115302.30,648.566,1761566399999,74815138.29480,25287,234.289,27027622.90350,0
1761566400000,115302.30,115385.70,115141.20,115220.00,636.910,1761567299999,73403604.26090,26499,286.534,33022210.23350,0
1761567300000,115220.00,115263.00,115127.10,115226.40,1118.751,1761568199999,128888150.83120,32684,368.370,42437480.56720,0
1761568200000,115226.50,115249.20,114920.20,115040.40,1201.660,1761569099999,138291274.86730,36816,506.798,58324926.44870,0
1761569100000,115040.40,115066.00,114981.50,115016.40,503.515,1761569999999,57916768.58360,20339,235.125,27044710.07250,0
1761570000000,115016.30,115200.10,114961.80,115083.10,676.468,1761570899999,77859950.82310,27445,422.213,48598199.86870,0
1761570900000,115083.00,115225.10,115047.20,115089.60,412.751,1761571799999,47518253.54620,18145,227.591,26202844.96480,0
1761571800000,115089.60,115251.60,114530.70,114838.40,3854.488,1761572699999,442432952.51270,108400,1821.355,209078018.14200,0
1761572700000,114838.40,115370.80,114758.10,115210.40,3093.691,1761573599999,355997072.26710,79765,1747.614,201120780.34150,0
