open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1778371200000,80634.00,80696.30,80588.10,80671.20,581.598,1778372099999,46895813.68440,15039,325.837,26274483.42270,0
1778372100000,80671.10,80739.90,80658.30,80671.80,353.255,1778372999999,28504547.70500,9541,165.940,13389543.92300,0
1778373000000,80671.70,80732.40,80617.30,80696.00,697.721,1778373899999,56299165.90140,12859,293.767,23702924.17070,0
1778373900000,80696.00,80704.30,80588.80,80634.90,384.953,1778374799999,31042021.49930,9896,147.035,11855925.37490,0
1778374800000,80635.00,80635.00,80535.20,80600.00,558.080,1778375699999,44968808.92270,14478,230.086,18539803.04440,0
1778375700000,80599.90,80632.40,80537.80,80571.10,472.307,1778376599999,38055786.59860,11392,218.042,17568459.66930,0
1778376600000,80571.20,80614.10,80533.70,80596.90,446.465,1778377499999,35973542.85100,9862,218.060,17569630.91440,0
1778377500000,80596.80,80660.20,80588.70,80654.00,339.698,1778378399999,27390093.19220,8496,240.642,19402802.45050,0
1778378400000,80653.90,80653.90,80576.00,80597.50,322.137,1778379299999,25964401.83410,8901,139.508,11244072.27790,0
1778379300000,80597.50,80728.70,80597.50,80700.00,380.234,1778380199999,30672588.69530,11702,266.579,21504463.34040,0
1778380200000,80700.00,80748.80,80669.90,80715.80,232.391,1778381099999,18754831.17630,8413,152.879,12337744.89100,0
1778381100000,80715.80,80760.80,80681.50,80748.60,218.324,1778381999999,17623907.10590,8916,138.084,11146847.40990,0
1778382000000,80748.90,80798.00,80720.30,80748.10,327.351,1778382899999,26433983.56530,10341,180.129,14545871.43810,0
1778382900000,80748.00,80748.80,80695.10,80710.90,206.108,1778383799999,16637549.43110,6344,98.182,7925418.94690,0
1778383800000,80710.90,80859.90,80667.00,80766.70,426.325,1778384699999,34439585.51770,13727,267.904,21643356.06580,0
1778384700000,80766.80,80800.00,80735.10,80735.10,292.738,1778385599999,23644282.24880,7047,122.387,9885911.04080,0
1778385600000,80735.20,80763.30,80715.00,80740.00,211.568,1778386499999,17080916.77020,8713,82.341,6647678.81930,0
1778386500000,80740.00,80769.60,80721.60,80758.40,140.396,1778387399999,11336238.33050,5977,81.211,6557521.63700,0
1778387400000,80758.50,80809.40,80726.10,80726.20,207.139,1778388299999,16732678.24390,7672,101.597,8207350.85080,0
1778388300000,80726.10,80750.00,80688.50,80717.80,192.258,1778389199999,15518540.26610,6626,74.417,6007027.28180,0
1778389200000,80717.70,80732.70,80680.00,80730.70,167.286,1778390099999,13500850.76590,7329,71.397,5762093.22300,0
1778390100000,80730.70,80778.40,80710.30,80728.80,244.137,1778390999999,19712522.01610,7644,111.304,8987710.71650,0
1778391000000,80728.80,80762.60,80684.00,80689.80,176.808,1778391899999,14272067.56940,7537,65.780,5310279.08810,0
1778391900000,80689.80,80730.10,80631.00,80660.80,362.289,1778392799999,29227394.49140,10974,179.581,14488152.41640,0
1778392800000,80660.90,80708.30,80655.00,80683.40,232.117,1778393699999,18727172.04630,7112,132.395,10681385.20610,0
1778393700000,80683.40,80686.10,80619.60,80619.70,226.448,1778394599999,18264539.48290,6120,62.689,5056192.63860,0
1778394600000,80619.60,80707.70,80619.60,80676.30,591.435,1778395499999,47707007.82090,14233,370.288,29870387.04830,0
1778395500000,80676.30,80725.00,80669.40,80700.00,209.232,1778396399999,16884921.36420,5813,88.198,7117297.16060,0
1778396400000,80700.00,80763.20,80690.00,80690.10,291.970,1778397299999,23571477.94780,9059,128.684,10388657.04650,0
1778397300000,80690.10,80766.00,80680.10,80749.00,251.878,1778398199999,20336648.91890,6964,131.544,10620869.38410,0
1778398200000,80748.90,80756.10,80725.30,80749.70,152.802,1778399099999,12336763.39290,5071,85.629,6913261.25450,0
1778399100000,80749.70,80755.00,80686.00,80695.90,260.606,1778399999999,21035520.32080,5847,98.354,7939508.93090,0
1778400000000,80695.90,80787.50,80671.00,80728.00,322.157,1778400899999,26001591.28430,9144,141.640,11433548.83790,0
1778400900000,80728.00,80872.80,80712.40,80835.30,728.430,1778401799999,58849525.62170,16715,463.417,37437920.17610,0
1778401800000,80835.30,80873.60,80763.80,80794.30,328.230,1778402699999,26528581.55660,9761,137.396,11105825.92720,0
1778402700000,80794.30,80816.70,80780.00,80797.10,171.057,1778403599999,13821075.13410,5444,98.590,7965892.18750,0
1778403600000,80797.10,80880.00,80797.00,80812.70,333.628,1778404499999,26969822.07400,12260,194.097,15690867.40110,0
1778404500000,80812.80,80843.30,80779.40,80785.50,185.155,1778405399999,14961041.88480,5597,87.100,7038218.72660,0
1778405400000,80785.50,80798.20,80713.00,80723.00,237.264,1778406299999,19157140.15060,6933,94.236,7608325.36760,0
1778406300000,80723.00,80768.90,80722.90,80766.90,171.068,1778407199999,13813647.73110,5693,80.692,6515922.13850,0
1778407200000,80766.80,80827.10,80656.80,80681.40,1298.197,1778408099999,104811297.22550,21957,659.649,53264956.82860,0
1778408100000,80681.50,80788.00,80641.50,80778.90,984.180,1778408999999,79433868.82800,13747,757.112,61108125.45410,0
1778409000000,80778.90,80800.00,80732.30,80759.20,167.994,1778409899999,13568365.71100,5553,67.013,5412738.95930,0
1778409900000,80759.20,80857.90,80751.50,80836.50,316.919,1778410799999,25614335.52460,7541,172.352,13928660.71290,0
1778410800000,80836.50,80939.50,80827.70,80876.50,928.519,1778411699999,75103844.96740,15976,620.984,50224378.75540,0
1778411700000,80876.40,80894.50,80711.80,80762.80,424.384,1778412599999,34284626.72790,14085,186.776,15088565.09800,0
1778412600000,80762.80,80810.20,80753.00,80795.20,266.005,1778413499999,21485734.12380,6381,159.434,12877546.14310,0
1778413500000,80795.20,80819.20,80764.80,80782.10,310.508,1778414399999,25087040.96950,7454,173.981,14056611.48720,0
1778414400000,80782.10,80838.20,80743.20,80822.40,213.975,1778415299999,17285779.74240,7720,122.063,9860802.02540,0
1778415300000,80822.40,80901.10,80805.20,80890.30,320.015,1778416199999,25876743.13400,9420,194.019,15688467.70990,0
1778416200000,80890.40,80900.00,80833.40,80888.00,370.526,1778417099999,29965680.03860,9853,161.775,13083633.11950,0
1778417100000,80888.00,80918.00,80861.70,80891.10,359.107,1778417999999,29047971.15830,8155,178.513,14439998.43800,0
1778418000000,80891.00,80910.00,80825.00,80888.20,289.396,1778418899999,23404751.80450,10602,125.195,10125547.31980,0
1778418900000,80888.00,80970.00,80860.00,80937.60,561.635,1778419799999,45453592.62460,14879,370.568,29990739.74120,0
1778419800000,80937.70,80963.30,80891.40,80941.00,395.551,1778420699999,32008746.73520,11720,180.334,14593386.06730,0
