open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762905600000,103005.80,103321.40,102761.80,102878.20,1565.510,1762906499999,161371181.58920,50204,910.925,93924851.29450,0
1762906500000,102878.20,103155.20,102842.30,103032.30,747.970,1762907399999,77074539.17260,44868,310.951,32041175.46820,0
1762907400000,103032.20,103040.40,102807.70,102940.90,752.031,1762908299999,77394021.14550,42809,311.340,32040159.49610,0
1762908300000,102940.90,103021.30,102777.00,102838.40,648.811,1762909199999,66765347.65250,37270,284.529,29279447.14110,0
1762909200000,102838.40,103182.70,102629.50,103122.30,1520.342,1762910099999,156443063.24590,63071,684.372,70418036.83820,0
1762910100000,103122.30,103250.00,102975.00,103106.20,926.283,1762910999999,95540919.03470,42677,502.861,51868288.74660,0
1762911000000,103106.20,103237.80,103064.00,103124.80,525.062,1762911899999,54171327.25770,31878,269.599,27815143.35930,0
1762911900000,103124.80,103325.00,103102.90,103200.10,887.880,1762912799999,91662664.20460,33980,495.240,51126640.55250,0
1762912800000,103200.10,103318.40,103137.60,103264.10,604.603,1762913699999,62414671.54520,29529,310.810,32085829.42390,0
1762913700000,103264.20,103360.20,103152.00,103249.80,785.635,1762914599999,81136252.00270,32662,432.800,44696563.64360,0
1762914600000,103249.80,103270.30,102885.00,102986.50,1644.819,1762915499999,169436898.74980,41131,919.628,94724087.36880,0
1762915500000,102986.40,103194.30,102926.70,103099.30,689.383,1762916399999,71039771.32760,28364,341.399,35179012.52860,0
1762916400000,103099.30,103206.10,103045.50,103154.00,432.189,1762917299999,44580543.96310,25332,203.303,20970657.79190,0
1762917300000,103154.00,103339.00,103139.00,103288.00,502.907,1762918199999,51933450.76290,19846,297.469,30716386.30900,0
1762918200000,103288.00,103338.20,103238.00,103296.10,361.367,1762919099999,37324313.64980,20544,181.764,18773620.35100,0
1762919100000,103296.20,103399.40,103215.70,103267.20,528.146,1762919999999,54557634.14730,20505,261.776,27042962.97720,0
1762920000000,103267.20,103400.00,103180.20,103400.00,550.184,1762920899999,56823904.91710,23742,271.437,28036918.59260,0
1762920900000,103400.00,103426.10,103144.30,103161.60,553.117,1762921799999,57126058.09270,20218,250.542,25880357.83910,0
1762921800000,103161.70,103187.30,102941.60,103031.40,699.075,1762922699999,72054276.48230,23550,221.812,22862293.01740,0
1762922700000,103031.40,103200.00,102986.10,103199.90,401.896,1762923599999,41437344.83840,21205,247.657,25534929.35110,0
1762923600000,103200.00,103300.00,103188.10,103232.60,345.331,1762924499999,35656781.21870,18024,160.788,16601705.84830,0
1762924500000,103232.60,103400.00,103213.80,103314.40,411.601,1762925399999,42529274.48980,19458,183.018,18909622.60200,0
1762925400000,103314.30,103344.70,103220.30,103342.10,286.749,1762926299999,29613874.66330,18463,120.299,12424284.95480,0
1762926300000,103342.10,103423.60,103238.10,103350.00,437.266,1762927199999,45189108.99440,19557,230.882,23860981.88980,0
1762927200000,103350.00,103585.40,103311.20,103500.00,1008.711,1762928099999,104349204.39610,28752,572.455,59218435.77130,0
