open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762387200000,103837.00,103840.70,103396.90,103700.00,1484.736,1762388099999,153821933.23410,49957,666.255,69025346.59460,0
1762388100000,103700.10,103723.20,103264.60,103386.50,1008.838,1762388999999,104351671.83610,42340,350.505,36252619.19540,0
1762389000000,103386.50,103483.80,103282.10,103374.00,580.442,1762389899999,60006357.61900,30358,240.539,24867145.26490,0
1762389900000,103374.00,103649.50,103370.00,103631.50,518.055,1762390799999,53615733.81880,24991,305.043,31572819.22720,0
1762390800000,103631.50,103631.50,103068.70,103168.60,1431.411,1762391699999,147759307.72360,46772,563.056,58123166.64770,0
1762391700000,103168.60,103240.60,102684.70,102800.00,3153.627,1762392599999,324425963.63400,65576,1091.036,112224555.95480,0
1762392600000,102800.10,103392.90,102771.80,103289.10,1452.575,1762393499999,149790075.31930,50753,840.434,86660168.94690,0
1762393500000,103289.20,103500.00,103281.70,103315.40,655.346,1762394399999,67757838.45200,34352,336.861,34829501.26950,0
1762394400000,103315.40,103383.30,102871.40,102896.80,945.826,1762395299999,97520018.89230,45577,400.269,41272018.47680,0
1762395300000,102896.80,103117.10,102800.30,102855.70,1077.691,1762396199999,110907295.14580,46501,456.368,46973561.50100,0
1762396200000,102855.80,103420.00,102835.80,103283.50,1019.726,1762397099999,105168051.83000,41001,602.623,62144287.50280,0
1762397100000,103283.60,103537.90,103271.20,103278.20,963.808,1762397999999,99694279.74250,43698,456.589,47231600.59550,0
1762398000000,103278.10,103537.70,103278.10,103515.50,761.156,1762398899999,78728934.11880,36760,464.460,48038585.45770,0
1762398900000,103515.50,103919.70,103501.90,103562.00,1647.082,1762399799999,170847503.60600,54326,903.380,93697375.93020,0
1762399800000,103561.90,103738.60,103551.80,103605.20,596.723,1762400699999,61841121.50800,29580,303.456,31449489.56390,0
1762400700000,103605.10,103679.70,103557.00,103598.30,473.827,1762401599999,49093400.83570,27315,249.636,25864631.98950,0
1762401600000,103598.30,103803.00,103534.00,103763.20,690.808,1762402499999,71585239.12730,29386,417.651,43281758.03560,0
1762402500000,103763.20,103789.80,103681.00,103720.10,444.864,1762403399999,46147586.84740,23571,248.278,25754857.90890,0
1762403400000,103720.10,103839.10,103645.00,103826.30,476.105,1762404299999,49383275.97920,23054,287.930,29864325.94990,0
1762404300000,103826.20,104210.20,103812.60,103987.50,1814.096,1762405199999,188695128.90510,51515,1225.170,127440736.11890,0
1762405200000,103987.50,103987.50,103370.20,103468.30,1170.014,1762406099999,121236680.31750,44344,509.538,52781614.63990,0
1762406100000,103468.40,103632.50,103333.00,103455.80,787.183,1762406999999,81463376.65580,32652,341.182,35309344.49430,0
1762407000000,103455.80,103497.90,103029.40,103219.30,1067.591,1762407899999,110213059.06790,45001,436.057,45006998.69180,0
1762407900000,103219.20,103292.70,103050.00,103103.50,742.320,1762408799999,76572935.52490,33419,367.055,37865423.88220,0
1762408800000,103103.50,103231.10,102938.00,103217.30,873.063,1762409699999,90023710.45290,38068,462.667,47714823.07860,0
1762409700000,103217.30,103481.90,103217.20,103467.60,780.134,1762410599999,80637292.98380,37061,440.409,45520536.83350,0
1762410600000,103467.50,103560.60,103199.90,103332.60,605.039,1762411499999,62540189.95320,37509,305.411,31572720.02410,0
1762411500000,103332.50,103425.00,103264.50,103268.70,403.968,1762412399999,41743993.90280,26188,193.932,20040907.79320,0
1762412400000,103268.80,103500.00,103161.30,103261.60,586.087,1762413299999,60557697.46070,33568,308.277,31855649.14790,0
1762413300000,103261.60,103542.30,102850.10,103399.90,1539.535,1762414199999,158760606.07620,62358,773.989,79837450.45600,0
1762414200000,103400.00,103460.00,102968.00,103140.70,1049.178,1762415099999,108273045.98710,49255,550.014,56757247.49470,0
1762415100000,103140.60,103227.40,102900.00,103138.60,683.386,1762415999999,70423898.66960,38041,362.625,37372449.75370,0
1762416000000,103138.60,103242.90,102929.20,103242.90,583.191,1762416899999,60113413.46190,34745,294.305,30339447.52700,0
1762416900000,103242.90,103406.00,103219.70,103300.40,669.344,1762417799999,69154347.86200,36647,317.896,32844289.15310,0
1762417800000,103300.40,103348.50,103133.30,103146.20,326.141,1762418699999,33662610.98230,27492,148.233,15299067.16780,0
1762418700000,103146.10,103257.30,103050.00,103161.20,568.597,1762419599999,58648559.67140,31629,245.357,25306534.30390,0
1762419600000,103161.30,103226.20,102811.10,103073.40,1350.259,1762420499999,138990537.78630,56474,530.324,54584510.42870,0
1762420500000,103073.50,103122.70,102904.80,102915.90,618.324,1762421399999,63691018.97390,30596,198.013,20396883.02070,0
1762421400000,102915.90,103059.70,102888.00,102943.90,396.413,1762422299999,40813650.63560,27423,211.223,21747337.91540,0
1762422300000,102944.00,103045.50,102766.30,102766.30,709.457,1762423199999,72992591.48150,30382,295.545,30409472.24560,0
1762423200000,102766.40,102913.60,102611.50,102828.80,1650.008,1762424099999,169486990.08450,50588,761.840,78253359.76700,0
1762424100000,102828.80,103061.30,102813.70,102987.40,724.243,1762424999999,74582094.93680,31810,409.904,42211066.22170,0
1762425000000,102987.30,103250.00,102975.90,103070.00,1284.076,1762425899999,132463901.46260,46299,654.021,67468562.51240,0
1762425900000,103070.00,103183.20,102968.80,103090.00,594.815,1762426799999,61314732.32520,26881,298.345,30754833.53890,0
1762426800000,103089.90,103090.00,102689.90,102831.50,1486.209,1762427699999,152844819.00700,38574,486.164,49987178.30350,0
1762427700000,102831.50,103135.50,102777.00,103100.10,636.997,1762428599999,65624786.59760,28319,291.170,29997508.72050,0
1762428600000,103100.00,103270.00,103035.10,103129.40,758.946,1762429499999,78300062.75010,29829,405.564,41841452.39600,0
1762429500000,103129.30,103234.60,103090.00,103182.60,367.765,1762430399999,37939532.56130,21177,151.087,15587025.71740,0
1762430400000,103182.60,103287.70,102924.40,102969.00,891.740,1762431299999,91944349.09870,40896,418.283,43130941.76560,0
1762431300000,102969.00,102977.00,102740.00,102756.70,1497.051,1762432199999,153940699.41830,45404,807.506,83035419.83060,0
