open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760054400000,121579.40,121690.00,121523.70,121583.80,649.262,1760055299999,78957855.71220,19964,302.424,36777900.04040,0
1760055300000,121583.70,121808.00,121583.70,121808.00,664.386,1760056199999,80867019.65980,17839,419.687,51084732.26470,0
1760056200000,121807.90,121807.90,121634.60,121646.50,461.201,1760057099999,56138884.35930,15078,198.579,24172381.04900,0
1760057100000,121646.50,121738.00,121548.20,121682.20,417.607,1760057999999,50790335.97780,14311,144.078,17526128.18610,0
1760058000000,121682.20,121835.50,121671.90,121758.90,473.473,1760058899999,57649247.79870,16515,280.033,34098627.19040,0
1760058900000,121758.90,121759.00,121589.40,121755.90,447.932,1760059799999,54503463.70130,16439,152.293,18530668.55340,0
1760059800000,121755.90,121769.70,121425.30,121515.00,557.642,1760060699999,67801231.58930,18058,182.926,22242379.40450,0
1760060700000,121514.90,121657.90,121484.60,121575.30,564.403,1760061599999,68609151.31210,19420,219.147,26636898.26070,0
1760061600000,121575.20,121595.40,121155.70,121215.20,3331.513,1760062499999,404138988.38060,54028,963.510,116876559.25550,0
1760062500000,121215.10,121348.10,121184.50,121292.30,811.597,1760063399999,98413602.41970,19036,320.619,38877669.95950,0
1760063400000,121292.30,121303.00,121010.80,121171.00,1524.540,1760064299999,184670819.66620,32449,600.495,72730507.00650,0
1760064300000,121171.10,121229.00,120850.00,121007.20,1616.630,1760065199999,195665151.36250,34766,755.267,91421781.45960,0
1760065200000,121007.10,121061.30,120852.40,121042.30,873.474,1760066099999,105641438.70520,24741,472.126,57100384.74910,0
1760066100000,121042.30,121412.70,121042.30,121389.00,1127.615,1760066999999,136699666.07660,25686,799.846,96969237.90100,0
1760067000000,121389.00,121485.40,121366.30,121454.90,1159.514,1760067899999,140807868.95400,26976,715.903,86937566.46130,0
1760067900000,121455.00,121535.30,120960.40,120960.80,1433.325,1760068799999,173767551.29570,33187,595.751,72249223.20910,0
1760068800000,120960.80,121342.50,120956.80,121310.10,1305.647,1760069699999,158208788.28080,33035,701.339,84982774.34870,0
1760069700000,121310.10,121311.30,121122.10,121240.50,624.877,1760070599999,75759943.29290,18883,372.146,45118377.30490,0
1760070600000,121240.50,121308.50,120989.60,121097.60,819.327,1760071499999,99218603.41650,21734,320.476,38812886.11870,0
1760071500000,121097.60,121235.10,121080.00,121192.70,454.697,1760072399999,55091122.05440,13611,306.530,37138580.84450,0
1760072400000,121192.60,121200.00,120933.70,121050.10,740.283,1760073299999,89606231.74670,20308,355.020,42965472.17790,0
1760073300000,121050.10,121452.50,121038.10,121314.00,787.864,1760074199999,95566314.78960,20026,428.173,51932121.84080,0
1760074200000,121314.10,121388.00,121155.20,121388.00,640.036,1760075099999,77612153.47690,16223,329.341,39938013.28400,0
1760075100000,121388.00,121559.10,121387.90,121529.60,1049.718,1760075999999,127539657.20910,20911,535.627,65075706.11590,0
1760076000000,121529.60,121712.20,121490.20,121524.90,1319.943,1760076899999,160503616.23280,25758,651.950,79277428.62190,0
1760076900000,121524.90,121628.00,121446.10,121466.90,551.793,1760077799999,67071528.52200,16112,276.768,33640740.55300,0
1760077800000,121466.90,121671.20,121417.40,121604.80,638.283,1760078699999,77573774.40600,22947,354.440,43076692.39090,0
1760078700000,121604.80,121678.00,121194.30,121315.00,1093.675,1760079599999,132771314.53790,28730,506.711,61520771.29210,0
1760079600000,121315.10,121315.10,121135.40,121214.20,668.031,1760080499999,80977493.91210,23463,279.752,33909314.35750,0
