open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777680000000,78191.90,78263.70,78154.40,78158.40,684.556,1777680899999,53538547.09480,18595,358.397,28030683.40390,0
1777680900000,78158.40,78319.90,78123.00,78234.90,639.619,1777681799999,50037682.21060,16806,329.032,25738247.42590,0
1777681800000,78234.90,78306.70,78200.00,78281.90,422.843,1777682699999,33087765.87660,11472,245.930,19244089.24570,0
1777682700000,78282.00,78358.70,78245.90,78303.30,449.879,1777683599999,35228669.79790,13807,232.104,18175206.27790,0
1777683600000,78303.30,78350.00,78246.50,78335.00,385.692,1777684499999,30198715.19390,12662,193.007,15112431.80580,0
1777684500000,78335.00,78335.00,78260.00,78305.00,224.150,1777685399999,17548464.85060,8338,125.235,9804123.86880,0
1777685400000,78304.90,78413.40,78275.20,78329.30,781.536,1777686299999,61229020.77820,18883,433.260,33944439.45320,0
1777686300000,78329.20,78329.20,78251.00,78295.80,282.952,1777687199999,22149829.93400,10721,110.352,8638197.63790,0
1777687200000,78295.80,78317.40,78232.30,78246.30,329.128,1777688099999,25764159.44430,12160,141.050,11041859.33190,0
1777688100000,78246.30,78307.00,78210.30,78229.90,250.714,1777688999999,19619530.09850,10213,123.382,9655443.90730,0
1777689000000,78230.00,78359.90,78219.50,78326.20,335.240,1777689899999,26250238.54580,10722,202.994,15894099.60580,0
1777689900000,78326.20,78480.00,78317.60,78319.20,736.249,1777690799999,57724605.69470,19761,458.776,35972845.13810,0
1777690800000,78319.30,78353.50,78197.20,78229.10,556.956,1777691699999,43589174.53460,14436,157.007,12287997.08200,0
1777691700000,78229.10,78378.30,78183.40,78338.20,767.744,1777692599999,60115056.38500,17574,527.839,41333455.14530,0
1777692600000,78338.10,78503.90,78325.00,78360.00,897.045,1777693499999,70356861.82910,18736,593.938,46587451.85010,0
1777693500000,78360.00,78437.00,78320.20,78377.70,371.575,1777694399999,29122084.31450,12503,158.345,12410467.68830,0
1777694400000,78377.70,78416.80,78210.40,78255.10,1333.247,1777695299999,104350415.96220,22648,543.071,42500749.62370,0
1777695300000,78255.00,78265.10,78210.90,78233.50,563.190,1777696199999,44060749.00260,11798,292.337,22870278.05040,0
1777696200000,78233.50,78253.60,78108.00,78185.00,666.524,1777697099999,52110123.97200,13519,200.724,15694572.66150,0
1777697100000,78185.10,78192.80,78040.00,78137.40,1283.463,1777697999999,100265036.63780,22973,419.029,32736319.32630,0
1777698000000,78137.30,78149.90,78000.10,78048.30,1470.364,1777698899999,114799814.12250,23852,669.634,52285938.18030,0
1777698900000,78048.30,78090.00,77979.30,78067.80,768.774,1777699799999,59987521.58690,17049,325.841,25426673.34190,0
1777699800000,78067.80,78170.30,78067.70,78150.10,419.280,1777700699999,32757144.17060,12216,265.108,20710820.43310,0
1777700700000,78150.10,78219.60,78140.00,78140.00,627.484,1777701599999,49054571.03850,12013,417.127,32610164.66950,0
1777701600000,78140.10,78245.30,78136.80,78143.60,344.540,1777702499999,26940555.64730,10911,157.915,12348526.18130,0
1777702500000,78143.70,78180.00,78099.40,78099.90,282.388,1777703399999,22062868.23210,9152,127.116,9932423.90010,0
1777703400000,78099.90,78193.10,78099.90,78189.20,230.948,1777704299999,18047628.17250,7395,161.383,12611509.70900,0
1777704300000,78189.20,78322.00,78189.10,78278.30,873.381,1777705199999,68366951.99540,16514,628.007,49159543.48620,0
1777705200000,78278.30,78304.20,78257.40,78274.10,307.848,1777706099999,24097612.80860,8526,136.796,10708270.51880,0
1777706100000,78274.00,78300.00,78262.50,78275.20,233.139,1777706999999,18250310.72270,5860,112.492,8805681.42580,0
1777707000000,78275.30,78290.60,78174.00,78190.00,434.262,1777707899999,33969069.74880,11320,203.401,15910502.86110,0
1777707900000,78190.00,78224.40,78156.10,78181.60,415.753,1777708799999,32503979.46340,9302,224.637,17562988.78490,0
1777708800000,78181.60,78223.90,78113.00,78218.00,531.201,1777709699999,41519420.75460,12434,220.233,17214749.27810,0
1777709700000,78218.00,78247.20,78193.00,78239.30,213.062,1777710599999,16667442.72860,6742,106.696,8346639.56380,0
