1778630400000000,80504.47000000,80533.60000000,80412.15000000,80460.00000000,65.54543000,1778631299999999,5274832.32388230,26469,29.71572000,2391425.30139890,0
1778631300000000,80460.00000000,80749.17000000,80457.97000000,80654.44000000,73.34956000,1778632199999999,5913630.49709560,27726,35.73605000,2881211.50051040,0
1778632200000000,80654.44000000,80768.95000000,80634.00000000,80740.10000000,62.03048000,1778633099999999,5006356.13827160,19718,40.04203000,3231681.50465860,0
1778633100000000,80740.10000000,80740.10000000,80612.91000000,80718.00000000,29.88896000,1778633999999999,2411667.11953940,17192,11.81183000,953075.32652160,0
1778634000000000,80718.00000000,80994.44000000,80683.12000000,80954.89000000,105.40402000,1778634899999999,8523218.06053800,34014,74.79392000,6048384.14117470,0
1778634900000000,80954.89000000,81113.01000000,80868.64000000,81064.57000000,190.79091000,1778635799999999,15460409.90858540,33725,124.04610000,10051360.06852390,0
1778635800000000,81064.57000000,81154.62000000,81035.51000000,81110.78000000,226.32264000,1778636699999999,18358334.39193390,30395,109.02318000,8842967.64711940,0
1778636700000000,81110.78000000,81195.69000000,80984.61000000,81006.00000000,111.24441000,1778637599999999,9021142.56045290,23679,58.27743000,4726256.63801660,0
1778637600000000,81005.99000000,81080.00000000,80934.69000000,81063.46000000,104.83253000,1778638499999999,8490509.65239740,18921,52.13132000,4222711.47956170,0
1778638500000000,81063.46000000,81281.66000000,81031.98000000,81120.86000000,121.86266000,1778639399999999,9890009.54220400,25302,65.58086000,5322471.70617920,0
1778639400000000,81120.86000000,81136.80000000,81015.28000000,81060.00000000,57.61601000,1778640299999999,4670993.10439280,13987,20.10294000,1629628.82987690,0
1778640300000000,81060.00000000,81086.45000000,81020.17000000,81050.00000000,49.62482000,1778641199999999,4021851.69455290,11203,14.59261000,1182669.50228220,0
1778641200000000,81050.00000000,81091.06000000,80990.35000000,81012.69000000,44.99263000,1778642099999999,3646883.23535580,13759,26.77885000,2170580.89635820,0
1778642100000000,81012.69000000,81097.11000000,80976.27000000,81093.61000000,111.26136000,1778642999999999,9015133.48108940,9974,81.05385000,6567385.83634820,0
1778643000000000,81093.60000000,81200.00000000,81052.55000000,81199.99000000,133.54346000,1778643899999999,10834465.64701220,13816,73.84085000,5991514.70172810,0
1778643900000000,81199.99000000,81299.99000000,81180.01000000,81249.99000000,87.60849000,1778644799999999,7116793.31553180,14352,49.17744000,3994892.55319220,0
1778644800000000,81249.99000000,81262.62000000,81147.40000000,81166.91000000,52.13443000,1778645699999999,4232984.89489900,13053,18.89141000,1534095.68570190,0
1778645700000000,81166.91000000,81216.24000000,81124.87000000,81209.99000000,57.69731000,1778646599999999,4683701.98109670,12787,34.10478000,2768596.58845380,0
1778646600000000,81210.00000000,81281.07000000,81180.02000000,81196.83000000,80.97876000,1778647499999999,6577715.92097610,14904,45.85949000,3725275.47858390,0
1778647500000000,81196.82000000,81250.24000000,81180.00000000,81231.96000000,62.89279000,1778648399999999,5107644.31330650,8131,42.17058000,3424769.46351660,0
1778648400000000,81231.96000000,81247.22000000,81167.74000000,81167.75000000,69.60831000,1778649299999999,5651867.92420450,11234,26.84988000,2180337.08693790,0
1778649300000000,81167.74000000,81167.74000000,81100.00000000,81124.80000000,56.02805000,1778650199999999,4545394.41597470,10185,18.14339000,1471878.03916440,0
1778650200000000,81124.80000000,81137.95000000,81022.92000000,81026.54000000,56.95303000,1778651099999999,4617912.67813010,9742,19.44006000,1576327.82378140,0
1778651100000000,81026.55000000,81086.73000000,80999.99000000,81019.99000000,84.28114000,1778651999999999,6829664.45514210,11676,25.79626000,2090320.59031300,0
1778652000000000,81020.00000000,81100.00000000,80999.00000000,81099.99000000,64.17479000,1778652899999999,5200980.23902020,9351,26.23273000,2126133.67842970,0
1778652900000000,81099.99000000,81160.36000000,81040.00000000,81112.07000000,135.92905000,1778653799999999,11022732.37099800,15413,89.30740000,7241836.51585760,0
1778653800000000,81112.07000000,81120.70000000,81020.67000000,81057.59000000,263.59484000,1778654699999999,21364605.15978640,20766,44.19423000,3582348.36926380,0
1778654700000000,81057.58000000,81058.92000000,80972.94000000,80980.05000000,35.46662000,1778655599999999,2873265.32934770,8968,15.41733000,1248966.54276200,0
1778655600000000,80980.06000000,81021.48000000,80980.05000000,81016.00000000,48.00489000,1778656499999999,3888729.74314170,10231,30.91641000,2504393.51101530,0
1778656500000000,81016.00000000,81049.01000000,80902.37000000,80920.00000000,91.00793000,1778657399999999,7366841.48798630,15519,27.34693000,2214320.02277890,0
1778657400000000,80920.01000000,80980.00000000,80889.12000000,80960.05000000,162.92796000,1778658299999999,13186120.08469490,13466,55.35150000,4479787.79753260,0
1778658300000000,80960.04000000,81033.82000000,80937.53000000,81026.92000000,174.08357000,1778659199999999,14095062.76436770,13268,112.56021000,9114050.33865590,0
1778659200000000,81026.92000000,81068.78000000,80972.57000000,81014.37000000,56.66712000,1778660099999999,4591395.41440270,11383,32.74674000,2653239.35031950,0
1778660100000000,81014.37000000,81120.00000000,81014.37000000,81042.60000000,102.18644000,1778660999999999,8284350.29150930,17807,71.30817000,5781166.77633340,0
1778661000000000,81042.60000000,81180.00000000,80943.63000000,81156.19000000,114.59148000,1778661899999999,9287448.41434730,26843,60.29174000,4887093.96359160,0
1778661900000000,81156.19000000,81200.00000000,81132.56000000,81196.57000000,99.48010000,1778662799999999,8074848.85784880,12581,48.49637000,3936555.39555280,0
