open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760227200000,110579.10,110613.70,110226.90,110259.90,1644.509,1760228099999,181526254.83030,47716,676.011,74615211.37750,0
1760228100000,110259.90,110443.20,109844.60,109870.90,1809.027,1760228999999,199144867.57730,52317,677.546,74603514.74020,0
1760229000000,109870.90,110422.80,109625.00,109682.00,2149.976,1760229899999,236465546.11620,72351,1056.128,116179005.54650,0
1760229900000,109682.00,109862.90,109509.30,109600.70,1547.287,1760230799999,169714355.92520,53858,755.520,82874053.31160,0
1760230800000,109600.70,109983.60,109589.50,109972.40,1527.092,1760231699999,167691288.36860,63668,850.689,93418557.70710,0
1760231700000,109972.30,110084.00,109630.00,109911.90,1484.917,1760232599999,163154751.91220,63238,806.641,88633210.34370,0
1760232600000,109912.00,110190.40,109758.90,109950.00,1850.171,1760233499999,203377024.14480,64953,1001.850,110118102.97460,0
1760233500000,109950.00,110275.00,109800.00,109928.60,1768.250,1760234399999,194595638.04730,54122,838.398,92275259.27160,0
1760234400000,109928.60,110244.10,109803.00,110089.80,2305.319,1760235299999,253769052.59860,73184,1498.879,164990965.55650,0
1760235300000,110089.80,110493.30,110086.20,110402.50,1792.692,1760236199999,197680329.08010,51288,1043.614,115076224.90300,0
1760236200000,110402.60,110670.50,109900.00,110206.00,2439.236,1760237099999,268832995.42160,65844,1189.878,131133419.63570,0
1760237100000,110206.00,110210.70,109544.20,110072.20,2711.472,1760237999999,297923837.55990,72640,1193.485,131077540.08170,0
1760238000000,110072.20,111424.00,109950.00,110670.00,4393.184,1760238899999,486320280.71580,130142,2607.363,288739431.75570,0
1760238900000,110669.90,111050.80,110472.20,110924.70,2122.138,1760239799999,235156755.33530,75641,1159.972,128542209.34020,0
1760239800000,110924.70,111186.60,110800.00,110903.90,1501.633,1760240699999,166635501.29490,64283,757.576,84068485.17380,0
1760240700000,110903.80,110903.80,110556.70,110643.30,977.607,1760241599999,108232955.24610,33954,373.577,41352368.57160,0
1760241600000,110643.30,111030.00,110561.80,111028.50,831.979,1760242499999,92182783.48140,42012,510.230,56531556.36350,0
1760242500000,111028.60,111180.60,110968.00,111075.60,873.455,1760243399999,97018812.58080,31985,472.194,52445382.49770,0
1760243400000,111075.60,111494.50,111075.60,111450.20,1485.980,1760244299999,165349765.25840,50191,969.432,107875106.68070,0
1760244300000,111450.20,111909.50,111326.40,111486.10,2891.034,1760245199999,322700551.81880,86344,1677.469,187263987.52490,0
1760245200000,111486.10,111486.20,111142.80,111250.00,1254.696,1760246099999,139591398.62210,40900,513.771,57154480.84030,0
1760246100000,111250.00,111537.50,111250.00,111533.90,770.798,1760246999999,85867154.42710,29838,435.497,48512184.61450,0
1760247000000,111533.90,111577.80,111372.10,111477.70,724.514,1760247899999,80749679.30130,27754,311.115,34675063.16680,0
1760247900000,111477.60,111755.70,111475.80,111642.40,986.045,1760248799999,110094118.22560,30190,588.373,65693354.26310,0
1760248800000,111642.40,111800.10,111546.00,111766.10,855.038,1760249699999,95470421.98330,28149,395.518,44166793.84570,0
1760249700000,111766.20,112110.00,111644.90,111866.80,1626.026,1760250599999,181869297.71630,42450,855.153,95660744.89830,0
