1777263300000000,79057.82000000,79118.23000000,79003.34000000,79118.22000000,131.68677000,1777264199999999,10411174.42509750,16014,100.77604000,7967614.85110280,0
1777264200000000,79118.23000000,79160.00000000,79028.60000000,79072.73000000,44.94040000,1777265099999999,3554166.61692840,17013,25.78576000,2039340.31357420,0
1777265100000000,79072.72000000,79086.42000000,78872.42000000,78924.22000000,134.04990000,1777265999999999,10584475.51468010,25894,40.26991000,3179955.94784980,0
1777266000000000,78924.21000000,78938.00000000,78392.26000000,78406.39000000,371.19673000,1777266899999999,29190708.49852030,58754,134.26934000,10563224.98895890,0
1777266900000000,78406.39000000,78414.42000000,77822.86000000,77835.63000000,790.40468000,1777267799999999,61694956.39013410,133441,267.76081000,20896113.56569160,0
1777267800000000,77835.62000000,77875.14000000,77562.63000000,77804.13000000,470.33006000,1777268699999999,36565181.68835870,75039,236.68715000,18402259.84162970,0
1777268700000000,77804.14000000,77867.72000000,77743.48000000,77785.54000000,173.85598000,1777269599999999,13525117.83791540,31241,85.56316000,6656347.37029930,0
1777269600000000,77785.55000000,77801.25000000,77666.66000000,77737.47000000,146.89342000,1777270499999999,11420060.38797490,30048,60.07753000,4670682.87613810,0
1777270500000000,77737.46000000,77871.90000000,77691.20000000,77725.14000000,167.37237000,1777271399999999,13022478.59501730,21717,80.66109000,6275733.53379990,0
1777271400000000,77725.14000000,77725.15000000,77465.05000000,77618.10000000,228.34613000,1777272299999999,17713069.15843520,35223,66.62798000,5169036.64400570,0
1777272300000000,77618.11000000,77739.05000000,77610.44000000,77700.12000000,99.11990000,1777273199999999,7701063.32143010,18356,39.46431000,3065556.74605300,0
1777273200000000,77700.12000000,77734.79000000,77563.10000000,77647.68000000,129.18401000,1777274099999999,10030816.76295960,24851,72.49194000,5629290.20541490,0
1777274100000000,77647.69000000,77734.00000000,77562.08000000,77690.95000000,74.64399000,1777274999999999,5796489.11005800,18822,35.23059000,2735940.44623240,0
1777275000000000,77690.95000000,77690.95000000,77587.50000000,77679.41000000,58.90475000,1777275899999999,4573232.10389860,17500,30.65109000,2379662.90077310,0
1777275900000000,77679.42000000,77732.55000000,77606.59000000,77606.60000000,480.46491000,1777276799999999,37322188.53659110,18614,270.77683000,21034209.89252380,0
1777276800000000,77606.59000000,77727.43000000,77592.46000000,77632.09000000,109.96505000,1777277699999999,8538184.61540740,18004,53.67637000,4167680.30592440,0
1777277700000000,77632.09000000,77693.83000000,77560.99000000,77572.38000000,132.93258000,1777278599999999,10320269.88610930,16785,73.33378000,5693639.44692600,0
1777278600000000,77572.39000000,77664.58000000,77553.23000000,77617.13000000,84.37228000,1777279499999999,6548195.51142720,16124,33.67053000,2613257.92217490,0
1777279500000000,77617.14000000,77816.18000000,77617.13000000,77804.34000000,138.27172000,1777280399999999,10752256.27049540,17908,79.29088000,6165174.58549040,0
1777280400000000,77804.34000000,77861.28000000,77783.40000000,77857.61000000,152.32306000,1777281299999999,11853220.11447220,18059,80.35734000,6253259.35416260,0
1777281300000000,77857.62000000,77857.62000000,77700.00000000,77775.96000000,140.18058000,1777282199999999,10901051.76975490,16891,62.19006000,4836864.19263460,0
1777282200000000,77775.96000000,77961.46000000,77755.37000000,77943.44000000,156.14241000,1777283099999999,12163181.42423600,18638,100.16477000,7801477.27703150,0
1777283100000000,77943.45000000,77980.00000000,77894.65000000,77900.01000000,129.86168000,1777283999999999,10120701.90473980,13500,52.33127000,4078275.46562130,0
1777284000000000,77900.01000000,77935.66000000,77801.89000000,77814.84000000,84.26801000,1777284899999999,6560480.16575930,14375,37.84745000,2946115.36546120,0
1777284900000000,77814.85000000,77833.68000000,77792.46000000,77809.43000000,103.41463000,1777285799999999,8046562.39190750,7678,41.54218000,3232430.92200210,0
1777285800000000,77809.43000000,77924.63000000,77800.50000000,77874.65000000,70.26939000,1777286699999999,5471034.64420780,12228,52.19801000,4063851.52842910,0
1777286700000000,77874.65000000,77897.68000000,77849.44000000,77850.01000000,53.15561000,1777287599999999,4138846.20994150,8068,30.65896000,2387109.92697950,0
1777287600000000,77850.01000000,77880.00000000,77740.39000000,77783.21000000,88.89334000,1777288499999999,6916045.59370580,14059,48.69995000,3788840.55694010,0
1777288500000000,77783.21000000,77883.00000000,77746.73000000,77860.00000000,72.09595000,1777289399999999,5610165.25166800,12235,51.10205000,3976394.91938650,0
1777289400000000,77860.01000000,77885.46000000,77780.00000000,77803.10000000,51.66826000,1777290299999999,4021008.56444080,10798,25.70553000,2000394.13296090,0
1777290300000000,77803.10000000,77855.00000000,77780.00000000,77844.26000000,40.12127000,1777291199999999,3121952.40734930,9262,16.42753000,1278101.05956030,0
1777291200000000,77844.25000000,77867.33000000,77736.49000000,77825.00000000,82.75178000,1777292099999999,6438074.11095000,17877,26.33132000,2048730.08762290,0
1777292100000000,77824.99000000,77858.41000000,77720.21000000,77743.36000000,57.21728000,1777292999999999,4451173.15963370,15969,18.52054000,1441154.21680010,0
1777293000000000,77743.36000000,77775.00000000,77650.00000000,77737.99000000,92.27429000,1777293899999999,7170922.72471820,26904,38.83767000,3018336.50185770,0
1777293900000000,77738.00000000,77774.00000000,77620.00000000,77667.36000000,183.22408000,1777294799999999,14233509.01163820,26481,68.80311000,5344376.47106320,0
1777294800000000,77667.36000000,77783.25000000,77637.57000000,77717.42000000,383.86424000,1777295699999999,29835546.53627640,27294,111.53827000,8667996.39860410,0
1777295700000000,77717.42000000,77797.64000000,77650.00000000,77712.69000000,70.36479000,1777296599999999,5470130.67425040,24772,48.53969000,3773499.46382670,0
1777296600000000,77712.75000000,77966.80000000,77627.15000000,77854.21000000,128.14544000,1777297499999999,9971315.50943830,65649,76.46256000,5950035.09973240,0
1777297500000000,77854.20000000,77862.00000000,77571.79000000,77746.74000000,180.34223000,1777298399999999,14008359.46623530,56495,73.94708000,5744795.39492620,0
1777298400000000,77746.74000000,77916.52000000,77680.00000000,77855.23000000,175.46419000,1777299299999999,13652999.69697410,45297,106.08581000,8253892.25428080,0
1777299300000000,77855.22000000,77920.00000000,77828.15000000,77881.23000000,76.52397000,1777300199999999,5960042.76215610,33200,47.76443000,3720239.22909730,0
1777300200000000,77881.23000000,78220.00000000,77849.44000000,78178.37000000,286.82011000,1777301099999999,22398532.13060760,61702,183.61161000,14340649.04654390,0
1777301100000000,78178.38000000,78265.34000000,77793.15000000,77815.25000000,205.62002000,1777301999999999,16036262.51702630,47606,55.39742000,4323806.65486960,0
1777302000000000,77815.26000000,77827.17000000,77305.71000000,77375.62000000,420.40264000,1777302899999999,32575719.68374960,85740,169.25887000,13117983.76239880,0
1777302900000000,77375.62000000,77375.62000000,76564.33000000,76855.08000000,895.82738000,1777303799999999,68877499.37865930,153475,334.70151000,25719829.49794470,0
1777303800000000,76855.08000000,77095.91000000,76832.25000000,77056.82000000,334.43900000,1777304699999999,25748905.49277960,61999,197.18451000,15182422.80627290,0
1777304700000000,77056.82000000,77056.82000000,76734.93000000,76793.09000000,231.50165000,1777305599999999,17790828.94542320,54497,85.95670000,6604693.10570870,0
1777305600000000,76793.10000000,76847.67000000,76652.64000000,76770.98000000,329.03406000,1777306499999999,25248037.57846940,53194,128.48368000,9859760.24298560,0
1777306500000000,76770.98000000,76868.01000000,76724.91000000,76745.82000000,156.79907000,1777307399999999,12041017.43251410,29669,76.14399000,5847697.81221580,0
1777307400000000,76745.83000000,76817.70000000,76597.43000000,76597.43000000,148.45284000,1777308299999999,11383911.28755040,39949,46.12310000,3537711.22695400,0
1777308300000000,76597.44000000,76687.20000000,76546.00000000,76618.59000000,175.17901000,1777309199999999,13422224.21893610,38244,89.36110000,6847115.27344640,0
1777309200000000,76618.59000000,76811.14000000,76618.59000000,76699.88000000,192.15145000,1777310099999999,14741889.63529940,42973,104.20975000,7995359.90770470,0
1777310100000000,76699.88000000,76888.73000000,76627.68000000,76832.66000000,287.22315000,1777310999999999,22046772.77058210,41574,152.88915000,11736220.48345140,0
1777311000000000,76832.66000000,76990.43000000,76763.71000000,76867.32000000,259.45403000,1777311899999999,19945018.85493460,39294,162.77436000,12514443.34210870,0
1777311900000000,76867.32000000,76890.08000000,76700.00000000,76743.24000000,135.97695000,1777312799999999,10439338.15137960,24676,59.45278000,4564158.56671530,0
1777312800000000,76743.23000000,76811.93000000,76676.43000000,76750.66000000,142.00644000,1777313699999999,10897657.79456240,24384,64.75337000,4969495.13583280,0
1777313700000000,76750.66000000,76841.02000000,76668.52000000,76694.97000000,65.04858000,1777314599999999,4993160.64975320,20564,34.80423000,2671916.06181770,0
1777314600000000,76694.97000000,76767.71000000,76676.00000000,76767.70000000,71.14408000,1777315499999999,5458950.66876930,17233,29.84834000,2290286.46242880,0
1777315500000000,76767.71000000,76890.99000000,76729.24000000,76834.06000000,83.77421000,1777316399999999,6436617.50115350,20076,52.81027000,4057705.46250850,0
1777316400000000,76834.05000000,76889.74000000,76732.70000000,76879.77000000,63.82975000,1777317299999999,4902714.03516250,19894,29.42587000,2260381.78284620,0
1777317300000000,76879.78000000,76894.70000000,76623.66000000,76623.66000000,115.70524000,1777318199999999,8879919.36572450,29299,35.39959000,2717526.90381140,0
1777318200000000,76623.66000000,76782.19000000,76459.64000000,76782.18000000,311.54188000,1777319099999999,23855031.08336400,46660,111.10016000,8509686.56827420,0
1777319100000000,76782.18000000,76878.07000000,76763.55000000,76878.07000000,107.60316000,1777319999999999,8266057.42819050,27284,59.79573000,4593578.27584140,0
1777320000000000,76878.23000000,76994.23000000,76844.16000000,76895.84000000,99.13434000,1777320899999999,7624114.69657790,24200,54.55954000,4196262.12929730,0
1777320900000000,76895.84000000,76994.26000000,76895.84000000,76994.26000000,41.79906000,1777321799999999,3216656.98918580,11948,24.35987000,1874659.90853260,0
1777321800000000,76994.26000000,77067.80000000,76956.72000000,76992.95000000,105.50210000,1777322699999999,8125557.52707540,17497,48.07031000,3702158.39352890,0
1777322700000000,76992.94000000,77003.81000000,76940.52000000,76960.43000000,64.37216000,1777323599999999,4954640.93137630,13872,22.14785000,1704662.14589460,0
1777323600000000,76960.43000000,76960.43000000,76829.01000000,76885.37000000,50.43772000,1777324499999999,3878062.71369880,15157,20.44867000,1572182.57381740,0
1777324500000000,76885.37000000,76941.69000000,76853.43000000,76913.92000000,43.42274000,1777325399999999,3338703.36153000,13555,18.14193000,1394881.57452610,0
1777325400000000,76913.91000000,76981.53000000,76883.49000000,76897.52000000,40.65031000,1777326299999999,3127585.72849250,12993,20.67353000,1590481.03444280,0
1777326300000000,76897.51000000,76944.35000000,76786.80000000,76786.81000000,89.43390000,1777327199999999,6874281.67248770,18276,33.55919000,2579663.80966890,0
1777327200000000,76786.81000000,76900.00000000,76763.71000000,76857.32000000,71.42026000,1777328099999999,5486868.84243070,22067,37.83656000,2906866.02851250,0
1777328100000000,76857.31000000,76972.33000000,76850.00000000,76971.44000000,76.34200000,1777328999999999,5869897.87527970,12266,50.83394000,3908656.97416060,0
1777329000000000,76971.44000000,77040.00000000,76959.80000000,77005.82000000,104.78429000,1777329899999999,8068935.69146110,13695,52.51826000,4044227.99277960,0
1777329900000000,77005.81000000,77082.78000000,77005.81000000,77066.42000000,112.31704000,1777330799999999,8654924.56632530,11072,40.80969000,3144561.33604560,0
1777330800000000,77066.42000000,77084.00000000,77018.56000000,77039.04000000,42.16186000,1777331699999999,3248624.65790240,11099,20.70437000,1595178.77386030,0
1777331700000000,77039.05000000,77208.72000000,77039.04000000,77137.15000000,102.24516000,1777332599999999,7888480.77915970,14526,61.65273000,4756456.76601380,0
1777332600000000,77137.15000000,77305.71000000,77137.14000000,77305.70000000,133.86660000,1777333499999999,10341246.82501530,17537,82.73163000,6390848.68002050,0
1777333500000000,77305.70000000,77450.00000000,77287.08000000,77371.32000000,159.99940000,1777334399999999,12378029.10294420,17197,105.53252000,8164927.90288260,0
