open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763683200000,86601.40,87248.90,86552.00,87241.60,3328.929,1763684099999,289430181.21590,94025,1943.788,169041509.44590,0
1763684100000,87241.50,87374.00,87024.60,87235.20,1845.668,1763684999999,160994148.99240,68531,814.659,71065624.95790,0
1763685000000,87235.10,87465.40,86988.90,87187.20,1767.425,1763685899999,154176582.30580,72083,896.477,78210706.45240,0
1763685900000,87187.10,87400.00,87155.00,87249.90,885.509,1763686799999,77304502.18400,47897,386.863,33773024.40410,0
1763686800000,87249.90,87438.00,87054.20,87117.80,1271.246,1763687699999,110903530.83690,61417,614.085,53579679.22290,0
1763687700000,87117.70,87370.50,86800.00,87249.30,2227.324,1763688599999,193992297.53220,77128,1072.968,93479480.70370,0
1763688600000,87249.20,87299.00,86880.00,87203.60,1014.558,1763689499999,88330873.55320,53501,478.019,41618785.41790,0
1763689500000,87203.60,87300.00,86959.60,87017.40,827.141,1763690399999,72039795.33260,42123,374.975,32651998.24500,0
1763690400000,87017.40,87038.00,86367.30,86405.30,3419.862,1763691299999,296315476.05320,95839,1216.233,105374454.82420,0
1763691300000,86405.30,86763.80,86136.00,86454.90,3483.683,1763692199999,301205403.92120,115694,1582.734,136869269.82310,0
1763692200000,86454.90,86633.00,85768.30,85848.00,6234.076,1763693099999,536868870.41540,133114,1611.899,139010139.81660,0
1763693100000,85847.90,86225.20,85288.00,85396.40,8119.032,1763693999999,696164647.73420,197085,3163.124,271334972.31990,0
1763694000000,85396.30,86030.50,85394.90,85745.60,3849.898,1763694899999,330173563.39980,126610,1913.469,164092607.64550,0
1763694900000,85745.50,85943.10,85400.00,85657.40,3105.939,1763695799999,265858278.45600,104625,1418.619,121425740.02730,0
1763695800000,85657.30,86109.00,85543.00,86023.70,2706.904,1763696699999,232324535.82890,95108,1516.565,130189644.52410,0
1763696700000,86023.80,86100.00,85778.50,85782.50,1492.144,1763697599999,128228879.38360,56055,707.902,60841331.17790,0
1763697600000,85782.40,85862.00,85578.60,85670.10,1485.755,1763698499999,127353983.59230,66700,616.829,52874636.61400,0
1763698500000,85670.20,85868.10,85568.00,85818.30,1276.068,1763699399999,109360152.60560,59007,701.406,60115542.14180,0
1763699400000,85818.40,85970.90,85347.90,85843.20,2988.679,1763700299999,255698224.26000,99732,1546.700,132363503.49940,0
1763700300000,85843.20,86094.00,85670.50,86016.60,1596.522,1763701199999,137145445.82500,72896,844.355,72543904.01880,0
1763701200000,86016.70,86217.70,85920.10,86170.10,1296.677,1763702099999,111595232.90060,67944,714.784,61526014.09010,0
1763702100000,86170.00,86313.20,86091.30,86171.00,1596.922,1763702999999,137727666.60270,65416,846.027,72966773.75640,0
1763703000000,86170.90,86270.70,85794.00,86018.50,1976.203,1763703899999,169976516.69700,69318,863.571,74288446.11570,0
1763703900000,86018.50,86178.80,85926.70,86148.20,873.021,1763704799999,75133331.85330,43804,454.240,39094485.31140,0
1763704800000,86148.30,86219.40,85771.10,85934.60,1371.339,1763705699999,117876920.11160,63112,645.606,55495961.99930,0
1763705700000,85934.50,85940.00,85554.60,85594.40,1559.758,1763706599999,133701989.85750,61038,621.050,53231476.18500,0
1763706600000,85594.30,85811.20,85501.00,85631.10,1746.478,1763707499999,149553929.67390,72381,946.156,81028705.49840,0
1763707500000,85631.20,85699.90,85503.40,85541.30,1613.978,1763708399999,138139171.39770,50209,714.776,61177671.47540,0
1763708400000,85541.40,85734.80,85408.00,85486.80,2235.440,1763709299999,191163668.80490,65575,1017.862,87055928.26690,0
1763709300000,85486.90,85495.10,85101.00,85175.90,3957.040,1763710199999,337400365.80620,98434,1364.975,116397561.33600,0
1763710200000,85175.80,85278.20,81111.00,84321.20,44499.062,1763711099999,3723319044.77020,583731,17784.705,1488212110.76900,0
1763711100000,84321.30,84352.00,83750.00,84006.70,8292.833,1763711999999,696641659.84120,239599,4110.632,345309201.87800,0
1763712000000,84006.70,84667.10,83638.70,84457.20,7227.244,1763712899999,608264116.93200,206254,3752.951,315950226.61030,0
1763712900000,84456.80,84665.60,84152.90,84192.50,4126.115,1763713799999,348361218.36020,137789,1766.767,149183103.47120,0
1763713800000,84192.40,84400.00,83713.40,83769.60,4384.952,1763714699999,368261004.60030,124370,1835.063,154119334.32600,0
1763714700000,83769.60,83961.30,83550.60,83609.60,3550.401,1763715599999,297290083.92650,113383,1567.603,131272248.47640,0
1763715600000,83609.60,83958.80,83559.50,83677.40,2994.411,1763716499999,250842240.38050,96488,1454.107,121815495.72030,0
1763716500000,83677.50,83743.50,83019.80,83043.90,5832.643,1763717399999,485998255.38890,138942,2518.153,209853292.99430,0
1763717400000,83043.80,83210.50,82431.10,82619.60,9531.977,1763718299999,788869951.68860,214448,3845.528,318302315.13600,0
1763718300000,82619.60,82730.10,82074.30,82188.70,6999.492,1763719199999,576663080.75650,154559,3002.229,247343389.84700,0
1763719200000,82188.70,82470.90,81690.70,82070.30,11705.471,1763720099999,960471759.89530,281274,5800.828,476103736.92670,0
1763720100000,82070.30,82457.90,81601.70,82033.30,6163.205,1763720999999,505440053.47930,184262,3173.453,260278656.88100,0
1763721000000,82033.30,82881.90,82017.60,82525.60,6262.847,1763721899999,516973930.21860,155496,3410.432,281522799.40690,0
1763721900000,82525.60,82776.20,82325.80,82673.10,2334.207,1763722799999,192739745.87910,83198,1168.606,96508166.97730,0
1763722800000,82673.10,83332.80,82579.30,83049.30,4932.158,1763723699999,409381974.02870,123379,3015.612,250334163.08120,0
1763723700000,83049.30,83198.60,82807.90,82892.60,1731.915,1763724599999,143740929.35850,70114,757.157,62846512.94010,0
1763724600000,82892.60,83073.30,82333.30,82485.50,3578.963,1763725499999,295718180.31710,94383,1625.562,134339962.88870,0
1763725500000,82485.50,82493.20,82157.70,82279.10,2768.191,1763726399999,227780960.36510,91465,1238.005,101873673.72540,0
1763726400000,82279.20,82422.20,81900.00,82277.90,5000.110,1763727299999,410581365.44750,127981,2212.052,181671409.87810,0
1763727300000,82277.90,82277.90,80600.00,80920.10,15666.599,1763728199999,1272424668.10930,285040,5786.176,469950455.01230,0
1763728200000,80925.20,82999.60,80925.10,82968.00,17158.600,1763729099999,1409588688.62390,400856,9692.264,795998783.48610,0
1763729100000,82968.00,83569.20,82951.70,83240.10,9104.972,1763729999999,758295023.47830,263712,4879.277,406399928.12620,0
1763730000000,83240.10,83846.10,83060.30,83775.70,6181.947,1763730899999,516193895.80760,183563,3401.554,284090456.09770,0
1763730900000,83775.70,84315.20,83343.70,83384.50,8787.951,1763731799999,736340573.32240,192926,4602.335,385706870.98410,0
1763731800000,83384.60,84145.10,83234.30,84106.60,4008.668,1763732699999,335789519.00360,124838,2217.612,185813228.51040,0
1763732700000,84106.60,84384.60,83996.50,84065.20,4384.892,1763733599999,369131032.98990,145202,2339.955,196999978.52280,0
1763733600000,84065.30,84172.90,83699.90,83780.90,4402.018,1763734499999,369382667.23190,122994,2049.626,172020435.64000,0
1763734500000,83780.90,83798.00,83508.70,83647.50,3209.298,1763735399999,268436865.78300,100625,1476.715,123518824.30310,0
1763735400000,83647.40,85250.70,83542.90,84868.00,14295.720,1763736299999,1209954286.38560,384675,7845.952,664050447.70230,0
1763736300000,84868.10,85449.20,84195.10,84801.00,9175.681,1763737199999,778312511.14220,257989,4532.141,384481222.93080,0
1763737200000,84801.00,85063.50,84001.10,84136.50,6105.774,1763738099999,515742129.81330,221249,2871.512,242611597.71110,0
