open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762473600000,101305.60,101596.30,101154.10,101293.70,1209.855,1762474499999,122719573.27830,51036,606.754,61546334.13680,0
1762474500000,101293.80,101455.20,100700.10,100890.90,2257.552,1762475399999,228041860.00740,57646,925.890,93531874.71080,0
1762475400000,100891.00,101415.00,100736.50,101342.70,1369.811,1762476299999,138578776.87920,60043,743.184,75161558.27810,0
1762476300000,101342.70,101592.10,101254.00,101434.50,1450.389,1762477199999,147149414.01650,53935,661.462,67110657.45700,0
1762477200000,101434.60,101534.20,101000.00,101277.20,1145.696,1762478099999,116029351.29960,62272,548.758,55571954.19030,0
1762478100000,101277.10,101846.50,101157.60,101639.70,1938.233,1762478999999,196856425.42410,72977,981.230,99667471.73130,0
1762479000000,101639.70,101639.70,100835.40,101035.20,1749.496,1762479899999,176894991.50110,73798,921.250,93141881.63410,0
1762479900000,101035.20,101543.10,100913.10,101501.30,1193.808,1762480799999,120787114.64690,55536,677.211,68507097.48560,0
1762480800000,101501.30,101600.00,101368.30,101529.50,1088.860,1762481699999,110523193.59310,54509,537.355,54543595.51280,0
1762481700000,101529.60,101676.80,101200.00,101200.10,776.878,1762482599999,78796040.22890,47991,355.240,36039727.58190,0
1762482600000,101200.00,101571.00,101200.00,101513.20,647.055,1762483499999,65637941.78980,43214,259.827,26353485.55210,0
1762483500000,101513.20,101890.00,101495.40,101863.80,1106.272,1762484399999,112543776.26370,46969,666.232,67776595.17560,0
1762484400000,101863.80,102311.00,101837.50,102286.60,1808.826,1762485299999,184739372.47260,72265,976.718,99749359.34000,0
1762485300000,102286.70,102292.30,102060.10,102233.70,965.891,1762486199999,98698015.87230,47273,433.346,44283310.09380,0
1762486200000,102233.70,102233.70,102040.00,102089.00,721.391,1762487099999,73678685.93600,35036,291.220,29744589.15430,0
1762487100000,102089.10,102089.10,101810.00,101863.50,787.518,1762487999999,80266411.50190,34260,263.194,26828385.73830,0
1762488000000,101863.40,101932.60,101530.00,101530.00,1260.216,1762488899999,128150664.28330,46847,582.887,59265671.68630,0
1762488900000,101530.10,102022.40,101530.10,101943.10,831.484,1762489799999,84686488.06110,37084,464.533,47305070.17910,0
1762489800000,101943.00,101943.10,101663.10,101775.00,538.352,1762490699999,54791303.41560,26682,252.574,25703949.59140,0
1762490700000,101775.00,102027.70,101724.20,101974.10,707.102,1762491599999,72036504.42710,27547,392.646,39999783.89730,0
1762491600000,101974.00,102480.40,101965.70,102377.80,1791.229,1762492499999,183216364.82460,50594,819.083,83780308.51810,0
1762492500000,102377.80,102429.70,102200.00,102354.70,896.679,1762493399999,91728276.21830,35187,347.793,35581329.14350,0
1762493400000,102354.80,102354.80,102220.40,102257.50,946.353,1762494299999,96800138.27970,26512,582.886,59622405.94700,0
1762494300000,102257.40,102442.50,102212.10,102400.00,860.008,1762495199999,87991245.44260,30234,497.447,50894681.46810,0
1762495200000,102400.00,102450.00,102223.70,102268.60,705.260,1762496099999,72165623.70070,26594,283.702,29031664.17850,0
1762496100000,102268.60,102433.90,102187.50,102197.30,505.736,1762496999999,51741337.18500,22289,260.600,26664725.74520,0
1762497000000,102197.30,102197.40,102010.00,102037.90,534.410,1762497899999,54544697.93360,22964,222.848,22743971.56300,0
1762497900000,102038.00,102043.90,101763.60,101778.70,574.344,1762498799999,58531527.77910,22312,237.859,24245122.73170,0
1762498800000,101778.60,101949.50,101760.60,101807.00,639.749,1762499699999,65170375.13920,27909,325.071,33115308.35670,0
1762499700000,101807.00,101977.00,101632.40,101798.00,915.537,1762500599999,93216903.71530,31842,415.771,42335735.28950,0
1762500600000,101798.00,101824.80,101586.60,101768.10,788.652,1762501499999,80208040.47680,25936,374.103,38047341.65320,0
1762501500000,101768.10,101981.90,101760.30,101978.80,785.071,1762502399999,79992075.60200,21487,420.775,42870678.96860,0
1762502400000,101978.20,102024.70,101816.70,101895.20,599.311,1762503299999,61075525.32620,23572,268.378,27352397.13760,0
1762503300000,101895.30,101930.10,101650.10,101755.00,638.645,1762504199999,65007425.04070,26896,256.003,26062700.95230,0
1762504200000,101754.90,101764.90,101458.10,101578.70,1015.620,1762505099999,103164528.29910,32901,545.738,55434770.64090,0
1762505100000,101578.70,101578.70,101388.00,101461.80,706.924,1762505999999,71732718.33150,27274,297.187,30153853.38840,0
1762506000000,101461.80,101480.00,101167.90,101325.00,1314.536,1762506899999,133175581.05090,43394,522.211,52899587.61540,0
1762506900000,101325.00,101452.10,100922.00,100972.60,1620.017,1762507799999,163764877.20530,47801,764.752,77298669.51160,0
1762507800000,100972.60,101108.50,100801.20,100904.10,1863.237,1762508699999,188048267.06460,43320,904.162,91266262.45910,0
1762508700000,100904.10,100999.30,100700.80,100968.10,2253.948,1762509599999,227333464.91800,47804,955.089,96354493.72240,0
1762509600000,100968.10,101213.30,100908.40,100924.50,1238.227,1762510499999,125123882.82050,37703,583.753,58997922.54850,0
1762510500000,100924.50,100934.90,100592.00,100617.10,1735.093,1762511399999,174751816.30240,50684,621.088,62552046.58270,0
1762511400000,100617.10,100922.70,100568.00,100900.10,887.041,1762512299999,89329552.41160,28262,525.376,52919282.53390,0
1762512300000,100900.10,100900.10,100516.20,100725.30,690.764,1762513199999,69540413.15890,27184,290.578,29251764.60750,0
1762513200000,100725.40,100751.00,100035.10,100044.10,3246.225,1762514099999,325620127.20390,77200,884.936,88776167.27430,0
1762514100000,100044.10,100278.20,99750.00,99885.00,7620.982,1762514999999,762063694.51130,133345,3177.103,317740790.89290,0
1762515000000,99885.00,100256.20,99827.00,100122.60,3181.335,1762515899999,318298576.55500,80799,1911.219,191229837.85510,0
1762515900000,100122.60,100585.90,100058.10,100369.10,2227.767,1762516799999,223614253.43460,66724,1189.979,119441171.33500,0
1762516800000,100369.20,100593.20,100245.20,100252.40,2234.073,1762517699999,224363037.72040,54870,872.756,87662301.31670,0
1762517700000,100252.40,100295.00,99820.00,99896.10,1523.225,1762518599999,152368920.53720,55361,643.104,64330726.07130,0
1762518600000,99896.20,99896.20,99601.80,99760.10,2771.890,1762519499999,276477397.70820,88185,1413.540,140999690.10120,0
1762519500000,99760.00,99760.10,99200.00,99608.90,4877.517,1762520399999,485065173.62520,109725,2178.347,216687118.09730,0
1762520400000,99608.90,100282.30,99425.40,100006.00,3211.114,1762521299999,320553218.48130,89973,1638.023,163534878.29810,0
1762521300000,100005.90,100500.00,99864.30,100107.20,3064.584,1762522199999,307086652.50610,88845,1748.232,175185913.61260,0
1762522200000,100107.50,100348.90,100040.50,100159.00,1668.026,1762523099999,167088730.07310,64726,762.941,76428989.37030,0
1762523100000,100159.00,100537.50,100138.70,100295.10,1731.547,1762523999999,173797656.93690,57163,815.037,81812132.91080,0
1762524000000,100295.00,100499.90,99972.20,100302.10,1855.810,1762524899999,185911134.20460,68839,875.229,87697447.61850,0
1762524900000,100302.10,100323.30,100000.10,100247.40,1375.386,1762525799999,137773804.56980,64679,543.614,54460397.95190,0
1762525800000,100247.60,100776.40,99451.10,100771.30,6304.390,1762526699999,630726643.26390,197904,3115.203,311793549.40710,0
1762526700000,100776.30,100924.40,100283.00,100753.60,4772.463,1762527599999,480177247.94490,173708,2858.420,287636225.48600,0
1762527600000,100753.70,101167.60,100319.40,101119.10,4838.952,1762528499999,487605030.99500,170584,2830.890,285236341.13730,0
1762528500000,101119.20,101230.00,100629.00,100978.10,3625.798,1762529399999,365933182.14920,144475,2151.910,217185954.25180,0
1762529400000,100978.10,101116.10,100367.00,100623.00,1991.333,1762530299999,200463776.77140,102879,929.465,93573322.34470,0
1762530300000,100623.00,101100.00,100551.50,100758.00,1762.419,1762531199999,177759326.36250,86979,905.131,91285403.63630,0
1762531200000,100758.00,100919.40,100468.90,100521.90,1775.028,1762532099999,178711053.53880,83875,817.658,82337297.48800,0
1762532100000,100521.90,101620.10,100495.80,101492.60,3807.287,1762532999999,385437165.10360,116984,2249.047,227689100.23830,0
1762533000000,101492.50,101592.40,101036.20,101370.00,2171.726,1762533899999,219961062.50260,91522,1128.621,114308656.73130,0
1762533900000,101369.90,101430.00,100920.80,101128.40,1278.761,1762534799999,129379808.64770,72865,677.176,68520524.34380,0
1762534800000,101128.30,101608.90,100888.30,101592.20,1614.312,1762535699999,163323883.35870,70597,780.412,78981818.85130,0
1762535700000,101592.20,102457.20,101551.70,102299.90,5239.095,1762536599999,534653486.62220,129351,2930.421,299043619.34450,0
1762536600000,102299.90,102688.00,102052.90,102088.50,3054.437,1762537499999,312738897.96190,104687,1638.501,167785546.95570,0
1762537500000,102088.60,102417.50,101840.50,102354.60,1950.638,1762538399999,199156572.59150,75707,915.463,93473536.42020,0
1762538400000,102354.70,102778.90,102276.90,102536.90,2266.267,1762539299999,232402043.70640,96204,1129.425,115818671.58160,0
1762539300000,102536.80,102818.00,102336.60,102644.50,1651.362,1762540199999,169403566.56290,76370,783.763,80401448.83010,0
1762540200000,102644.60,102782.40,102457.40,102567.10,1923.988,1762541099999,197416704.87280,81997,701.467,71980151.11910,0
1762541100000,102567.00,102700.00,102235.90,102551.30,1672.658,1762541999999,171349011.38560,74445,630.760,64623240.49790,0
1762542000000,102551.30,102778.40,102429.40,102766.20,1036.836,1762542899999,106331374.98690,59856,490.272,50282613.92840,0
1762542900000,102766.30,102963.50,102712.20,102803.00,1284.507,1762543799999,132085029.61210,53307,638.036,65613526.61710,0
1762543800000,102803.00,103262.40,102803.00,103206.60,2021.055,1762544699999,208308971.62940,59572,1203.725,124057723.17880,0
1762544700000,103206.80,103350.70,103043.00,103350.00,1661.252,1762545599999,171468181.81120,54766,916.998,94664409.06510,0
1762545600000,103350.00,103377.20,102889.60,103292.10,1480.780,1762546499999,152794244.48940,57056,555.161,57289466.17770,0
1762546500000,103292.10,103376.90,102949.70,103144.90,980.670,1762547399999,101161538.60960,51096,420.958,43424424.58150,0
1762547400000,103145.00,103830.80,103131.20,103784.80,1969.604,1762548299999,203951461.86560,59909,1122.912,116285013.13170,0
1762548300000,103784.80,103849.90,103572.10,103718.40,1403.159,1762549199999,145540281.35930,48408,658.786,68326923.54130,0
1762549200000,103718.40,103720.00,103305.70,103410.80,1138.459,1762550099999,117761635.69650,38115,552.543,57146018.27370,0
1762550100000,103410.80,103552.40,103295.60,103377.00,542.341,1762550999999,56091533.21080,25336,233.110,24112077.95510,0
1762551000000,103377.00,103489.80,103332.20,103446.50,579.430,1762551899999,59916595.26890,21141,317.147,32794586.64740,0
1762551900000,103446.50,103844.90,103395.80,103844.90,883.961,1762552799999,91622118.14840,23762,523.604,54273941.79990,0
1762552800000,103844.80,104070.70,103590.70,103646.50,3343.885,1762553699999,347468034.40740,50628,1945.144,202152208.99940,0
1762553700000,103646.50,103981.40,103646.50,103890.50,894.416,1762554599999,92899317.68290,23515,625.599,64973798.12390,0
1762554600000,103890.60,103890.60,103658.00,103668.80,728.962,1762555499999,75619121.52210,17962,269.635,27970363.39200,0
1762555500000,103668.80,103846.50,103553.10,103586.60,673.633,1762556399999,69837245.60680,18391,220.549,22868363.47870,0
1762556400000,103586.60,103733.20,103449.70,103539.00,919.563,1762557299999,95232813.88560,29587,405.464,41990269.65110,0
1762557300000,103539.10,103632.90,103368.10,103374.80,736.015,1762558199999,76156875.89690,23989,252.395,26115755.97440,0
1762558200000,103375.00,103587.90,103368.80,103380.20,708.343,1762559099999,73292956.46160,23957,326.334,33765427.40880,0
1762559100000,103380.10,103510.50,103285.70,103305.20,629.116,1762559999999,65045675.31350,23560,291.367,30126405.47020,0
